,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
74,228,164,130,63,111,92,102,71,50,52,54,58,59,59,71,35,61,46,29,30,29,24,26,50,18,42,24,34,35,58,24,27,18,35,29,21,10,26,7,22,10,21,7,16,18,24,20,24,25,24,19,0,25,8,15,0,42,35,25,27,18,22,17,15,13,16,17,6,7,10,13,14,11,7,16,13,22,15,10,14,13,17,10,14,14,11,7,16,28,20,14,23,19,21,10,8,0,6,12,9,10,7,14,0,0,18,15,10,10,14,15,0,0,6,13,13,9,15,12,20,4,3,6,10,11,18,15,6,13,4,3,10,6,7,8,13,10,10,9,10,4,3,10,10,10,6,12,2,1,8,16,4,5,9,9,5,10,9,4,4,11,13,8,7,9,1,9,3,9,10,10,6,18,14,10,8,5,15,9,9,4,8,13,6,8,11,5,8,9,13,5,8,9,0,0,5,12,9,15,5,13,1,3,10,0,5,10,0,0,0,0,7,17,20,9,9,7,3,1,2,8,8,8,0,0,0,0,9,9,5,16,6,5,3,5,5,8,6,9,2,15,6,6,7,15,10,11,4,20,11,8,10,6,12,12
75,245,156,141,90,95,102,107,61,72,49,63,54,60,51,70,19,49,47,40,28,27,48,23,41,29,36,33,51,38,62,20,22,21,33,17,18,16,29,11,13,13,16,18,25,17,29,30,20,23,33,26,0,23,14,29,0,30,24,22,25,14,26,18,17,10,12,19,18,19,15,16,5,16,14,19,15,10,33,17,13,14,22,12,11,13,8,15,20,21,12,17,26,17,11,8,17,0,5,9,5,17,8,9,0,0,22,22,14,15,9,10,0,0,16,17,14,6,15,19,18,2,7,11,15,11,17,12,13,10,5,7,15,5,1,4,5,12,10,12,6,7,6,6,8,7,10,3,12,6,5,6,10,7,13,11,12,3,11,4,6,3,8,10,4,6,3,7,2,12,11,12,9,17,7,9,9,11,5,11,5,4,5,9,7,5,10,4,11,10,12,10,8,9,0,0,3,9,7,11,10,5,4,9,9,0,7,12,0,0,0,0,4,11,10,8,5,9,10,3,6,15,8,9,0,0,0,0,5,5,2,12,5,7,10,4,3,4,8,4,7,11,2,3,9,12,10,10,8,11,8,8,6,1,7,9
76,246,168,156,81,100,99,119,68,66,48,50,57,57,52,66,25,67,40,43,25,34,35,28,47,38,43,51,38,47,40,17,23,25,30,22,19,6,15,16,18,10,22,13,22,19,24,24,21,25,26,22,0,26,17,22,0,20,25,17,25,14,18,12,12,16,22,15,9,13,4,12,16,9,6,9,15,9,17,6,10,15,10,11,5,11,19,7,18,21,12,21,14,31,11,18,13,0,9,11,14,12,10,13,0,0,23,14,8,11,10,11,0,0,9,8,10,10,17,19,19,2,2,14,11,8,26,10,6,8,4,4,9,4,1,4,8,5,8,11,9,6,9,11,5,7,4,7,15,6,1,9,9,4,8,18,8,6,7,4,6,6,13,9,9,7,3,3,3,10,13,8,5,23,4,7,6,6,11,10,7,4,3,16,7,9,13,3,10,13,12,4,7,12,0,0,3,4,8,5,3,9,3,12,10,0,7,7,0,0,0,0,5,15,7,14,10,8,8,5,7,7,4,10,0,0,0,0,10,7,2,14,11,6,3,2,5,2,4,2,5,10,11,2,5,18,10,6,6,14,18,7,12,4,16,5
77,295,189,167,89,103,96,107,71,75,52,65,63,68,55,55,30,66,42,48,27,29,42,35,34,20,42,45,31,45,44,17,29,21,26,14,21,15,17,12,20,12,20,16,26,15,30,23,26,31,31,21,0,17,15,19,0,34,29,18,27,20,13,13,17,15,20,6,12,11,10,20,20,10,10,16,4,19,18,19,9,8,16,10,13,18,15,8,21,20,13,16,16,14,17,15,7,0,13,14,9,14,9,10,0,0,23,14,8,30,9,14,0,0,6,11,9,13,15,14,25,7,5,13,15,13,13,11,6,4,3,6,12,2,14,3,15,6,5,8,8,6,10,7,7,5,6,2,11,11,9,7,11,6,9,9,10,11,5,5,9,8,15,9,9,10,2,8,8,9,8,12,5,21,6,7,5,9,13,11,3,2,3,7,6,4,14,2,10,10,7,9,8,13,0,0,4,4,14,10,7,6,6,10,10,0,7,9,0,0,0,0,8,12,9,12,3,9,6,4,3,8,5,7,0,0,0,0,13,5,4,11,6,4,11,3,10,5,10,5,2,9,8,5,15,15,8,9,6,11,11,11,14,6,15,5
78,270,156,144,87,80,111,116,61,65,44,64,56,54,75,42,40,53,33,32,23,42,31,37,50,26,39,31,45,36,45,22,24,22,30,22,19,15,12,20,26,14,21,15,19,20,31,27,19,35,35,19,0,33,14,13,0,24,28,23,26,11,17,25,12,16,10,11,11,12,11,24,15,18,9,16,9,9,18,10,15,13,17,12,14,23,7,12,18,19,11,15,14,14,13,12,21,0,6,16,5,29,7,14,0,0,17,17,7,15,5,16,0,0,11,7,11,7,12,13,12,6,4,7,15,13,24,9,5,8,2,4,15,6,10,7,4,10,16,10,8,5,7,5,8,4,5,5,10,4,4,7,11,6,10,20,8,12,8,3,9,5,13,10,6,8,2,10,3,14,9,13,5,23,10,11,6,11,13,5,6,8,4,14,7,6,16,7,7,5,7,5,9,16,0,0,3,9,11,9,5,10,6,10,9,0,8,8,0,0,0,0,8,10,9,13,9,8,5,4,6,12,9,13,0,0,0,0,11,10,6,14,11,4,11,4,4,8,5,8,3,10,9,9,7,13,6,8,7,8,17,7,9,1,10,10
79,248,164,136,82,100,105,99,67,72,44,62,70,59,50,43,28,41,43,30,31,49,42,28,46,21,33,38,42,37,38,20,25,21,28,23,17,14,21,18,20,5,34,23,16,13,34,27,22,25,23,20,0,26,17,27,0,33,26,18,28,9,13,23,16,14,13,14,14,14,10,12,12,6,7,12,11,18,20,8,10,8,11,12,11,17,21,11,17,20,13,17,17,23,9,13,12,0,6,21,10,13,8,13,0,0,15,15,16,18,8,14,0,0,14,16,13,9,16,17,14,3,6,7,4,3,19,16,4,11,5,4,18,3,8,13,10,13,11,10,7,3,7,4,8,4,6,5,12,4,9,16,9,7,7,8,10,6,6,1,7,10,20,12,5,8,2,4,5,6,5,10,6,19,5,6,7,8,16,8,7,5,4,10,7,7,15,5,10,14,14,8,8,8,0,0,5,14,6,13,3,10,5,11,4,0,10,14,0,0,0,0,11,8,11,8,9,11,12,2,6,9,8,9,0,0,0,0,12,6,2,14,11,6,3,5,10,1,9,9,7,14,5,7,2,16,15,10,10,15,15,10,12,11,10,8
80,234,162,148,93,90,108,108,56,63,56,39,53,64,47,64,37,51,38,42,25,31,28,32,39,26,36,37,31,42,40,31,24,25,22,18,37,10,19,11,25,22,23,9,17,15,25,28,19,23,24,21,0,26,19,21,0,25,20,21,19,18,25,19,21,21,21,9,14,13,11,23,16,12,9,16,6,15,24,10,5,17,11,16,16,11,12,13,19,24,11,19,11,17,16,11,15,0,8,12,12,16,19,14,0,0,13,15,16,8,8,12,0,0,7,17,12,7,11,13,15,2,6,5,11,5,13,14,6,6,6,7,8,5,7,7,7,8,5,11,13,3,9,8,8,5,3,8,4,1,8,6,8,2,18,3,9,5,8,5,13,8,18,10,8,7,1,6,2,8,4,9,8,19,8,15,5,7,15,11,5,6,4,14,7,3,14,3,9,10,7,8,7,10,0,0,4,7,16,6,11,10,3,13,7,0,14,16,0,0,0,0,7,14,10,10,16,9,9,7,7,12,8,8,0,0,0,0,10,9,3,14,11,1,3,4,6,5,8,2,6,3,14,5,7,23,12,12,6,18,9,8,11,4,11,6
81,253,177,157,93,108,91,107,58,67,47,55,63,66,42,63,31,55,47,39,25,32,26,39,48,29,36,33,30,28,42,18,27,24,37,22,16,16,14,15,22,14,26,13,24,26,19,22,25,33,25,28,0,25,20,13,0,30,29,24,34,17,18,19,17,16,19,22,17,8,11,16,16,12,6,18,8,24,18,12,9,26,14,11,12,17,11,18,16,19,14,18,13,20,6,11,21,0,3,20,3,19,9,14,0,0,21,10,14,11,9,12,0,0,9,19,12,11,16,17,9,4,9,12,13,13,26,15,4,8,4,3,9,6,8,7,7,6,4,6,7,7,5,15,8,9,10,11,8,4,4,12,10,4,10,14,7,9,8,7,4,7,23,10,7,11,9,8,6,11,3,12,6,26,11,6,5,9,13,10,6,3,3,8,9,2,12,6,9,11,11,7,9,11,0,0,8,9,7,7,6,7,1,4,6,0,6,13,0,0,0,0,5,21,10,9,14,11,12,5,13,9,9,13,0,0,0,0,6,4,4,15,12,2,5,1,10,4,3,1,5,11,6,8,9,10,15,8,5,13,11,5,11,7,11,9
82,247,159,145,83,97,90,120,47,70,58,69,67,56,43,53,38,55,49,42,26,29,28,43,50,16,43,56,34,35,37,21,32,29,43,22,14,12,18,15,21,16,25,13,18,19,22,26,17,29,24,17,0,22,23,17,0,42,42,21,34,18,17,27,18,23,18,10,8,11,3,13,16,8,11,18,7,17,18,12,8,14,13,9,13,16,16,11,15,15,7,11,18,16,11,12,16,0,5,13,16,23,13,18,0,0,21,17,8,15,6,9,0,0,10,13,9,9,13,15,18,4,6,7,12,9,20,11,5,5,4,5,11,3,4,9,14,7,5,10,15,6,5,8,5,5,8,8,12,5,4,12,10,11,9,15,9,5,10,3,5,11,20,11,5,7,5,8,8,9,9,10,7,21,13,6,6,9,13,16,5,5,5,11,5,6,16,2,5,10,12,5,4,8,0,0,1,14,8,11,3,6,1,10,8,0,7,11,0,0,0,0,3,8,14,12,9,12,6,1,5,12,7,12,0,0,0,0,9,12,3,9,8,6,4,3,5,4,4,4,10,11,7,6,7,14,5,6,7,17,12,7,7,5,6,5
83,233,160,147,90,122,89,108,44,74,63,59,60,73,37,46,38,55,48,38,33,21,39,28,42,18,36,39,37,33,48,19,26,20,40,16,35,14,23,16,21,29,23,14,20,16,22,29,26,33,32,27,0,27,18,9,0,27,27,15,25,17,11,20,14,17,20,14,14,12,13,12,12,5,10,10,12,19,23,18,8,13,13,11,14,21,9,12,17,18,17,12,19,18,19,9,11,0,7,14,12,12,9,6,0,0,19,17,11,10,6,12,0,0,9,9,22,7,12,10,15,5,3,14,14,11,11,17,5,9,10,3,10,3,3,8,8,9,7,8,8,9,9,10,10,7,15,11,4,6,4,18,6,3,10,11,10,12,9,2,4,9,15,16,5,9,2,14,3,12,6,5,4,14,9,10,5,16,17,9,3,3,7,12,6,4,14,3,12,9,10,2,10,9,0,0,9,12,4,14,2,9,4,8,15,0,6,7,0,0,0,0,3,14,8,11,8,4,6,1,5,12,6,10,0,0,0,0,10,7,3,9,14,3,4,4,5,6,4,9,5,8,8,4,4,8,11,10,8,16,10,5,9,6,10,9
84,246,160,144,69,106,98,116,64,68,48,59,58,55,56,55,25,53,46,34,28,32,38,30,50,21,47,31,38,41,44,18,25,25,29,29,19,11,24,15,22,14,23,20,15,23,26,21,30,27,31,17,0,26,20,20,0,27,22,18,27,18,22,24,11,13,16,22,15,14,11,22,13,12,7,13,19,10,21,15,13,11,18,15,14,16,14,7,17,26,12,24,12,23,13,10,10,0,8,16,14,17,10,9,0,0,15,16,22,16,8,18,0,0,10,9,10,6,22,13,10,3,9,8,20,15,12,13,2,8,9,7,14,3,7,5,7,5,4,5,12,11,8,12,9,5,7,10,9,6,10,4,9,4,7,13,5,7,5,3,5,5,18,15,7,8,7,9,6,11,3,13,5,15,2,9,7,12,15,15,7,5,3,9,4,1,15,4,12,9,12,6,12,19,0,0,3,8,11,15,10,6,4,11,14,0,6,5,0,0,0,0,8,16,10,13,3,13,7,3,11,16,4,10,0,0,0,0,11,8,3,12,7,6,5,3,10,3,11,3,8,13,8,3,12,23,18,9,10,13,11,10,8,6,13,12
85,226,171,135,94,109,103,112,57,70,52,53,45,65,42,57,30,59,42,36,39,25,29,36,48,20,42,32,38,40,38,15,22,24,28,17,20,13,24,9,27,12,23,15,18,23,32,21,18,32,26,23,0,23,12,18,0,37,19,13,28,21,9,20,11,20,25,22,12,13,15,18,15,11,8,17,19,12,17,18,12,12,12,13,10,19,16,13,22,31,17,11,16,17,14,6,14,0,7,16,8,20,12,17,0,0,15,14,17,9,9,9,0,0,11,14,10,8,20,20,14,6,2,9,9,11,23,12,0,7,6,7,15,3,7,2,12,7,8,13,7,8,14,5,6,6,4,8,9,5,4,11,9,4,10,13,9,6,8,7,6,6,16,12,8,9,0,13,9,13,9,12,8,17,12,9,7,16,12,4,3,2,8,11,3,2,16,3,11,16,6,6,4,9,0,0,9,10,8,10,5,6,6,9,8,0,9,12,0,0,0,0,10,16,11,11,10,10,6,0,8,13,6,13,0,0,0,0,15,4,4,15,5,5,5,1,10,6,7,7,7,8,7,6,15,11,11,8,6,10,11,5,5,5,8,9
86,290,161,147,82,80,102,110,56,53,59,65,52,65,41,56,31,49,49,27,22,33,33,25,43,14,30,37,34,36,52,20,25,11,41,22,22,11,27,14,19,12,21,15,26,25,31,23,29,21,28,20,0,20,21,20,0,29,33,12,30,16,18,14,16,16,15,10,16,12,14,10,15,14,13,14,18,13,15,15,10,17,6,8,7,8,8,9,17,21,14,19,14,15,12,17,16,0,8,15,13,15,13,8,0,0,18,15,7,12,12,19,0,0,14,12,17,11,21,13,18,7,6,12,12,19,17,10,3,2,4,2,14,6,8,7,6,4,5,4,7,5,7,5,5,4,3,6,6,4,7,6,7,6,14,8,4,6,7,3,9,8,13,12,6,9,3,7,3,11,10,7,2,16,7,9,10,6,7,6,7,3,4,19,5,2,13,3,18,19,10,9,8,9,0,0,7,12,5,12,3,7,1,14,12,0,8,8,0,0,0,0,8,15,9,12,3,16,6,3,7,8,11,16,0,0,0,0,13,9,7,12,10,4,10,2,6,4,8,8,7,12,5,5,12,16,4,5,10,14,12,5,12,4,8,11
87,240,169,149,83,94,99,110,53,67,69,58,67,57,56,51,33,53,42,45,26,33,29,31,52,33,46,32,32,32,59,19,28,23,28,23,15,9,23,24,22,20,23,14,20,24,21,33,20,25,26,20,0,19,17,14,0,32,25,14,22,20,15,20,14,20,16,8,13,13,3,20,7,15,13,7,14,19,24,7,11,13,12,9,12,21,12,2,24,22,10,17,13,21,11,11,22,0,7,14,11,15,9,11,0,0,22,17,11,17,11,8,0,0,5,6,18,9,16,16,19,3,7,7,5,8,19,16,5,5,7,7,10,4,17,6,16,6,7,11,12,10,6,9,4,3,3,10,10,2,5,12,8,4,22,11,13,7,8,4,4,8,12,11,8,11,3,13,7,13,5,9,10,19,6,5,3,8,14,10,8,8,3,12,4,7,10,6,10,3,9,4,6,19,0,0,8,9,14,11,4,9,4,10,10,0,6,12,0,0,0,0,6,18,9,8,2,13,7,5,6,9,7,10,0,0,0,0,12,8,6,15,13,4,8,4,6,3,10,7,7,5,9,9,7,9,11,8,11,12,12,5,7,2,9,9
88,225,168,132,87,81,105,120,52,61,52,63,54,53,56,56,25,51,54,48,31,30,29,37,35,27,44,42,45,37,45,20,30,20,37,21,19,11,19,16,28,12,24,12,14,26,22,27,23,44,29,19,0,32,15,12,0,26,22,25,18,16,19,11,16,12,22,14,15,16,11,10,14,7,13,8,14,18,15,9,11,12,10,20,9,12,9,10,11,21,11,18,7,20,16,21,17,0,3,12,10,16,15,15,0,0,18,20,7,14,9,14,0,0,10,8,7,6,17,14,16,10,10,9,7,9,14,16,1,11,6,8,10,3,9,11,9,9,9,3,9,10,9,4,5,5,12,9,9,10,11,6,3,4,14,9,14,8,9,0,3,5,16,9,13,8,3,11,4,16,8,6,9,18,11,11,9,8,15,11,8,7,7,11,7,4,11,7,8,18,17,5,14,13,0,0,5,4,9,10,7,8,4,5,7,0,16,16,0,0,0,0,4,17,11,10,12,6,5,4,8,12,11,12,0,0,0,0,12,8,4,11,10,7,4,1,3,2,8,10,4,10,10,2,8,21,13,10,5,13,9,11,14,5,7,10
89,246,177,134,94,109,98,116,70,46,55,46,51,55,51,59,36,45,49,47,25,36,27,25,53,29,41,42,31,34,44,20,16,20,27,19,19,9,23,13,19,22,32,16,27,24,23,22,18,45,36,25,0,23,20,18,0,36,33,19,19,22,17,25,19,19,18,9,15,19,9,13,15,12,7,11,15,11,19,13,11,9,15,7,14,11,10,3,16,19,15,15,13,19,13,14,14,0,4,15,7,22,12,10,0,0,12,13,7,11,7,10,0,0,11,15,8,5,14,22,19,5,4,9,10,10,13,14,2,13,6,3,5,3,7,8,11,6,9,6,9,5,7,4,10,9,4,7,6,5,7,14,9,3,7,8,7,5,11,3,6,10,16,10,7,5,3,6,7,11,6,8,6,22,13,9,11,3,10,11,6,3,6,12,3,4,13,7,12,5,8,6,5,12,0,0,8,14,9,10,6,14,9,14,8,0,9,12,0,0,0,0,5,8,13,14,5,8,14,5,9,14,6,8,0,0,0,0,6,8,1,15,10,2,4,1,12,5,3,4,5,7,9,6,4,13,11,11,5,10,10,4,9,4,5,10
90,253,166,151,83,100,109,100,59,66,61,56,54,84,52,56,24,67,36,32,31,42,38,21,25,25,24,42,47,37,46,24,20,20,21,21,30,9,30,16,30,12,25,17,22,21,34,22,30,28,32,25,0,29,8,21,0,26,25,17,28,17,15,19,10,21,18,9,12,8,8,18,11,11,11,9,18,15,18,11,10,13,9,16,11,17,17,12,16,20,11,14,17,14,11,11,10,0,11,9,8,22,14,12,0,0,26,18,6,13,14,11,0,0,12,17,14,9,12,17,11,1,4,8,14,19,17,18,5,9,2,5,9,2,7,5,12,6,9,7,9,4,8,12,4,7,4,6,6,3,3,14,3,11,5,10,2,11,4,5,8,10,11,7,3,10,1,10,2,7,12,9,8,22,2,8,3,6,15,16,11,3,1,13,6,2,19,5,9,7,6,6,4,14,0,0,6,10,12,11,6,7,1,6,8,0,10,11,0,0,0,0,12,12,9,7,4,14,4,4,10,10,11,11,0,0,0,0,7,3,2,7,6,6,4,5,2,5,7,2,8,5,5,3,8,10,10,13,5,12,16,6,9,6,10,9
91,257,172,136,108,104,106,123,66,76,38,56,51,56,49,62,29,49,41,31,36,22,40,25,50,32,38,31,38,36,56,21,26,24,27,27,23,11,15,20,16,19,22,12,18,15,23,21,24,35,33,19,0,32,23,18,0,21,25,13,32,19,22,19,16,20,24,12,13,16,12,20,14,15,9,15,16,12,27,16,10,12,9,8,11,11,16,7,19,20,15,16,11,29,13,17,7,0,7,11,9,20,13,8,0,0,22,16,12,16,8,6,0,0,9,11,11,14,14,15,18,4,11,8,22,10,13,13,6,7,2,5,10,3,4,5,14,4,6,10,13,7,13,8,6,11,7,9,4,4,7,10,10,4,13,14,6,14,12,4,4,9,22,10,4,8,1,10,7,14,6,9,7,24,5,10,2,11,11,13,4,3,9,14,3,1,11,2,11,10,10,4,6,9,0,0,4,14,12,6,7,14,4,12,12,0,13,11,0,0,0,0,5,10,8,12,12,11,9,2,5,7,10,9,0,0,0,0,9,11,6,15,11,8,6,4,4,5,11,3,3,7,10,7,9,15,11,16,6,16,12,6,5,6,8,12
92,285,166,116,75,102,93,99,53,65,47,63,45,68,49,57,32,65,52,31,34,39,35,28,46,18,41,44,39,49,38,26,28,23,28,19,20,8,17,15,24,15,23,17,23,21,18,31,31,29,28,13,0,28,20,17,0,29,30,20,23,24,17,25,13,15,21,13,12,14,12,14,6,12,5,13,10,19,16,8,14,15,17,9,10,16,13,13,10,15,16,16,14,30,7,12,21,0,4,10,21,22,8,11,0,0,11,17,13,15,12,17,0,0,17,18,13,10,8,18,13,10,10,12,8,13,21,13,4,14,8,6,12,1,8,5,8,7,7,4,8,4,6,8,10,4,5,3,6,6,10,14,12,5,12,21,12,11,9,4,9,8,10,7,8,5,3,9,6,11,12,7,6,16,5,9,5,5,10,9,6,7,1,10,6,6,22,2,7,7,10,3,12,13,0,0,11,8,5,12,3,7,8,8,13,0,4,6,0,0,0,0,5,16,10,15,10,15,6,2,7,5,11,14,0,0,0,0,7,8,1,11,13,4,5,1,10,6,6,9,3,10,9,3,3,13,13,6,8,16,8,10,7,6,8,11
93,260,169,150,85,103,94,91,69,53,57,68,65,69,48,50,34,44,39,32,29,31,33,38,38,16,35,36,37,43,54,19,28,29,43,14,19,21,21,17,28,17,26,21,28,23,28,22,28,26,25,19,0,15,16,28,0,32,21,14,19,19,17,19,22,9,26,12,11,17,15,17,16,4,8,10,10,13,17,11,11,21,19,6,8,10,16,6,17,17,12,15,18,27,13,15,14,0,4,9,11,23,16,12,0,0,19,10,11,13,12,13,0,0,9,14,12,11,19,15,11,6,5,13,8,16,14,16,6,9,4,6,10,5,4,7,8,4,9,6,11,5,8,9,4,9,8,6,9,5,5,13,12,4,14,19,3,11,6,2,5,6,10,27,5,9,2,12,5,19,9,6,10,14,11,11,7,6,18,16,7,2,7,14,5,2,13,8,8,11,3,10,7,10,0,0,8,13,12,13,4,4,2,15,10,0,11,13,0,0,0,0,6,11,6,15,8,12,6,3,7,15,13,16,0,0,0,0,20,5,4,12,10,6,9,2,8,3,5,4,4,16,9,4,6,17,10,5,5,16,13,10,10,4,6,12
94,281,158,139,70,107,96,116,66,64,58,54,59,59,61,53,27,48,48,40,39,26,37,36,45,31,27,49,32,39,54,19,26,25,42,16,22,9,22,12,15,24,27,11,24,25,26,24,21,30,30,22,0,24,15,20,0,33,24,12,23,12,14,19,13,14,21,10,10,5,8,12,21,11,12,14,8,11,25,17,7,13,13,14,12,11,18,7,15,16,14,13,9,19,12,9,12,0,7,8,11,14,12,14,0,0,22,17,13,15,11,10,0,0,5,13,9,13,14,14,14,3,8,5,5,13,17,19,4,11,3,4,14,3,8,7,7,4,5,8,9,10,6,10,6,6,3,4,6,8,6,9,5,7,6,12,8,5,7,5,4,12,18,15,9,5,4,7,4,14,7,11,4,15,8,8,6,10,20,10,7,8,3,18,7,4,18,2,8,12,8,5,9,9,0,0,6,8,9,12,8,8,4,2,11,0,10,7,0,0,0,0,5,13,9,12,9,6,9,5,6,10,11,11,0,0,0,0,12,1,2,17,3,3,7,6,7,9,6,3,9,8,9,8,7,12,15,8,6,11,11,6,5,9,10,10
95,262,188,163,79,111,102,127,64,62,58,58,42,69,54,54,29,57,52,38,30,35,35,34,44,19,45,37,47,31,48,27,19,25,31,23,33,9,21,8,26,13,22,14,19,18,27,24,34,31,35,20,0,21,29,20,0,31,28,18,20,23,16,17,16,17,19,10,12,12,14,17,16,3,12,12,9,10,22,17,9,14,13,10,3,17,14,11,17,23,15,13,16,25,15,17,8,0,7,15,13,24,17,12,0,0,19,14,12,9,9,11,0,0,12,17,8,11,23,17,15,5,4,12,16,11,14,9,6,13,5,10,12,3,8,6,5,8,4,6,15,6,4,8,7,3,9,5,8,3,9,14,13,4,4,16,6,9,10,5,8,3,17,10,11,8,2,13,4,8,10,14,10,19,11,12,7,10,14,14,7,9,6,20,9,2,19,4,10,6,10,12,6,9,0,0,14,7,7,14,5,7,2,12,10,0,13,6,0,0,0,0,3,13,5,8,5,9,12,2,9,8,3,11,0,0,0,0,3,6,4,11,8,2,6,1,6,6,4,8,4,11,10,7,11,13,13,7,14,10,8,8,8,4,6,9
96,256,203,162,69,102,99,108,54,63,55,57,51,65,50,48,31,61,53,29,33,26,25,32,40,34,38,33,34,41,46,18,24,22,36,21,20,12,15,19,16,18,30,13,17,19,26,18,26,29,27,30,0,24,21,8,0,31,42,16,25,23,17,17,20,23,26,18,10,12,5,21,15,15,7,21,17,19,16,14,12,12,15,11,12,17,9,6,10,21,10,15,11,20,12,20,14,0,4,16,10,23,8,11,0,0,22,19,5,11,8,11,0,0,11,15,8,5,14,5,26,4,8,8,8,10,17,13,7,7,3,3,15,3,8,7,11,9,6,8,9,3,11,7,8,5,8,7,9,3,5,12,12,1,9,8,8,8,11,4,5,7,9,9,4,9,7,11,3,16,6,6,8,20,8,3,3,10,7,5,10,5,3,17,7,2,17,1,13,9,7,5,6,19,0,0,6,10,11,11,5,9,3,18,8,0,6,9,0,0,0,0,10,9,11,14,3,9,3,5,7,7,6,9,0,0,0,0,9,7,7,17,8,2,8,7,9,6,8,8,4,6,12,6,8,19,13,4,6,12,8,8,8,4,12,8
97,236,170,147,88,98,100,116,67,65,55,68,51,55,63,50,20,47,50,31,36,33,27,39,30,30,38,30,33,40,63,29,15,18,30,23,21,8,22,16,38,19,23,13,25,18,39,26,26,29,23,30,0,22,13,11,0,40,41,19,29,14,20,15,20,23,15,15,5,5,7,23,15,11,13,18,17,18,14,13,17,12,15,15,3,9,13,8,21,18,15,13,17,18,16,21,10,0,5,15,10,16,17,8,0,0,23,20,17,18,10,10,0,0,9,11,15,14,16,11,14,6,6,10,17,13,18,16,4,11,4,6,5,1,11,10,20,8,11,8,7,5,7,13,10,5,5,8,12,5,6,5,5,3,13,17,12,10,14,3,6,6,13,11,8,9,5,11,5,12,9,8,11,21,5,5,6,6,12,9,1,2,3,13,8,6,21,3,11,9,7,9,8,14,0,0,5,9,7,7,3,8,6,11,8,0,9,6,0,0,0,0,4,14,8,15,8,16,10,4,6,13,11,11,0,0,0,0,10,7,6,12,9,5,4,1,4,4,4,4,6,8,8,9,9,10,13,8,6,9,5,13,13,2,19,10
98,246,170,140,84,88,114,102,54,61,51,60,50,60,49,59,28,51,47,46,21,33,28,32,39,19,33,35,37,36,43,19,29,24,30,17,24,11,19,18,21,21,24,15,20,30,23,12,25,18,37,15,0,22,21,17,0,31,16,22,25,12,21,14,14,22,14,9,13,10,10,8,16,6,8,15,8,9,23,9,9,13,8,20,12,17,18,8,14,33,17,16,16,21,12,15,13,0,7,9,13,21,7,10,0,0,19,14,3,21,8,15,0,0,11,17,12,6,7,11,16,6,5,7,10,13,19,11,4,7,7,2,12,4,7,3,8,8,9,10,11,8,7,20,10,7,10,11,5,7,7,8,3,3,7,19,6,6,8,4,7,5,18,12,8,11,4,4,4,17,7,12,4,21,11,9,4,8,13,7,4,4,6,15,8,4,16,5,10,10,6,3,4,14,0,0,5,8,7,9,10,8,7,14,11,0,9,8,0,0,0,0,4,14,12,10,8,13,14,1,4,9,12,6,0,0,0,0,14,12,1,17,14,5,6,2,10,8,5,5,3,12,8,1,7,18,9,10,7,12,13,12,6,11,8,17
