,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
74,259,151,121,99,99,94,114,45,59,51,56,56,57,55,53,31,55,43,43,28,35,40,37,46,24,26,42,37,32,52,24,12,24,33,19,20,8,16,13,24,20,27,14,17,23,27,20,20,25,32,36,29,0,13,22,16,0,29,21,23,21,18,15,18,18,16,11,8,4,13,3,9,12,15,13,17,11,23,18,5,16,12,14,9,16,15,7,18,13,17,17,20,17,11,14,15,0,9,7,10,18,14,11,0,15,0,0,9,12,12,14,13,7,0,0,10,7,14,10,17,4,5,10,11,13,25,14,3,12,5,5,10,5,13,4,10,9,12,10,8,7,8,3,10,7,5,4,9,7,2,3,10,7,15,19,6,6,6,4,3,7,20,10,10,9,4,8,6,11,10,12,8,19,6,9,6,9,10,13,4,3,6,9,5,3,11,2,9,10,7,9,7,14,0,0,9,9,5,15,10,6,4,6,0,7,6,10,0,0,5,4,0,0,0,0,14,7,5,2,9,6,15,13,12,12,8,10,0,0,0,0,10,8,5,3,9,5,6,6,7,11,8,7,5,16,14,8,2,16,17,6,10,7,10,6
75,249,180,148,80,105,99,110,65,57,59,62,52,50,40,58,47,54,48,46,31,26,29,21,48,18,33,37,42,41,51,15,31,19,30,16,24,13,11,10,20,13,21,18,21,25,27,13,21,21,37,17,15,0,16,18,15,0,25,15,16,14,19,20,13,17,20,14,15,13,12,20,9,8,3,7,18,14,24,20,15,16,17,15,13,11,11,6,16,31,21,11,18,23,10,18,9,0,7,14,10,15,13,8,0,13,0,0,17,15,12,14,6,11,0,0,14,4,15,19,13,3,5,7,14,15,24,11,10,7,3,4,16,6,9,8,12,8,7,10,13,5,9,11,6,6,7,5,8,7,5,11,3,7,11,10,5,7,11,4,6,12,16,12,7,11,3,11,11,7,10,11,13,18,8,8,7,11,11,6,11,8,6,13,7,4,18,2,4,9,10,6,7,6,0,0,4,11,9,11,6,9,3,5,0,15,18,11,0,0,10,2,0,0,0,0,9,8,8,5,8,10,6,8,8,12,12,16,0,0,0,0,14,8,7,3,8,7,4,8,6,9,11,7,9,18,12,6,7,16,16,7,9,3,8,7
76,259,171,131,72,102,106,124,60,55,49,57,48,58,55,77,35,67,45,33,35,22,34,28,50,25,35,45,39,45,52,17,27,18,26,17,23,7,21,9,14,20,25,19,23,20,23,25,30,33,27,17,22,0,13,15,21,0,22,17,22,17,26,20,17,24,12,18,9,7,11,19,11,11,12,13,16,21,24,12,19,17,12,13,9,9,11,8,9,23,17,21,17,19,11,12,15,0,6,13,13,16,13,8,0,8,0,0,8,18,8,17,11,15,0,0,13,3,9,18,17,0,8,6,17,12,21,19,4,10,8,4,10,2,9,6,12,10,12,10,17,4,8,14,4,7,6,2,7,11,8,7,7,4,14,16,17,10,10,2,2,7,15,3,5,4,3,10,7,13,12,7,6,18,6,10,5,5,19,7,10,6,4,15,10,1,17,5,9,10,6,6,10,9,0,0,8,10,10,14,6,6,3,8,0,10,6,6,0,0,6,16,0,0,0,0,10,12,4,6,6,12,10,5,7,10,9,15,0,0,0,0,9,4,5,5,9,3,5,4,11,7,13,6,6,9,12,9,2,11,11,9,6,5,8,9
77,247,163,141,100,92,108,102,63,58,50,52,57,63,53,53,34,58,50,38,26,35,35,34,49,25,42,40,29,33,47,21,20,21,27,8,17,17,14,15,20,13,20,15,17,18,19,31,21,27,25,22,29,0,20,16,13,0,28,22,22,15,23,23,14,23,20,16,10,9,7,14,14,14,10,16,9,13,21,13,11,18,13,12,17,16,21,13,16,13,8,24,18,16,11,15,13,0,5,13,8,19,10,9,0,15,0,0,11,17,10,11,10,8,0,0,4,9,17,15,14,3,6,8,12,13,11,21,1,9,3,5,13,2,9,3,6,5,8,9,13,6,5,7,8,3,12,5,8,9,9,5,7,4,10,17,10,14,6,4,10,6,15,12,14,11,3,10,3,5,10,9,9,15,4,1,4,14,16,8,9,8,4,19,5,4,15,6,8,18,10,2,8,10,0,0,7,6,7,8,7,13,3,9,0,10,5,16,0,0,9,5,0,0,0,0,9,10,6,8,8,10,14,16,5,15,9,14,0,0,0,0,6,4,8,3,5,5,4,4,6,9,8,5,8,16,11,9,4,12,13,10,10,3,9,6
78,261,159,147,113,112,93,112,67,74,64,54,51,58,46,52,32,56,40,42,24,39,33,40,45,27,34,43,40,37,44,22,25,24,39,28,21,19,21,20,21,15,25,16,17,32,30,27,24,31,28,24,21,0,22,13,15,0,24,13,26,17,14,16,20,19,19,14,18,7,15,18,13,14,8,23,14,10,29,23,16,15,10,18,15,15,12,10,14,30,8,18,21,12,16,12,13,0,4,12,20,23,10,12,0,12,0,0,13,20,10,13,7,14,0,0,16,8,13,17,23,5,3,9,13,10,18,12,8,11,1,6,13,4,9,9,14,6,3,9,9,11,7,7,7,5,6,5,11,8,2,7,9,6,13,15,14,9,7,2,9,3,16,21,5,10,4,8,5,13,12,11,5,17,11,7,7,3,9,15,7,8,4,9,6,4,24,3,12,15,3,15,8,13,0,0,5,6,8,9,4,5,5,8,0,10,12,7,0,0,8,4,0,0,0,0,4,9,9,7,9,7,14,4,8,8,8,8,0,0,0,0,9,5,6,0,9,1,7,4,8,16,8,9,5,16,9,7,8,17,15,10,9,2,10,9
79,241,166,143,97,96,100,95,65,75,50,58,70,61,43,60,34,48,40,40,29,33,30,28,49,20,34,43,42,29,46,16,29,21,19,18,19,7,16,18,26,16,22,10,22,21,25,19,13,29,32,19,14,0,22,15,14,0,18,10,17,11,16,16,19,20,28,13,13,14,8,18,13,9,8,21,16,13,20,17,10,12,13,17,13,15,11,6,19,23,16,16,13,25,16,17,15,0,7,14,3,10,19,10,0,10,0,0,16,14,8,16,9,14,0,0,11,12,18,19,11,4,7,10,15,12,18,20,3,6,0,5,9,7,8,5,11,10,10,8,9,4,6,4,6,5,5,9,9,2,6,7,10,4,5,10,5,7,16,7,7,6,14,9,7,7,0,11,4,8,11,9,4,20,8,9,1,10,11,10,8,4,3,8,4,5,17,3,8,9,4,11,9,13,0,0,8,14,8,14,8,5,4,5,0,9,10,19,0,0,9,9,0,0,0,0,10,9,11,8,12,11,12,10,5,5,5,9,0,0,0,0,5,3,10,1,6,4,5,10,1,12,9,3,6,14,9,6,8,18,9,4,9,4,6,7
80,235,160,146,62,113,120,117,68,65,54,49,48,73,39,57,37,46,42,36,28,37,34,34,53,25,38,27,45,29,46,15,33,26,35,16,12,9,12,13,14,14,29,13,22,22,22,21,34,35,20,22,32,0,18,14,19,0,31,17,25,17,20,22,17,15,13,18,5,12,8,14,16,9,8,16,11,12,17,10,13,15,15,10,12,11,12,7,11,20,12,10,11,14,10,10,20,0,6,16,6,22,11,5,0,15,0,0,6,14,12,8,11,8,0,0,12,7,16,13,14,3,6,11,18,8,18,9,6,5,1,2,10,3,9,5,12,8,10,8,13,4,5,5,10,6,7,5,6,6,6,8,4,3,9,14,8,7,6,3,3,3,9,9,7,5,1,7,2,11,7,10,5,24,6,4,7,8,16,10,4,3,4,8,4,5,18,5,12,5,10,10,6,11,0,0,5,5,8,10,8,7,7,8,0,12,12,9,0,0,13,9,0,0,0,0,6,11,5,5,5,12,3,11,9,15,9,10,0,0,0,0,7,2,7,2,6,4,5,3,8,9,12,5,1,11,11,10,12,8,13,7,9,8,9,8
81,252,149,144,90,87,94,94,67,64,46,67,60,49,50,54,25,47,49,31,23,45,32,21,51,24,38,25,32,31,47,17,21,15,32,9,22,14,18,15,23,25,24,10,11,16,30,11,22,31,33,31,29,0,11,20,14,0,32,22,29,22,18,17,27,18,16,14,12,15,9,17,16,12,10,12,13,17,24,10,12,8,17,11,7,11,15,9,3,17,10,13,22,27,12,15,14,0,7,16,5,20,8,5,0,12,0,0,13,14,6,13,13,8,0,0,17,5,18,17,12,8,10,7,17,17,15,13,8,8,3,5,15,4,17,6,11,8,5,4,10,7,2,7,7,6,10,6,4,5,7,5,5,3,9,14,11,11,5,4,5,4,13,10,8,9,4,10,5,13,5,3,10,24,10,6,3,5,13,11,6,4,5,6,7,5,16,6,9,9,16,7,12,9,0,0,5,7,8,12,7,13,2,11,0,12,11,10,0,0,12,4,0,0,0,0,5,8,9,3,1,11,5,13,7,8,6,12,0,0,0,0,12,3,6,2,9,8,6,6,3,8,12,8,6,10,9,13,7,21,13,7,8,9,7,9
82,231,179,155,84,111,89,100,52,65,62,72,59,59,55,55,25,56,57,47,27,33,32,36,43,26,37,49,42,42,41,15,20,19,25,16,11,7,30,13,27,18,20,12,24,17,24,22,25,39,27,23,24,0,14,16,18,0,31,13,28,17,23,18,15,16,23,12,14,13,11,13,10,18,6,11,5,15,23,14,17,20,10,14,11,14,5,8,14,16,12,13,12,15,5,15,14,0,4,11,11,15,11,9,0,11,0,0,15,17,15,12,12,5,0,0,8,8,17,17,14,5,4,12,17,15,12,17,8,7,3,8,6,2,5,6,16,5,10,12,11,10,6,7,8,6,5,4,12,4,7,11,10,1,8,12,14,4,8,3,8,10,19,10,8,13,5,8,7,17,5,9,10,23,5,7,4,9,12,10,4,3,4,12,7,5,11,2,8,11,4,1,5,12,0,0,8,11,6,8,5,7,1,18,0,10,6,9,0,0,5,4,0,0,0,0,9,12,10,4,2,11,10,13,8,4,6,11,0,0,0,0,9,9,4,3,11,6,1,8,3,9,8,6,6,17,9,8,9,11,11,14,5,5,11,13
83,228,153,122,95,101,96,97,71,60,60,56,48,59,46,45,22,46,50,37,37,39,39,33,38,22,35,38,40,46,34,16,25,16,29,18,24,15,23,15,17,13,24,15,16,21,15,17,23,30,27,18,21,0,20,16,14,0,37,22,32,22,17,15,15,18,17,15,12,15,10,15,10,17,12,18,13,18,17,14,4,16,6,14,11,13,10,8,21,14,21,19,17,21,13,11,18,0,4,10,11,18,9,9,0,11,0,0,6,20,6,16,21,7,0,0,11,12,10,13,10,5,5,13,9,13,14,20,1,8,9,4,5,5,7,6,9,6,6,12,8,9,5,7,6,13,7,5,9,3,7,13,5,4,12,15,8,12,9,4,3,5,7,11,10,10,1,6,3,11,8,10,8,22,9,6,7,6,15,7,4,3,5,13,6,7,15,4,5,10,14,7,12,14,0,0,10,13,8,9,6,5,4,16,0,14,6,6,0,0,8,12,0,0,0,0,6,11,13,4,8,9,8,20,4,14,7,7,0,0,0,0,10,4,2,2,4,2,6,4,9,5,10,1,9,15,11,6,7,16,13,8,16,5,14,7
84,264,176,150,83,85,115,100,47,72,43,62,60,59,58,63,32,64,51,41,25,22,32,30,42,16,46,41,37,31,52,24,22,21,32,14,19,8,20,11,23,25,29,11,16,16,31,22,32,24,29,19,18,0,16,16,14,0,19,18,21,19,19,21,18,24,24,20,13,17,10,11,14,11,5,15,10,16,16,18,12,15,14,9,9,16,17,10,28,28,22,13,12,19,13,17,15,0,6,16,6,28,15,11,0,7,0,0,15,16,15,17,9,15,0,0,12,7,13,17,15,0,4,12,17,11,10,16,8,11,3,5,10,2,10,8,15,4,13,9,14,9,6,2,17,9,7,6,13,9,5,9,4,3,13,14,6,15,11,6,9,8,15,11,10,6,1,6,8,8,12,3,6,16,11,9,8,9,6,7,9,11,5,14,5,6,22,2,12,14,4,5,10,12,0,0,8,12,6,12,6,4,6,6,0,16,8,12,0,0,8,6,0,0,0,0,5,13,6,2,3,11,13,15,5,10,9,10,0,0,0,0,11,6,6,5,7,7,13,5,12,8,8,6,4,8,13,7,11,15,13,9,7,4,6,12
85,245,185,156,80,94,111,107,56,58,53,68,56,47,41,72,38,51,47,36,24,36,15,36,49,20,30,42,37,38,49,22,16,22,25,24,32,16,18,14,25,25,28,12,31,30,24,21,21,28,28,19,21,0,20,15,19,0,27,21,27,17,12,21,16,19,14,19,10,14,12,16,14,16,12,13,13,13,19,9,9,11,11,13,11,14,12,7,15,21,13,12,13,22,12,12,15,0,6,8,6,17,7,8,0,10,0,0,14,17,12,13,16,14,0,0,11,9,9,27,20,10,3,12,11,10,20,16,4,10,6,5,14,1,12,10,9,6,7,10,9,6,8,8,7,8,8,4,8,9,5,7,8,6,17,17,9,9,17,3,7,5,29,9,13,8,4,11,9,14,7,7,8,14,11,10,10,11,12,7,7,6,4,10,7,3,19,3,6,9,9,4,3,11,0,0,8,12,8,16,3,6,2,15,0,9,8,13,0,0,4,5,0,0,0,0,8,13,4,5,11,11,8,6,4,18,6,11,0,0,0,0,11,6,6,2,8,2,6,5,6,7,11,1,6,10,11,3,3,15,12,7,6,8,8,6
86,239,172,139,82,90,95,107,74,77,54,58,50,66,53,51,36,69,47,49,26,40,33,41,41,17,45,44,39,35,45,21,32,28,38,22,21,7,17,11,17,18,23,14,24,27,25,15,20,28,19,20,29,0,15,22,13,0,31,15,22,21,15,17,13,17,26,13,15,10,12,10,14,12,10,19,9,8,24,7,10,15,10,20,11,16,13,6,16,27,14,17,15,21,19,16,14,0,6,22,16,21,14,9,0,11,0,0,9,17,8,15,8,11,0,0,14,6,23,11,12,2,4,3,13,11,21,13,7,4,3,4,11,2,8,7,13,10,10,10,10,5,6,9,10,6,1,11,3,1,7,3,5,5,11,9,9,9,10,1,3,10,12,12,9,8,4,8,6,11,9,1,5,9,8,6,5,5,10,9,8,6,5,17,3,7,14,2,8,17,6,6,6,12,0,0,7,10,10,6,8,6,10,11,0,6,4,11,0,0,5,6,0,0,0,0,11,12,9,2,5,13,7,5,9,18,9,13,0,0,0,0,9,2,5,1,4,8,2,6,5,13,9,2,7,7,13,7,12,16,10,10,12,7,9,3
87,242,165,132,89,114,95,95,62,76,58,51,43,61,50,57,30,36,37,42,31,36,35,29,42,30,37,40,45,31,50,20,34,20,44,17,20,14,25,18,16,15,21,20,21,23,25,24,17,39,36,24,17,0,22,17,17,0,28,17,22,23,15,17,11,26,19,13,11,17,12,17,12,7,10,11,12,21,20,14,12,12,18,17,13,16,11,10,23,27,13,17,11,18,6,11,13,0,7,15,7,19,6,12,0,10,0,0,9,17,11,13,15,11,0,0,11,9,20,21,8,2,4,8,16,15,17,15,5,11,4,7,11,2,8,7,5,10,6,9,5,11,10,6,7,5,6,11,5,6,9,5,11,4,11,14,11,11,8,4,9,6,20,8,5,6,3,5,6,8,9,12,9,13,5,9,6,16,13,13,6,6,6,9,7,4,12,6,9,8,10,6,9,12,0,0,13,19,10,10,1,6,5,8,0,12,8,15,0,0,4,6,0,0,0,0,11,9,13,6,2,11,6,14,4,10,6,13,0,0,0,0,8,3,9,2,6,8,6,3,6,4,7,6,4,18,13,9,6,5,7,12,6,5,9,10
88,275,155,129,103,117,95,96,69,80,60,63,67,56,54,50,53,49,46,34,23,32,29,28,37,14,37,47,28,43,38,6,18,26,36,19,21,15,23,21,28,10,28,23,33,17,23,27,21,28,34,18,25,0,12,28,13,0,23,16,17,17,14,21,20,16,16,15,8,12,6,17,11,6,17,17,14,11,23,16,11,13,20,8,20,9,9,8,17,19,15,16,17,26,16,16,7,0,5,16,13,20,7,12,0,8,0,0,16,13,12,11,15,11,0,0,11,12,13,13,13,4,6,12,22,12,14,17,7,5,10,11,7,3,16,4,3,8,12,5,12,10,7,7,8,11,5,7,1,6,4,8,4,9,5,9,10,8,13,4,5,4,12,7,8,10,2,8,5,21,12,10,8,10,8,6,10,6,5,13,13,4,4,13,7,4,15,4,9,4,10,6,3,13,0,0,4,8,7,6,8,5,0,5,0,10,7,13,0,0,7,7,0,0,0,0,5,14,7,7,10,6,10,10,5,14,13,17,0,0,0,0,13,7,8,2,10,8,5,5,10,11,2,3,12,17,8,10,9,16,11,8,14,3,9,8
89,245,190,157,98,83,106,128,61,56,51,64,53,60,49,58,37,49,44,33,28,25,33,36,47,20,24,29,39,43,55,20,18,19,16,19,31,14,20,13,20,17,27,15,20,25,23,22,16,28,33,13,19,0,23,16,19,0,26,15,27,23,15,15,18,19,18,22,11,9,10,11,15,9,10,11,20,11,23,11,10,19,11,9,9,13,12,14,11,16,17,15,21,23,15,13,6,0,9,10,14,19,10,10,0,9,0,0,13,12,6,11,9,14,0,0,10,9,14,15,10,3,10,14,9,10,8,14,4,8,5,5,21,6,5,4,7,7,3,7,9,10,4,6,8,7,6,4,5,2,5,12,4,8,11,11,5,13,5,5,9,7,18,11,12,7,0,7,4,17,8,7,6,20,10,8,8,8,23,12,4,6,4,11,10,4,14,3,16,9,9,5,4,10,0,0,8,12,11,7,3,7,1,11,0,9,6,8,0,0,6,4,0,0,0,0,7,7,7,5,7,11,14,8,6,13,14,15,0,0,0,0,11,3,9,3,13,5,4,12,3,6,8,4,8,19,12,11,8,17,12,8,9,3,9,7
90,252,171,157,107,106,96,94,56,64,51,75,56,57,51,45,25,46,45,37,34,36,26,20,48,33,35,31,39,28,51,21,27,16,24,16,23,16,11,14,21,8,22,14,24,28,27,31,25,21,37,21,24,0,15,14,20,0,26,18,25,17,19,17,17,22,19,9,16,14,8,15,13,7,7,16,16,16,21,12,15,18,12,5,8,16,16,6,19,18,16,16,14,14,19,11,14,0,5,12,10,21,13,8,0,10,0,0,10,10,14,18,8,19,0,0,15,4,18,19,9,4,7,10,18,13,25,13,5,14,6,2,18,2,6,7,11,4,13,3,13,5,9,7,6,4,10,8,8,3,5,14,12,5,14,10,8,8,9,2,6,8,17,10,5,9,5,12,5,14,5,12,6,25,9,12,4,3,16,11,6,7,4,10,4,2,19,7,8,8,2,12,11,12,0,0,8,17,8,18,4,7,4,7,0,17,12,11,0,0,11,8,0,0,0,0,5,14,10,4,9,13,5,13,5,11,4,9,0,0,0,0,7,4,5,3,8,3,7,8,6,5,4,5,7,18,5,11,7,14,15,8,8,7,6,7
91,252,147,147,104,88,78,113,47,72,65,67,53,65,58,61,36,61,39,48,22,33,33,32,33,26,45,29,48,44,49,22,34,20,30,24,30,10,22,12,21,16,23,10,23,17,24,31,23,36,27,20,21,0,18,16,9,0,23,18,35,17,24,19,15,20,21,11,8,11,8,16,14,11,9,21,15,14,17,18,9,14,15,11,15,15,14,11,20,22,13,20,14,16,9,17,12,0,6,10,8,17,4,11,0,9,0,0,15,13,10,9,6,13,0,0,9,9,26,12,18,6,6,7,14,13,15,6,9,10,7,4,8,6,9,11,7,7,6,7,7,8,6,5,8,6,5,5,11,5,7,2,7,4,6,10,9,9,5,2,7,9,15,14,5,5,6,11,3,13,10,8,12,21,6,6,5,7,9,9,6,6,6,20,5,4,11,4,8,16,7,13,5,8,0,0,6,12,7,10,8,18,2,12,0,8,9,10,0,0,6,5,0,0,0,0,6,6,8,0,5,10,7,7,5,6,7,9,0,0,0,0,5,1,6,2,4,6,8,10,4,9,5,8,9,9,18,13,9,14,11,6,4,4,8,11
92,261,174,128,98,92,87,113,61,40,45,62,49,51,50,54,31,59,47,39,35,30,36,29,45,24,36,43,41,32,53,12,29,22,20,16,20,9,9,13,19,15,28,13,19,21,27,30,23,34,29,24,15,0,18,20,15,0,26,16,28,18,5,24,16,12,14,13,10,12,16,15,11,9,9,12,15,11,24,16,11,21,14,4,11,15,12,8,17,22,17,19,23,27,10,10,11,0,7,17,15,17,10,11,0,11,0,0,14,8,9,8,12,13,0,0,10,5,20,24,14,6,5,12,14,11,13,13,6,8,6,6,11,7,7,4,10,7,8,8,9,4,8,7,8,6,6,6,10,3,12,11,5,4,15,15,10,8,8,4,5,12,13,8,5,10,4,10,5,14,4,7,6,23,4,3,8,10,9,9,10,6,2,17,5,1,16,7,11,10,11,5,5,15,0,0,8,12,14,7,6,10,5,7,0,11,10,8,0,0,6,6,0,0,0,0,8,11,7,7,3,9,11,12,6,12,6,13,0,0,0,0,7,3,6,5,8,5,1,8,6,11,9,9,7,15,6,7,9,13,9,11,10,7,16,7
93,237,176,149,106,115,106,88,64,59,72,66,43,63,42,50,27,55,44,39,28,25,43,35,56,22,35,43,40,36,47,15,22,24,33,21,26,11,21,13,21,19,24,20,17,14,17,24,26,43,25,20,27,0,19,15,23,0,25,29,25,20,10,22,16,18,18,18,10,16,12,13,9,11,8,15,13,21,16,17,10,14,17,10,9,10,10,16,15,22,23,16,19,17,17,12,18,0,8,17,11,21,16,14,0,13,0,0,11,11,12,15,16,12,0,0,14,7,17,16,16,5,5,7,12,12,26,19,6,12,4,4,12,3,4,6,10,11,10,7,10,6,3,8,3,7,6,6,8,5,11,21,10,4,10,10,9,11,8,3,5,9,18,12,9,10,5,10,9,10,7,6,6,29,10,8,6,6,8,8,7,2,1,8,9,5,15,2,9,7,8,5,10,5,0,0,6,9,10,8,9,5,4,9,0,10,13,16,0,0,6,7,0,0,0,0,10,6,9,3,7,11,10,12,8,6,8,7,0,0,0,0,10,4,7,3,7,4,9,6,7,5,10,7,7,22,9,7,6,9,11,5,5,4,9,8
94,238,152,136,81,101,95,105,57,54,59,54,51,65,51,58,36,60,50,39,35,40,27,28,49,25,36,29,36,32,42,18,24,26,28,20,17,10,15,10,24,10,26,12,11,24,35,18,17,21,36,26,25,0,17,20,17,0,27,22,24,24,14,19,13,22,17,14,6,13,11,18,15,14,12,14,8,14,16,13,14,13,13,9,12,15,12,5,21,17,20,18,16,23,18,21,18,0,7,16,13,15,6,14,0,8,0,0,15,19,11,11,10,12,0,0,14,11,13,17,15,7,9,7,12,14,13,14,2,6,3,4,14,2,7,11,7,6,7,7,15,11,3,4,4,7,4,5,7,5,3,8,3,3,11,16,6,10,11,4,6,6,16,9,2,6,4,16,7,12,5,8,8,26,7,8,4,9,11,13,4,7,4,9,9,3,18,5,7,9,11,3,5,16,0,0,9,6,3,8,5,8,3,13,0,9,8,12,0,0,6,12,0,0,0,0,9,12,7,5,10,16,12,13,6,13,9,7,0,0,0,0,12,3,11,3,6,3,6,4,7,8,3,6,6,11,13,10,12,14,10,5,6,7,8,11
95,258,171,167,93,90,108,121,61,57,70,52,54,56,44,57,28,59,36,33,34,31,30,28,52,19,37,39,39,36,54,21,26,17,50,18,24,13,22,16,24,11,39,14,13,16,19,31,18,35,24,25,27,0,18,20,16,0,28,17,15,16,12,24,14,17,12,17,9,12,13,13,14,15,7,15,8,15,24,8,11,17,8,13,15,12,14,5,21,16,10,12,7,22,20,8,7,0,8,14,6,26,14,12,0,8,0,0,9,20,6,13,11,10,0,0,13,9,14,14,13,4,3,5,10,9,16,13,8,7,2,4,10,6,6,5,6,7,6,17,17,4,5,6,11,6,5,5,12,3,9,4,7,4,11,16,10,10,12,7,10,6,13,12,4,9,4,6,5,11,12,7,11,20,5,9,3,10,11,9,8,5,5,13,8,1,12,3,7,8,12,5,6,14,0,0,6,8,8,8,9,7,3,4,0,15,8,7,0,0,6,8,0,0,0,0,5,5,9,9,7,10,12,15,5,12,5,8,0,0,0,0,11,2,5,4,5,8,6,11,7,6,8,3,7,10,15,5,5,6,8,6,8,8,10,10
96,240,169,169,101,108,112,107,63,61,61,63,64,61,63,63,31,67,53,39,27,25,29,28,35,29,30,36,45,39,42,22,27,15,19,15,16,12,19,19,20,18,32,18,19,26,22,23,18,22,31,20,21,0,19,13,24,0,31,28,18,22,21,20,20,21,19,15,13,12,11,21,12,12,9,13,10,19,18,17,14,16,14,16,11,14,20,8,13,27,9,16,16,19,11,18,16,0,6,13,12,17,6,11,0,13,0,0,12,12,8,14,10,11,0,0,11,13,14,12,6,2,2,19,13,11,16,12,6,8,4,2,9,7,7,5,10,4,13,10,6,2,10,5,9,5,5,10,10,5,6,13,10,7,5,20,7,9,6,2,5,7,16,12,9,7,1,4,6,18,7,12,7,17,10,6,7,8,14,13,6,4,2,14,4,5,13,5,6,11,6,4,7,10,0,0,7,9,5,7,7,6,6,8,0,20,11,9,0,0,9,7,0,0,0,0,9,11,18,3,10,15,7,7,10,4,7,11,0,0,0,0,6,6,11,3,7,8,7,7,3,7,3,7,7,11,14,14,6,13,10,9,6,7,14,9
97,240,162,144,103,104,103,112,71,64,61,69,42,57,60,54,27,56,35,30,32,46,30,43,42,31,49,51,36,40,47,18,15,17,35,25,15,13,15,13,29,12,27,18,18,27,23,36,16,29,25,22,16,0,19,16,17,0,31,28,14,14,13,20,15,20,23,20,13,15,15,10,10,15,5,12,19,19,15,27,6,12,16,21,6,17,12,9,16,24,14,22,15,15,13,10,13,0,5,14,10,14,7,11,0,8,0,0,11,16,11,9,11,6,0,0,4,13,19,15,15,5,6,11,18,10,14,14,7,6,4,4,14,1,8,8,11,9,11,7,11,8,15,11,12,6,4,6,9,3,6,13,9,4,13,13,6,9,8,5,6,7,13,12,7,11,5,7,5,11,6,5,9,19,5,5,6,11,9,5,6,12,6,9,10,1,13,4,13,10,10,8,5,13,0,0,5,12,17,18,8,9,4,13,0,11,10,8,0,0,6,9,0,0,0,0,6,10,10,4,6,4,6,8,7,14,13,15,0,0,0,0,7,6,7,3,7,2,3,8,2,11,3,8,7,16,12,11,6,11,16,6,9,7,7,11
98,287,164,149,90,92,96,105,58,63,52,63,61,64,56,58,30,51,48,43,34,34,26,34,43,25,32,35,36,27,50,22,19,26,40,14,22,9,16,12,28,20,21,7,33,20,38,25,24,30,24,12,26,0,20,19,18,0,27,19,23,18,11,16,13,16,21,12,9,15,12,12,11,14,12,18,15,11,18,12,11,15,15,16,10,16,16,10,22,27,13,14,15,18,12,4,12,0,6,9,13,24,10,14,0,12,0,0,14,16,13,12,6,7,0,0,11,9,10,11,14,3,6,14,14,9,9,13,5,7,7,5,13,2,3,8,16,7,9,9,7,8,8,8,10,6,3,4,9,6,3,7,8,4,6,3,12,11,7,2,7,2,16,9,4,11,3,7,4,10,9,10,6,17,8,9,3,8,10,11,4,2,2,9,2,4,12,7,11,15,11,4,5,13,0,0,6,11,5,16,4,11,6,6,0,11,8,10,0,0,11,5,0,0,0,0,8,10,1,4,5,4,11,9,2,7,9,7,0,0,0,0,15,6,3,2,10,9,3,8,5,10,4,8,8,23,16,5,12,11,15,7,13,7,10,7
