,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
74,252,153,142,84,81,85,101,66,56,51,66,48,61,50,53,30,56,47,27,24,32,27,31,39,31,31,34,39,44,55,14,33,23,30,22,15,11,26,15,20,15,17,17,23,14,27,27,29,31,17,11,29,0,22,20,0,26,33,23,21,12,22,15,20,8,23,15,13,10,12,14,13,19,11,17,13,16,18,16,10,11,11,12,12,13,9,8,18,18,18,22,21,18,7,13,15,0,8,14,18,25,9,8,13,0,0,0,9,11,12,11,0,0,21,10,9,12,16,13,13,4,5,7,13,13,11,10,3,7,4,3,8,4,8,9,16,7,6,7,7,5,9,9,9,5,5,3,11,7,6,10,12,4,14,17,9,6,7,5,5,6,17,14,7,3,3,8,3,15,6,8,12,24,9,8,4,9,17,14,4,4,2,15,5,2,12,3,8,9,5,9,5,14,0,0,12,11,11,11,8,11,2,12,16,0,13,16,4,5,0,0,0,0,0,0,8,8,11,3,2,15,8,9,0,0,0,0,11,10,5,14,9,2,4,3,5,1,10,5,4,9,7,4,7,11,18,7,3,11,6,5,14,6,12,11
75,240,161,161,80,104,112,118,78,58,52,68,65,66,33,56,35,64,42,25,36,46,28,41,45,20,36,29,52,42,47,20,25,21,23,30,19,16,23,7,18,16,28,24,22,18,23,23,26,31,37,19,23,0,11,15,0,30,37,18,31,15,20,17,17,15,18,22,9,7,5,16,13,14,6,8,10,21,24,15,13,8,9,14,10,20,17,8,18,29,7,16,13,32,13,12,17,0,4,7,9,18,12,12,5,0,0,0,11,16,15,11,0,0,18,10,12,5,19,20,9,6,4,10,6,14,17,11,8,9,7,2,9,3,5,6,7,4,6,7,11,7,10,10,6,7,6,7,6,5,4,13,6,8,8,12,6,8,6,2,7,3,15,8,4,8,3,4,9,10,7,10,12,17,8,9,6,9,12,13,10,4,8,17,5,5,22,0,7,10,6,8,9,10,0,0,10,12,9,8,5,8,3,9,10,0,13,5,6,6,0,0,0,0,0,0,6,3,11,5,7,10,15,7,0,0,0,0,14,8,4,10,11,4,2,1,6,7,9,4,9,11,11,12,6,15,9,4,7,13,16,13,6,4,10,8
76,267,157,150,78,102,108,87,56,67,41,59,49,55,43,61,34,49,54,39,26,31,29,32,48,18,35,43,49,48,59,27,26,19,26,25,15,19,16,13,20,15,26,16,23,19,30,29,27,32,34,24,27,0,20,16,0,30,28,22,21,22,23,19,19,18,14,6,14,6,14,11,13,7,8,12,12,12,23,16,6,15,13,14,11,10,19,10,9,27,11,9,10,19,11,16,16,0,5,15,15,21,6,8,15,0,0,0,13,16,12,16,0,0,6,11,12,9,24,14,17,4,2,13,11,8,20,20,4,5,5,4,11,4,11,3,13,8,9,8,15,11,9,4,5,6,6,5,7,7,6,8,7,5,12,9,3,11,6,3,11,4,20,10,7,2,2,15,3,13,10,11,9,20,11,4,7,10,21,9,8,5,7,15,1,5,10,3,6,9,9,7,8,16,0,0,9,11,8,12,5,10,4,8,8,0,11,11,7,6,0,0,0,0,0,0,8,10,4,7,10,11,9,9,0,0,0,0,12,8,7,17,12,3,3,3,7,3,7,5,6,8,7,5,12,15,7,7,8,13,7,13,9,2,11,12
77,257,175,157,108,98,108,108,54,48,60,63,56,72,53,47,37,55,49,38,29,29,32,40,51,30,25,37,38,35,54,24,22,20,29,28,24,12,20,12,22,15,22,16,21,19,19,39,19,35,28,14,14,0,23,21,0,38,21,17,19,19,21,16,13,17,12,11,7,14,8,11,12,13,12,14,12,13,30,16,8,9,11,8,6,16,18,13,19,20,9,24,19,24,11,8,17,0,7,11,15,21,14,5,12,0,0,0,12,20,13,12,0,0,8,17,14,3,19,16,14,1,4,10,6,9,14,12,5,12,5,3,16,5,6,7,12,8,8,3,9,8,3,3,10,8,5,8,5,3,3,10,2,8,4,12,7,10,8,5,8,12,19,11,7,3,3,7,2,11,6,6,8,16,14,9,7,6,13,12,6,3,4,15,5,5,14,0,12,14,8,8,7,13,0,0,6,12,6,5,6,11,6,6,6,0,7,7,10,6,0,0,0,0,0,0,6,8,7,2,6,4,9,14,0,0,0,0,10,3,3,23,10,2,3,3,10,3,4,11,6,10,7,1,11,16,14,9,7,15,11,6,8,4,12,12
78,229,155,129,75,104,85,129,58,81,57,61,56,59,41,51,29,50,58,35,33,30,35,40,41,22,30,48,35,32,45,17,29,11,33,15,14,13,20,11,30,14,13,14,20,28,22,35,23,40,32,18,30,0,21,18,0,20,21,19,22,12,14,15,12,22,20,16,5,12,6,21,16,7,8,6,14,21,14,16,8,17,11,11,9,16,16,10,15,19,11,16,21,22,15,15,14,0,7,13,9,21,7,6,9,0,0,0,15,15,9,9,0,0,10,9,8,9,17,12,9,2,6,4,16,15,19,9,6,8,6,4,9,5,7,12,15,11,8,11,16,3,9,12,7,5,4,4,11,3,7,9,8,6,4,13,10,8,6,12,5,8,12,14,14,11,1,16,9,16,10,13,11,14,10,8,6,14,8,10,8,7,5,15,7,2,5,3,13,13,13,9,12,11,0,0,4,6,14,6,9,6,3,15,6,0,6,8,5,7,0,0,0,0,0,0,14,9,7,1,7,13,3,9,0,0,0,0,9,3,1,11,7,2,10,2,8,4,6,4,7,9,6,4,8,10,18,7,5,19,14,10,8,5,4,5
79,273,166,150,83,120,95,118,48,65,42,53,56,53,52,46,27,55,39,32,29,29,23,25,35,18,36,30,33,32,46,16,30,23,40,17,15,7,23,15,26,9,24,18,18,21,14,28,23,39,32,20,30,0,21,17,0,24,34,18,25,18,30,23,17,15,14,19,11,6,10,18,15,11,7,15,17,23,23,14,16,15,11,16,13,19,12,2,15,29,20,17,19,20,10,11,7,0,12,12,16,23,12,11,6,0,0,0,14,11,7,16,0,0,13,15,11,13,15,14,15,6,8,11,11,9,19,11,6,6,3,4,12,4,11,7,9,4,11,9,11,4,2,5,7,6,7,3,7,6,8,13,7,11,11,16,7,8,10,1,9,2,13,10,5,6,6,9,5,7,8,9,6,18,13,11,12,7,13,10,8,1,8,10,4,1,12,11,10,16,10,4,8,18,0,0,7,7,6,8,4,10,5,8,11,0,11,8,2,7,0,0,0,0,0,0,13,4,5,5,6,11,14,8,0,0,0,0,11,2,4,13,6,3,5,3,8,4,6,4,5,4,6,8,4,17,15,3,3,11,11,6,7,7,8,12
80,246,157,160,89,94,106,117,54,70,55,48,53,59,46,60,21,55,45,34,28,31,33,33,45,28,51,39,31,35,59,28,23,30,35,20,19,9,17,16,20,12,18,19,22,21,28,30,19,28,21,24,31,0,16,17,0,37,30,13,23,20,19,11,12,19,26,10,10,7,13,18,10,14,9,22,7,14,23,11,11,16,13,15,16,18,14,7,9,26,6,19,17,22,13,13,15,0,6,14,9,25,14,8,7,0,0,0,16,13,10,18,0,0,17,10,11,7,26,20,12,3,7,7,17,10,14,14,4,8,6,2,10,3,5,7,10,6,11,11,10,9,10,8,7,6,4,4,15,0,3,13,9,4,9,9,7,14,7,4,5,6,13,14,10,6,4,11,2,11,6,15,5,18,9,6,6,8,13,9,7,8,4,13,7,6,6,3,11,4,7,2,6,7,0,0,12,11,10,8,6,7,3,10,5,0,10,10,8,8,0,0,0,0,0,0,8,13,7,2,8,14,7,7,0,0,0,0,10,7,1,11,14,4,7,3,4,9,7,11,4,10,12,9,9,16,16,6,12,12,11,6,8,5,7,12
81,257,171,133,101,111,118,109,55,71,46,53,52,60,36,52,27,64,47,44,25,24,30,29,39,25,33,28,39,48,38,18,19,25,23,14,28,13,18,14,16,12,24,11,17,28,36,27,28,25,34,20,32,0,23,23,0,24,31,11,24,27,11,20,9,20,21,13,9,10,2,15,16,14,9,10,15,11,18,14,8,17,10,12,7,13,13,11,18,18,8,20,19,18,13,7,8,0,7,12,9,25,12,6,12,0,0,0,15,8,11,15,0,0,7,10,11,12,19,13,18,5,6,8,12,13,14,15,4,4,4,7,6,6,6,6,7,4,9,6,14,10,11,9,9,6,7,7,4,1,5,9,10,3,9,8,6,14,5,1,8,3,18,15,9,11,1,8,6,6,4,12,8,16,11,3,3,8,13,14,5,5,5,7,6,3,18,5,10,4,7,10,7,11,0,0,5,5,7,10,8,10,3,13,13,0,17,8,3,9,0,0,0,0,0,0,4,8,1,4,8,10,10,10,0,0,0,0,5,13,3,9,9,1,3,6,7,5,5,5,9,13,13,6,6,13,12,6,9,10,9,14,15,5,7,9
82,259,186,149,77,119,92,124,65,75,56,59,58,84,50,55,32,53,52,26,36,33,36,27,46,17,42,41,39,41,48,23,17,23,37,21,17,10,25,15,21,14,23,17,16,17,23,24,18,32,27,21,29,0,17,15,0,34,28,20,27,18,25,16,15,24,13,16,7,14,12,20,11,15,8,21,11,22,16,21,12,10,8,11,18,17,7,7,12,17,14,17,14,22,12,17,11,0,6,11,16,19,14,12,7,0,0,0,8,17,11,9,0,0,10,9,5,11,16,15,20,5,10,14,8,6,15,12,7,12,6,2,7,6,8,10,10,7,7,5,7,7,4,7,6,6,7,9,9,7,3,14,15,10,13,11,9,6,11,5,5,11,8,11,7,9,1,8,6,20,7,7,12,21,8,10,5,12,11,13,5,6,4,6,6,6,20,4,10,15,8,7,3,13,0,0,1,10,11,15,5,7,5,9,6,0,7,8,9,9,0,0,0,0,0,0,7,7,7,5,4,6,8,9,0,0,0,0,12,3,3,21,13,3,6,2,8,9,13,7,5,15,10,5,7,21,10,8,7,9,15,8,9,4,6,11
83,250,155,157,101,110,88,108,62,71,46,45,62,73,61,54,27,60,41,22,26,36,34,32,44,22,33,39,37,45,51,21,24,30,22,27,20,15,20,11,31,19,30,12,20,28,25,23,23,25,30,20,18,0,16,26,0,29,36,16,27,23,26,27,8,19,21,16,11,12,4,20,17,9,9,21,12,13,17,12,13,15,12,10,9,13,12,6,21,18,14,19,14,23,12,15,15,0,6,12,14,22,7,8,13,0,0,0,12,7,11,10,0,0,11,10,15,10,24,23,16,4,2,6,19,14,12,11,6,13,3,6,12,3,8,4,5,11,6,7,7,4,6,11,6,4,8,7,8,2,4,12,10,4,15,13,9,6,8,4,6,7,13,16,10,13,2,8,4,16,4,18,6,22,11,9,1,7,8,9,11,3,7,12,6,2,14,3,7,8,12,8,15,8,0,0,4,9,6,7,4,7,5,11,13,0,14,15,4,6,0,0,0,0,0,0,11,7,14,2,7,10,9,12,0,0,0,0,13,5,5,9,14,3,7,3,7,7,8,9,10,9,5,8,6,13,12,7,6,11,15,5,5,6,14,13
84,244,157,143,97,86,105,120,68,84,53,56,61,65,57,59,31,49,47,36,28,33,39,35,45,31,43,34,34,30,43,12,31,21,29,17,17,5,24,8,13,15,18,25,22,18,23,20,22,38,39,27,20,0,13,13,0,24,22,12,25,21,23,22,17,15,21,13,12,12,9,19,19,15,10,14,13,12,20,11,13,19,12,11,7,21,10,11,11,19,14,22,20,17,15,11,17,0,2,13,14,15,11,10,5,0,0,0,13,9,9,16,0,0,9,9,8,2,5,13,19,6,10,14,14,16,17,9,11,7,6,6,11,2,5,7,6,8,10,8,11,5,7,11,12,8,6,5,5,6,3,17,9,2,11,11,7,9,6,8,3,7,13,8,8,3,3,5,2,17,6,14,11,12,8,6,4,4,6,12,9,5,3,8,8,5,15,5,12,6,13,5,9,8,0,0,6,16,9,12,3,12,1,15,11,0,3,15,4,6,0,0,0,0,0,0,5,9,6,2,4,10,8,11,0,0,0,0,9,8,4,11,7,4,11,4,5,7,10,8,4,10,9,8,13,19,17,11,7,12,13,10,4,4,15,15
85,231,137,134,81,104,104,125,68,57,51,63,48,60,48,53,27,51,53,39,24,37,32,25,42,23,40,35,43,36,36,17,18,23,26,19,15,10,21,12,34,17,19,16,28,16,27,26,12,31,24,25,19,0,22,16,0,32,24,14,25,24,15,17,13,22,24,10,8,15,13,9,12,5,9,13,9,11,27,9,12,10,14,16,10,24,18,13,16,19,11,18,15,20,17,19,13,0,7,7,9,22,13,10,12,0,0,0,13,13,14,9,0,0,15,9,10,10,6,21,16,6,5,7,12,9,17,9,9,7,7,3,9,8,7,8,9,8,7,3,7,8,2,9,5,8,3,3,7,5,3,9,6,6,11,16,10,17,8,2,12,7,19,12,3,5,6,6,2,14,11,19,4,20,11,3,10,8,14,6,3,3,2,8,6,6,17,2,12,11,9,9,4,3,0,0,6,8,5,14,7,9,1,12,17,0,11,7,4,13,0,0,0,0,0,0,3,13,12,1,8,9,7,16,0,0,0,0,5,7,5,12,10,5,4,5,11,4,7,7,6,10,10,5,8,6,10,10,7,11,14,7,12,6,7,6
86,247,164,150,86,103,110,105,54,60,56,65,43,64,63,54,33,54,44,32,33,47,27,32,46,22,41,47,42,45,51,12,27,33,35,21,20,7,27,18,16,23,34,11,14,21,24,30,20,34,26,25,27,0,18,22,0,38,30,19,21,16,16,17,22,14,18,8,8,8,12,14,11,16,14,14,9,9,19,17,8,18,12,19,13,9,14,5,21,17,12,19,16,24,14,13,12,0,8,14,9,17,9,10,7,0,0,0,12,15,12,19,0,0,15,13,11,10,25,8,17,4,8,6,13,10,16,14,7,10,3,5,20,2,12,6,11,2,7,11,13,6,11,6,7,6,10,5,6,5,4,10,8,4,12,7,13,8,11,2,6,8,13,14,8,9,4,6,5,11,6,7,5,24,12,7,3,3,14,11,7,4,11,9,3,7,11,2,8,14,8,9,4,13,0,0,3,11,12,15,7,9,5,10,2,0,14,6,4,10,0,0,0,0,0,0,7,7,6,5,4,13,8,17,0,0,0,0,11,9,2,23,14,3,4,4,8,4,12,8,3,11,8,7,9,19,9,7,3,15,10,6,9,2,8,6
87,227,151,136,95,100,97,108,65,73,57,56,56,73,47,45,28,46,43,38,32,28,31,34,41,33,32,44,36,43,38,29,27,21,33,17,15,9,14,17,16,18,23,12,20,16,22,23,32,34,31,25,19,0,15,18,0,27,33,14,28,15,19,18,18,12,10,9,9,18,6,9,11,13,12,20,14,14,20,12,12,13,13,13,10,17,13,10,22,17,11,15,17,17,11,9,11,0,5,16,12,25,14,9,10,0,0,0,7,14,6,10,0,0,6,8,8,10,12,17,22,5,5,4,12,22,7,16,2,10,1,6,9,8,7,3,14,5,6,12,15,12,7,17,8,10,3,7,10,9,5,7,4,6,6,11,7,11,9,8,2,9,11,14,5,6,0,5,2,10,6,7,8,19,6,6,3,12,13,9,5,7,7,14,6,1,15,4,7,8,10,7,10,5,0,0,4,17,7,9,3,10,2,9,7,0,7,11,12,6,0,0,0,0,0,0,6,8,7,4,7,11,9,9,0,0,0,0,9,5,3,10,4,6,7,6,3,5,5,6,5,15,9,4,5,15,9,7,8,10,18,7,6,3,11,6
88,231,154,148,99,89,100,106,47,76,65,71,55,58,52,48,25,51,42,24,28,29,35,26,41,21,38,36,38,36,44,19,24,18,32,21,30,8,18,19,21,20,23,11,32,22,25,25,12,30,28,21,23,0,21,17,0,28,25,14,23,19,26,13,14,14,22,13,15,12,9,14,6,7,9,13,7,19,17,12,5,22,11,8,10,8,18,13,20,19,8,16,15,8,12,16,16,0,3,12,12,21,7,10,4,0,0,0,14,21,14,13,0,0,10,8,14,12,23,13,10,4,7,14,18,11,17,12,8,6,5,8,11,5,11,9,13,8,14,4,9,4,9,8,13,8,6,9,11,9,4,17,10,3,8,15,12,9,10,4,6,3,8,10,5,13,2,7,2,14,7,11,9,16,3,7,3,6,10,6,6,4,1,8,6,7,14,3,9,11,10,6,12,6,0,0,4,10,11,10,7,6,5,12,7,0,6,7,5,7,0,0,0,0,0,0,7,20,10,5,8,9,11,8,0,0,0,0,13,4,5,23,8,6,7,4,8,9,5,9,5,8,10,5,9,14,13,10,2,9,21,7,5,7,8,10
89,254,180,125,95,82,109,104,80,72,54,64,47,66,57,65,31,46,24,32,31,46,25,31,34,19,46,26,35,41,61,22,26,21,39,19,20,9,22,17,26,15,18,10,22,15,25,19,25,38,33,14,30,0,23,12,0,39,25,16,23,19,17,17,7,18,27,10,14,9,6,15,13,14,8,7,11,11,21,10,12,12,4,15,10,14,16,9,18,19,9,17,17,27,14,22,13,0,4,18,8,16,12,8,14,0,0,0,11,9,7,12,0,0,13,13,9,5,14,17,19,6,8,6,11,17,21,16,6,10,5,5,13,3,9,12,11,7,8,4,12,7,10,3,3,6,5,4,9,8,7,9,4,3,11,11,4,7,14,3,5,2,15,14,12,11,6,10,2,17,4,14,10,20,7,7,5,8,12,8,6,7,7,8,5,5,10,7,22,13,11,8,14,8,0,0,3,6,5,13,6,9,2,12,15,0,4,12,6,11,0,0,0,0,0,0,12,8,10,2,7,10,13,11,0,0,0,0,10,8,2,12,10,5,8,5,10,10,7,4,11,6,12,9,7,10,6,6,6,9,14,2,9,7,8,6
90,250,167,143,67,89,95,122,70,73,53,66,59,61,56,51,31,58,43,36,38,27,41,26,63,38,43,38,32,48,48,28,22,23,29,21,20,5,15,16,26,15,22,10,23,21,16,24,16,35,38,19,19,0,16,11,0,32,25,16,23,15,18,14,14,27,23,11,7,12,8,15,12,15,5,17,24,22,13,10,15,6,14,10,11,16,14,11,17,27,12,15,15,19,8,4,13,0,12,10,6,26,10,13,9,0,0,0,13,11,10,18,0,0,14,16,9,7,17,18,15,3,6,16,12,8,12,16,2,9,2,9,12,4,8,8,8,7,11,5,9,7,9,8,8,6,5,5,9,8,9,14,11,3,7,11,9,6,6,4,11,10,23,12,12,12,2,10,2,12,10,13,9,17,6,9,5,5,16,8,9,1,6,12,6,1,19,3,11,14,7,8,4,16,0,0,3,7,10,10,8,5,5,6,12,0,11,9,4,13,0,0,0,0,0,0,7,6,14,6,7,13,5,10,0,0,0,0,11,7,5,9,7,6,9,3,12,7,1,7,5,6,10,9,6,12,11,9,7,20,10,8,10,3,11,10
91,253,152,146,105,78,112,103,64,62,61,60,45,59,54,40,36,77,40,36,25,22,39,33,41,16,34,36,50,34,48,15,19,16,38,17,27,9,16,22,23,18,23,12,25,27,12,27,23,20,24,21,21,0,17,12,0,35,23,28,23,20,12,18,13,18,21,10,10,9,12,18,20,11,6,16,5,19,15,14,5,12,14,7,11,15,15,11,19,23,15,15,15,24,11,14,17,0,5,10,14,21,21,11,11,0,0,0,19,15,5,11,0,0,7,17,12,13,16,14,15,1,1,14,9,15,19,9,5,7,5,4,12,3,8,9,9,6,8,9,9,8,5,10,12,7,9,7,10,3,7,7,7,6,9,10,8,14,11,3,7,11,16,11,10,10,3,10,6,12,6,6,8,22,4,8,4,8,16,9,7,4,2,14,7,1,18,4,10,14,6,9,7,12,0,0,14,15,11,9,8,5,4,13,10,0,10,11,6,3,0,0,0,0,0,0,9,5,8,3,7,9,11,6,0,0,0,0,11,6,1,20,5,4,9,2,10,7,10,8,12,4,4,7,5,7,15,9,4,10,12,5,12,10,2,8
92,246,163,143,86,94,104,92,68,70,62,58,53,59,51,52,20,64,49,25,31,24,34,36,48,29,35,35,49,44,32,18,28,29,28,11,17,23,17,13,24,14,22,14,24,20,25,22,16,28,28,23,25,0,24,16,0,28,30,19,28,16,17,25,21,18,21,10,8,13,12,14,13,14,10,12,11,19,17,14,11,18,9,9,15,20,11,9,11,25,16,19,11,23,12,10,10,0,3,10,14,13,13,7,9,0,0,0,8,11,6,13,0,0,13,12,8,7,13,13,16,3,5,13,16,16,13,18,5,8,4,2,18,3,8,6,8,8,4,9,10,8,9,9,5,9,9,10,9,3,8,10,8,3,12,11,12,14,9,3,3,3,19,7,6,9,3,5,3,16,10,12,6,25,5,2,5,8,10,12,6,3,7,14,3,4,8,2,10,15,7,5,7,11,0,0,7,14,13,8,8,10,5,18,10,0,7,10,12,8,0,0,0,0,0,0,1,5,9,6,10,9,13,9,0,0,0,0,13,9,2,15,13,3,9,3,7,6,2,8,6,9,10,3,12,17,9,7,8,17,15,8,8,10,10,10
93,228,162,145,84,98,97,90,62,63,43,58,51,51,45,48,32,66,45,37,32,28,23,34,34,32,44,38,50,37,57,18,27,28,32,16,26,13,17,16,27,16,17,17,23,22,30,21,19,32,34,23,17,0,25,16,0,31,24,20,33,11,19,12,21,20,25,18,16,11,8,22,18,11,4,11,15,10,13,27,11,19,13,9,14,12,19,10,15,20,15,30,12,19,12,11,18,0,9,11,16,19,11,9,8,0,0,0,8,12,11,13,0,0,17,10,12,9,18,15,14,7,1,13,16,11,20,15,11,14,2,1,10,5,2,8,10,9,11,12,12,3,6,8,10,10,6,6,9,2,5,11,5,7,12,14,10,9,5,3,6,10,16,15,15,6,2,5,5,13,10,9,10,17,7,5,4,10,10,8,4,5,5,14,7,4,17,4,11,4,8,6,8,9,0,0,8,13,7,11,10,5,7,7,12,0,5,11,5,7,0,0,0,0,0,0,8,7,5,3,10,10,15,12,0,0,0,0,7,7,3,21,13,4,9,1,6,4,4,4,9,4,9,5,6,20,10,4,6,10,8,9,8,5,5,5
94,240,170,151,88,112,79,102,49,64,68,54,62,63,47,56,27,46,55,28,34,38,30,26,41,29,37,43,37,38,43,15,27,18,37,22,18,9,14,15,25,12,25,14,15,19,28,32,17,32,27,15,23,0,21,15,0,33,28,28,21,10,21,19,23,21,19,14,4,12,14,11,13,11,13,20,16,10,19,15,16,15,17,11,13,12,9,9,21,20,17,19,14,23,13,10,14,0,9,9,13,12,15,9,8,0,0,0,16,16,12,11,0,0,6,13,18,3,18,14,23,6,3,17,12,12,13,6,3,9,4,8,13,5,11,11,11,2,11,11,14,10,9,3,3,12,7,8,9,4,6,10,8,3,6,15,10,6,12,4,4,8,20,19,10,10,5,12,4,12,13,11,9,14,13,8,5,13,12,9,7,8,9,13,10,2,15,7,8,11,10,4,6,14,0,0,10,6,11,6,5,11,4,9,12,0,5,20,5,3,0,0,0,0,0,0,7,10,7,4,8,9,11,9,0,0,0,0,4,9,7,15,10,5,8,3,6,10,10,3,8,7,11,5,9,17,6,12,4,17,7,7,16,6,14,5
95,252,175,135,98,96,108,107,62,56,47,59,62,70,57,62,35,49,32,35,35,30,35,30,55,26,39,54,26,35,50,19,26,29,30,24,16,7,19,19,21,13,25,15,21,16,26,26,19,27,33,14,22,0,14,22,0,35,29,22,32,21,22,23,15,21,22,16,8,11,12,15,20,6,10,11,15,15,19,18,14,11,8,8,16,12,9,10,21,25,13,20,12,20,14,18,12,0,3,19,8,33,14,8,11,0,0,0,11,19,10,11,0,0,12,13,12,7,14,22,20,5,0,14,18,13,14,12,3,14,5,6,8,3,8,8,13,7,8,10,15,10,7,9,8,4,6,7,9,1,7,6,9,1,9,15,13,10,7,5,6,5,16,15,13,5,1,4,0,9,9,13,5,20,4,6,5,6,12,13,7,7,5,11,7,5,16,7,16,10,6,7,4,9,0,0,4,15,12,12,13,6,3,6,8,0,7,10,9,2,0,0,0,0,0,0,5,11,6,4,6,8,14,16,0,0,0,0,13,11,1,13,14,7,4,1,7,4,10,11,11,9,5,4,16,20,11,11,7,12,10,10,7,3,9,14
96,239,148,127,99,109,94,122,46,60,56,61,48,64,57,65,33,51,43,25,27,27,29,27,44,25,39,46,43,34,38,23,31,17,30,22,30,14,26,10,23,20,28,8,27,12,21,17,22,33,37,10,21,0,13,15,0,32,32,23,23,16,16,15,20,18,23,15,7,9,7,9,9,10,6,16,10,14,18,11,10,8,15,12,13,19,12,10,11,18,16,19,15,17,14,15,21,0,12,12,11,23,11,15,11,0,0,0,10,12,14,11,0,0,20,14,8,6,16,18,14,5,3,12,14,16,8,10,4,4,3,4,7,2,14,13,12,9,8,5,9,7,10,6,7,10,7,8,7,2,10,11,7,6,12,12,7,15,14,1,11,9,15,13,5,7,4,7,9,14,8,8,10,25,9,5,4,10,12,6,6,6,4,10,7,3,16,3,16,8,6,4,10,12,0,0,7,6,10,16,6,9,3,7,11,0,9,10,3,5,0,0,0,0,0,0,6,15,8,8,13,14,7,8,0,0,0,0,9,11,4,9,10,4,5,1,3,5,3,9,9,8,9,4,11,18,11,7,8,9,9,12,11,4,10,9
97,264,160,139,90,101,96,114,62,57,50,63,56,63,55,36,32,46,42,25,25,24,34,28,46,16,28,44,45,38,45,25,30,20,24,29,19,13,21,12,18,21,22,13,22,24,26,24,21,31,30,10,24,0,14,14,0,24,34,16,23,17,13,21,20,12,20,13,11,14,12,11,18,14,8,17,16,15,22,14,9,15,23,19,7,12,15,6,15,23,13,19,22,23,11,9,18,0,4,9,6,21,10,9,5,0,0,0,14,14,7,7,0,0,16,7,13,10,16,17,16,2,9,9,19,12,14,23,9,7,6,3,15,7,6,11,8,8,6,8,11,9,10,6,9,6,4,5,4,2,8,7,6,2,15,13,10,9,12,4,7,3,13,11,6,12,2,11,3,19,8,6,9,15,10,7,1,7,16,16,5,5,6,9,6,4,13,3,14,5,8,6,4,12,0,0,7,16,8,16,12,7,4,11,6,0,10,5,6,7,0,0,0,0,0,0,6,11,7,4,7,13,10,12,0,0,0,0,8,5,7,15,14,5,8,3,6,3,7,3,7,4,14,8,6,14,10,6,8,14,8,9,8,1,10,7
98,252,181,152,93,98,104,101,69,60,52,61,55,60,53,53,31,67,36,39,30,25,33,24,51,23,30,42,30,42,48,20,34,20,30,19,19,7,25,19,29,19,25,14,13,22,32,30,13,28,29,13,29,0,19,16,0,28,29,16,32,26,25,15,13,15,15,13,6,15,11,24,17,17,11,20,9,14,19,14,15,9,9,9,7,16,16,7,23,15,22,18,11,24,15,19,11,0,5,11,16,23,9,8,5,0,0,0,13,12,13,2,0,0,12,12,10,6,7,15,14,2,5,5,6,12,14,13,4,8,4,4,12,3,5,4,10,7,10,5,4,9,10,8,7,5,3,7,12,4,9,6,10,5,11,15,7,11,11,5,6,5,14,6,11,5,5,9,5,19,9,9,8,19,6,7,7,7,15,9,7,8,3,15,6,4,9,2,12,10,8,6,9,9,0,0,12,6,9,13,10,7,7,9,12,0,2,8,7,8,0,0,0,0,0,0,9,9,6,4,4,14,11,9,0,0,0,0,14,4,3,9,14,3,14,3,8,5,4,6,5,13,3,8,14,15,5,13,5,12,12,6,10,10,7,10
