,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
74,265,142,170,77,93,108,122,75,62,70,71,68,56,46,46,31,64,45,38,20,24,32,29,53,24,27,37,40,24,53,14,21,20,27,16,23,21,16,20,22,20,26,11,23,16,26,25,27,28,29,19,25,0,20,11,0,24,19,15,23,18,20,19,17,18,12,10,11,10,11,16,9,13,8,16,12,12,14,19,6,16,19,14,11,19,15,6,16,28,12,17,16,23,8,19,0,13,5,20,10,16,11,4,0,11,0,0,12,16,9,15,0,0,6,13,7,4,11,14,13,7,4,10,14,9,16,10,5,12,7,2,17,3,2,2,3,4,4,12,10,6,5,10,6,9,4,6,3,8,9,7,7,5,11,13,8,10,6,6,8,8,13,17,10,8,1,8,4,9,16,8,10,16,9,9,3,8,6,11,9,4,2,12,7,5,13,4,9,13,12,7,0,0,13,6,10,7,9,8,7,14,5,9,0,13,17,12,0,0,8,7,0,0,0,0,5,13,12,1,10,9,10,11,0,0,0,0,6,10,3,14,8,5,6,4,12,9,12,11,5,12,10,7,6,19,14,9,5,15,14,6,11,2,12,5
75,247,161,148,88,99,91,105,60,57,54,53,47,57,50,64,37,61,54,45,36,36,39,30,34,24,43,42,34,37,41,19,18,23,30,22,20,11,22,16,21,7,23,14,25,24,21,24,18,40,20,20,19,0,20,19,0,28,28,17,20,26,14,16,9,15,21,16,10,15,15,14,13,11,9,12,17,15,20,15,5,14,12,11,14,11,9,4,23,19,22,18,11,11,14,9,0,26,3,14,13,15,12,17,0,13,0,0,12,10,7,8,0,0,9,17,11,12,14,27,19,7,8,15,12,12,17,13,4,7,7,4,16,5,12,9,8,9,7,8,12,8,10,9,3,6,9,12,6,2,5,9,5,8,9,10,10,12,8,3,6,2,12,7,12,9,4,8,5,11,9,13,8,18,11,8,8,7,10,9,4,4,5,4,8,2,8,3,10,7,9,2,0,0,4,15,7,9,6,10,6,8,4,10,0,14,14,10,0,0,4,5,0,0,0,0,11,8,11,7,6,6,10,14,0,0,0,0,5,7,6,11,11,3,7,3,6,7,8,10,5,7,5,4,6,17,12,5,9,13,8,6,10,1,8,3
76,257,172,151,94,127,95,93,84,67,63,66,54,59,46,58,31,55,60,41,33,34,30,36,37,19,38,46,33,45,55,23,28,25,24,14,19,11,22,18,18,16,24,12,29,20,25,30,22,28,46,16,25,0,19,22,0,18,29,21,20,19,14,20,19,18,21,16,10,18,12,14,12,8,8,13,10,25,19,17,6,17,12,12,3,12,11,15,12,17,10,20,15,13,14,11,0,20,8,13,13,20,7,19,0,11,0,0,12,17,7,15,0,0,9,16,12,8,17,13,14,9,6,7,15,14,16,5,7,7,6,4,10,3,11,9,9,9,16,10,10,6,7,7,6,6,3,2,6,3,6,7,9,5,12,13,3,8,11,6,1,6,13,12,9,15,4,9,5,15,12,5,14,17,11,9,5,7,12,9,6,7,9,13,7,6,20,5,7,11,11,5,0,0,9,15,7,11,9,12,5,7,1,8,0,5,7,6,0,0,10,4,0,0,0,0,6,9,8,3,7,8,5,17,0,0,0,0,6,7,1,11,12,2,1,2,8,5,6,11,3,6,10,7,9,18,11,12,2,11,13,7,17,6,13,9
77,271,144,150,93,103,111,109,74,70,53,51,67,64,53,52,33,64,42,53,31,32,46,26,41,18,27,45,34,35,41,23,22,32,31,19,28,13,21,10,23,13,19,13,25,26,23,27,22,26,33,17,19,0,17,19,0,42,34,21,22,13,20,16,22,20,21,9,9,10,9,18,16,18,11,19,18,13,10,15,12,12,9,18,8,9,21,12,16,19,10,11,16,22,16,21,0,8,4,14,11,18,10,10,0,13,0,0,12,10,5,15,0,0,11,7,11,12,29,19,7,1,3,7,12,9,15,15,4,10,7,6,7,1,9,6,11,5,7,8,10,2,8,5,11,4,10,6,11,2,4,5,6,6,10,17,12,8,9,3,6,4,17,11,14,11,1,4,7,13,4,4,5,23,10,2,5,7,11,15,8,3,4,15,7,5,21,9,7,12,7,6,0,0,15,9,7,6,8,17,7,7,3,10,0,12,13,10,0,0,3,10,0,0,0,0,7,19,3,3,5,11,8,10,0,0,0,0,11,8,8,12,6,6,13,3,7,2,2,5,3,7,3,4,9,11,10,6,8,17,9,8,6,4,13,10
78,246,168,140,93,98,97,126,60,58,48,60,49,51,41,84,25,58,45,42,27,25,28,31,44,18,49,35,25,40,49,15,24,23,38,21,11,10,20,21,18,20,22,17,22,21,24,23,24,28,23,28,24,0,13,18,0,25,29,18,21,21,15,22,13,22,25,15,5,11,6,14,10,11,8,16,10,17,17,14,12,17,10,14,8,22,13,10,12,17,12,17,16,21,10,4,0,19,6,13,9,23,15,12,0,12,0,0,20,9,13,13,0,0,15,8,14,11,20,17,15,2,2,9,11,9,18,14,4,8,2,4,5,3,5,8,14,5,12,8,9,7,3,5,6,5,4,5,9,2,6,11,12,6,9,12,5,7,6,4,6,6,8,7,7,11,4,11,2,10,4,8,7,16,10,6,7,9,14,11,11,2,4,19,7,2,18,5,17,4,6,5,0,0,11,5,8,10,9,15,7,10,3,12,0,22,15,7,0,0,10,2,0,0,0,0,8,14,15,4,8,8,11,11,0,0,0,0,12,9,2,7,11,3,3,5,9,6,7,12,9,9,6,6,2,18,14,7,2,8,7,6,8,5,10,10
79,250,148,146,110,83,94,115,57,60,60,59,57,53,53,44,25,47,45,37,28,27,31,28,42,24,29,38,27,47,37,6,24,26,33,21,21,13,24,16,16,15,26,11,28,18,21,20,23,34,25,25,21,0,24,17,0,32,27,18,28,18,18,22,11,17,20,11,16,11,13,17,16,10,9,21,11,15,19,21,13,11,6,10,10,15,13,7,15,25,15,17,16,15,9,12,0,14,3,15,12,15,15,12,0,11,0,0,14,10,9,12,0,0,13,13,10,13,14,19,17,7,6,9,16,12,20,16,1,10,6,6,3,6,13,12,10,5,11,8,12,5,7,4,11,11,9,6,11,4,4,9,12,5,8,15,13,11,6,3,9,11,14,10,11,4,2,6,7,9,4,9,10,20,10,5,4,6,11,11,6,4,1,17,4,4,8,7,4,5,4,4,0,0,8,10,4,10,8,14,5,8,8,11,0,8,10,8,0,0,9,6,0,0,0,0,10,17,11,2,4,16,9,12,0,0,0,0,16,8,8,18,10,2,10,2,8,7,5,7,9,12,5,5,6,13,7,6,7,9,13,11,7,4,10,3
80,220,155,137,78,92,85,87,67,55,48,48,46,76,55,62,33,44,41,34,25,36,26,31,52,17,42,43,30,59,54,18,28,24,28,17,19,12,24,11,19,14,24,15,31,20,28,30,25,27,25,23,23,0,17,20,0,29,20,16,22,20,15,25,13,22,27,13,13,9,12,13,17,10,9,13,12,17,19,17,11,13,20,14,11,21,19,7,22,26,13,18,19,27,11,15,0,19,4,10,12,21,12,12,0,10,0,0,13,12,8,6,0,0,7,13,20,8,13,22,13,11,9,11,10,11,14,15,4,9,5,2,17,3,11,10,14,9,5,9,11,6,7,7,9,6,4,9,7,7,7,8,4,3,10,17,8,7,8,1,4,3,14,11,13,13,3,8,6,15,9,7,5,21,8,8,6,13,11,13,4,7,5,8,6,8,21,2,12,16,8,9,0,0,20,7,7,6,11,13,9,12,3,14,0,18,2,15,0,0,11,6,0,0,0,0,13,7,3,5,8,10,11,6,0,0,0,0,16,3,2,15,13,4,8,3,13,7,2,9,5,6,6,7,10,13,10,6,6,17,9,10,7,5,10,7
81,245,184,147,85,99,72,120,66,62,51,63,57,63,49,63,34,57,33,38,33,34,31,32,47,22,34,36,38,39,42,24,32,28,36,22,32,18,25,13,25,20,25,13,28,24,33,29,10,26,35,22,9,0,17,16,0,26,28,23,21,17,18,21,12,16,19,16,14,20,10,15,12,13,11,15,14,12,25,13,11,15,12,8,15,13,7,5,14,16,10,12,19,15,13,12,0,13,6,11,14,24,12,11,0,10,0,0,12,19,8,12,0,0,12,14,12,9,19,16,13,5,5,14,11,8,14,16,4,3,6,4,14,5,9,5,8,7,9,9,9,7,5,8,7,3,9,2,12,6,5,13,6,3,17,15,7,9,9,4,3,5,12,5,14,8,2,8,3,11,4,5,11,24,10,6,3,9,15,5,8,5,4,11,5,3,20,3,15,10,10,7,0,0,15,9,6,8,7,11,3,6,3,4,0,13,7,9,0,0,13,5,0,0,0,0,10,12,10,1,5,10,4,13,0,0,0,0,17,9,3,11,10,3,6,3,7,3,4,2,6,18,6,6,7,16,13,10,6,10,12,5,10,6,16,5
82,245,149,159,88,83,90,112,56,73,65,55,67,70,62,52,29,42,42,38,24,36,30,40,45,28,34,56,40,31,49,12,28,13,24,17,22,3,18,6,21,12,30,12,24,13,27,30,18,36,26,23,26,0,18,19,0,28,24,14,33,13,26,22,13,15,19,10,8,17,14,18,12,12,9,14,10,21,22,14,15,16,12,7,11,22,14,13,16,22,15,20,12,17,13,15,0,12,4,5,5,21,8,7,0,8,0,0,9,15,10,13,0,0,10,15,13,10,15,13,24,9,6,9,15,13,21,15,5,13,4,6,9,4,6,9,7,4,9,11,5,8,4,10,6,7,7,10,9,5,7,7,2,5,7,19,8,9,7,4,6,11,17,15,10,10,4,7,2,14,2,10,13,15,5,9,5,6,12,16,9,4,2,9,6,5,16,2,16,10,8,5,0,0,5,13,4,9,12,10,10,6,8,4,0,14,7,11,0,0,8,8,0,0,0,0,12,8,9,6,6,14,12,9,0,0,0,0,7,9,4,13,13,1,4,4,3,4,6,7,4,6,7,9,5,19,17,6,10,21,13,6,13,7,11,8
83,231,157,148,75,84,86,121,60,56,64,56,55,62,56,60,33,58,49,39,37,34,33,26,39,19,45,51,51,36,47,31,20,19,36,16,26,23,24,17,28,23,20,16,27,23,22,24,22,31,26,17,22,0,14,17,0,29,23,19,28,17,18,15,14,12,17,16,16,15,14,14,10,7,3,9,12,17,16,18,20,18,15,11,14,17,12,8,20,22,11,18,15,22,9,14,0,15,9,11,13,15,9,14,0,16,0,0,8,10,10,13,0,0,12,9,9,12,17,19,15,8,3,10,14,10,20,16,3,13,7,5,20,3,4,3,11,7,7,11,8,7,9,7,10,8,5,7,9,4,4,12,10,5,9,11,9,10,11,2,5,7,16,12,5,9,2,4,6,6,11,9,4,31,10,3,9,5,11,14,6,2,4,10,5,3,12,6,19,11,4,4,0,0,11,7,7,6,7,12,4,13,3,14,0,13,6,14,0,0,11,4,0,0,0,0,7,7,11,6,4,12,6,9,0,0,0,0,11,6,4,8,13,3,8,3,7,5,6,7,6,8,8,10,11,13,7,7,3,17,10,7,8,6,8,14
84,243,171,158,88,93,106,106,70,63,51,52,59,64,49,41,27,52,41,36,26,36,24,29,52,32,37,41,28,48,52,21,14,17,39,15,22,13,23,18,20,23,27,17,25,19,19,20,29,33,28,21,23,0,15,27,0,35,17,23,25,12,9,17,16,15,20,9,14,8,10,18,17,13,6,11,8,13,17,12,10,12,14,7,10,14,16,7,17,19,11,9,10,27,12,19,0,28,4,6,13,21,13,11,0,5,0,0,12,13,11,15,0,0,12,9,13,7,13,12,14,9,4,19,16,18,11,18,5,10,4,7,8,6,7,5,13,6,5,4,11,7,4,11,8,5,4,6,7,8,2,9,8,4,8,12,4,10,9,0,5,6,18,16,1,13,6,3,7,8,5,9,10,18,10,6,9,8,14,5,7,1,3,13,12,5,16,4,9,6,6,8,0,0,16,11,10,8,6,9,7,8,5,10,0,9,4,12,0,0,12,9,0,0,0,0,11,12,9,3,3,9,12,11,0,0,0,0,10,7,4,11,10,2,9,5,5,8,7,7,5,7,7,6,8,10,10,9,8,16,6,4,12,5,13,7
85,248,168,170,81,102,96,106,73,73,43,62,53,64,47,70,22,50,44,54,38,33,34,29,42,21,42,33,37,43,45,13,23,20,28,15,23,9,19,15,27,17,20,15,24,21,25,23,21,35,23,22,21,0,18,21,0,40,27,13,22,27,18,23,14,14,12,15,11,7,10,15,17,16,8,16,9,14,24,7,11,15,12,18,11,17,10,10,11,19,23,11,13,20,9,12,0,15,6,15,13,20,13,7,0,4,0,0,10,11,10,15,0,0,13,13,10,9,10,13,16,4,7,14,17,13,16,19,5,9,9,7,12,5,7,8,10,5,8,11,8,6,7,7,8,9,4,5,7,7,9,9,8,5,8,9,6,10,11,4,7,11,16,13,11,14,1,8,6,20,6,6,6,13,12,4,3,6,9,16,3,7,8,9,4,4,13,4,14,7,19,6,0,0,11,13,10,8,4,10,9,10,5,9,0,8,11,12,0,0,2,6,0,0,0,0,7,7,13,2,6,8,7,10,0,0,0,0,10,3,7,22,8,11,5,2,7,5,7,5,5,7,4,5,5,8,7,6,4,17,12,12,10,4,9,10
86,261,177,118,85,99,93,116,44,58,62,73,55,62,62,57,29,55,57,32,35,34,28,27,51,21,36,43,49,39,40,21,29,22,38,17,19,11,24,8,26,15,24,13,20,20,26,24,20,27,26,28,17,0,12,20,0,33,28,16,29,20,11,9,27,18,24,15,15,10,13,18,11,12,14,15,16,18,17,20,12,20,15,10,13,20,11,12,18,20,23,23,9,21,15,11,0,18,2,14,15,18,9,16,0,10,0,0,13,21,9,6,0,0,8,11,12,5,18,16,13,5,3,12,15,13,18,8,7,13,9,9,14,4,7,3,7,6,9,10,9,4,6,13,6,4,2,7,3,9,7,12,9,5,9,12,8,10,9,4,6,10,16,8,9,13,4,6,3,14,6,10,13,17,9,8,9,12,12,8,11,9,8,15,11,3,16,2,9,16,19,5,0,0,16,9,5,8,12,8,9,7,2,11,0,16,5,8,0,0,6,4,0,0,0,0,4,7,11,3,4,9,9,11,0,0,0,0,11,2,4,17,8,5,2,4,6,8,5,13,7,5,10,8,8,20,12,10,8,11,18,10,8,4,10,12
87,254,184,166,95,95,110,118,55,60,50,58,48,75,51,57,20,49,45,38,26,33,40,41,52,21,46,42,45,32,45,19,34,20,27,26,25,14,22,21,30,11,20,15,31,24,24,24,21,19,26,23,23,0,15,13,0,29,33,16,20,20,18,17,17,14,19,14,9,11,13,18,15,17,9,16,17,10,18,14,9,15,14,6,12,12,10,9,16,23,11,12,12,20,10,12,0,14,6,12,10,17,15,16,0,18,0,0,18,11,9,14,0,0,13,7,16,6,16,19,21,3,4,9,16,15,16,22,4,4,8,9,8,4,4,7,10,5,12,9,12,11,9,13,6,11,8,5,12,2,4,8,10,2,5,14,7,11,6,1,6,1,15,11,9,9,0,6,4,10,6,8,8,13,8,4,6,10,10,9,4,6,8,15,9,4,22,4,11,6,13,4,0,0,15,17,8,9,10,9,2,12,5,11,0,8,5,10,0,0,10,9,0,0,0,0,7,6,7,6,8,10,14,13,0,0,0,0,14,3,3,7,8,3,10,7,11,3,11,8,8,11,9,6,6,13,10,11,6,12,16,6,8,4,11,5
88,240,180,147,82,102,114,107,69,72,52,68,61,63,48,61,38,43,63,35,16,35,24,24,43,19,39,39,41,50,39,24,29,28,33,27,25,13,18,21,15,15,19,19,21,19,28,26,37,28,28,23,23,0,13,28,0,36,28,16,16,20,23,29,13,15,15,12,8,14,3,13,11,15,6,18,10,22,22,15,11,11,14,12,5,15,12,10,11,23,13,13,22,19,15,14,0,15,12,19,10,14,13,14,0,13,0,0,12,10,11,7,0,0,11,13,10,10,12,20,18,6,7,8,12,7,24,12,8,9,5,5,8,5,11,7,10,7,10,11,5,5,8,8,7,5,5,6,6,5,6,9,10,3,13,15,4,3,15,4,2,12,15,5,9,8,1,15,3,13,5,6,4,17,7,8,5,8,13,21,9,3,5,10,6,3,18,5,9,9,4,10,0,0,13,13,4,10,7,13,3,7,5,8,0,10,7,12,0,0,8,9,0,0,0,0,7,13,7,0,5,8,12,12,0,0,0,0,13,9,2,7,8,7,9,3,4,7,3,11,8,10,5,10,7,12,11,10,8,14,12,9,8,5,12,16
89,240,162,147,86,81,98,96,53,54,45,68,51,75,54,54,39,59,47,24,31,21,28,29,44,24,31,43,35,37,45,22,26,16,18,24,24,10,23,18,20,27,22,9,17,26,18,17,20,22,31,19,24,0,12,16,0,33,28,20,25,20,22,23,15,18,16,8,7,16,4,8,12,13,10,7,8,16,12,20,9,14,16,11,9,18,9,12,15,22,12,25,7,18,14,15,0,11,4,10,13,23,7,10,0,11,0,0,10,19,14,15,0,0,16,7,16,4,15,15,13,4,6,4,15,4,17,12,7,11,6,5,9,3,7,10,13,8,9,11,5,6,7,7,11,6,5,7,11,2,6,10,10,6,9,11,6,8,8,3,5,8,19,7,9,9,3,9,9,12,5,11,9,19,7,5,5,3,12,10,7,4,2,18,6,0,18,6,6,16,14,3,0,0,12,14,6,10,11,7,7,10,2,10,0,5,11,12,0,0,4,12,0,0,0,0,2,8,8,6,8,18,4,7,0,0,0,0,11,9,2,12,14,2,5,2,7,3,5,7,9,5,11,4,5,15,11,11,4,10,13,6,11,8,12,12
90,268,178,140,71,92,106,103,71,70,53,58,53,49,57,65,34,54,45,45,32,32,43,35,44,25,25,37,34,41,48,17,34,20,27,28,18,12,12,12,22,11,31,16,27,31,33,19,15,22,30,23,17,0,22,25,0,30,29,16,32,18,17,21,13,21,18,14,11,9,7,18,18,9,4,13,10,19,25,12,15,12,11,10,13,23,16,7,14,13,10,14,14,25,12,14,0,13,8,8,13,20,9,16,0,10,0,0,15,16,7,8,0,0,14,12,8,10,11,14,13,5,7,9,12,10,12,8,3,11,7,6,9,5,5,14,7,6,12,8,10,6,6,9,4,5,3,7,8,3,9,12,8,7,13,15,5,10,11,2,6,5,15,17,3,10,3,6,7,9,10,10,6,18,5,10,7,3,11,6,6,2,8,12,4,4,14,5,11,13,11,6,0,0,7,11,6,8,8,11,2,8,4,12,0,10,5,10,0,0,6,6,0,0,0,0,7,8,10,3,4,18,10,7,0,0,0,0,5,8,2,15,16,2,5,6,8,6,9,7,6,9,9,2,1,18,12,8,5,14,13,11,10,6,11,7
91,267,191,156,90,87,106,112,71,62,55,45,57,55,56,36,39,51,45,25,30,39,35,29,35,20,42,36,31,37,58,15,23,17,35,22,16,14,26,16,25,20,20,5,22,28,21,26,22,35,34,26,24,0,23,15,0,25,18,17,21,15,23,17,12,15,22,7,9,16,13,9,12,11,8,17,15,12,26,11,10,18,10,10,13,16,20,13,19,29,18,21,17,15,13,14,0,18,9,16,8,16,12,11,0,14,0,0,20,19,8,11,0,0,9,12,13,7,14,19,12,6,6,11,11,6,15,15,6,8,5,4,10,3,6,5,8,12,10,10,11,12,11,13,10,5,4,6,6,5,6,11,3,4,9,12,8,12,13,2,5,6,15,8,9,9,3,10,5,21,8,5,4,15,11,7,3,9,15,16,7,4,2,19,6,2,11,3,12,16,6,6,0,0,15,8,4,9,13,12,5,9,5,16,0,20,9,11,0,0,9,9,0,0,0,0,3,21,14,5,3,12,8,12,0,0,0,0,7,7,4,13,9,2,4,1,4,4,6,9,4,7,7,6,5,15,15,5,8,9,15,7,7,7,9,10
92,228,161,138,89,89,117,116,70,71,65,54,54,73,49,58,21,52,34,45,32,37,37,37,39,27,35,43,45,42,48,20,20,17,22,15,15,12,13,17,22,25,24,15,11,24,31,19,26,28,26,26,29,0,25,20,0,24,26,25,20,20,18,27,7,5,19,5,10,12,12,15,11,10,9,18,13,16,28,20,10,15,11,15,10,18,12,10,13,19,17,9,20,27,18,16,0,12,10,10,15,17,11,14,0,10,0,0,15,15,12,10,0,0,14,16,17,7,16,13,12,6,6,8,12,15,15,13,1,8,4,6,16,6,8,8,8,4,9,14,12,5,9,7,7,2,5,7,9,3,2,12,6,1,14,17,10,10,8,4,8,8,13,19,6,6,1,8,2,11,3,7,10,18,11,4,6,11,6,9,14,7,2,12,7,5,14,4,16,15,7,5,0,0,16,9,6,14,8,9,8,7,4,2,0,8,4,5,0,0,10,7,0,0,0,0,7,7,13,4,4,14,11,10,0,0,0,0,11,5,4,10,7,3,8,3,6,4,4,6,9,10,7,5,6,18,15,4,9,17,16,2,11,7,10,12
93,238,181,145,84,117,113,99,57,69,50,59,54,51,50,58,38,49,47,45,28,34,28,30,40,20,30,52,29,33,35,22,23,24,23,27,27,14,15,10,20,18,21,17,18,16,28,20,22,31,28,24,14,0,17,15,0,39,26,21,25,16,19,21,14,21,27,10,9,11,13,11,15,13,8,11,9,17,23,15,11,11,8,8,12,7,17,9,15,24,14,17,11,22,11,8,0,19,2,17,9,22,9,10,0,11,0,0,12,20,4,10,0,0,10,11,11,9,22,18,17,4,7,4,8,13,12,13,0,7,6,0,12,3,17,7,9,7,8,6,9,5,5,11,6,5,5,4,7,4,4,13,17,6,8,13,11,7,11,2,2,8,14,13,6,7,4,3,3,14,10,12,11,22,11,8,11,10,10,10,10,4,4,13,8,4,22,6,9,7,13,6,0,0,11,10,13,7,11,16,6,7,8,15,0,12,8,12,0,0,10,9,0,0,0,0,5,10,9,3,3,11,12,17,0,0,0,0,12,8,2,12,12,4,7,1,6,3,7,6,7,10,11,9,7,16,6,8,9,14,16,13,15,8,6,6
94,267,164,153,97,100,83,111,66,59,38,55,59,53,38,58,30,63,46,53,23,26,42,30,42,21,42,46,51,43,59,13,24,22,32,24,22,9,21,22,29,16,31,17,21,24,18,26,19,24,34,26,20,0,22,21,0,39,25,20,30,18,13,21,19,22,24,11,9,10,13,11,15,12,11,15,5,21,19,10,12,15,13,15,8,17,9,8,20,23,7,11,16,25,17,13,0,18,6,12,11,18,15,9,0,4,0,0,11,13,9,20,0,0,5,17,16,8,22,11,12,6,4,13,22,13,18,22,6,13,8,6,17,4,8,9,8,4,5,9,10,5,9,8,11,3,9,7,6,4,2,14,6,5,7,16,10,11,7,7,3,8,20,14,6,13,5,9,6,12,8,9,10,24,9,8,11,4,14,16,6,2,2,11,5,4,14,4,5,14,6,3,0,0,6,5,9,9,13,6,7,8,7,6,0,16,11,10,0,0,14,6,0,0,0,0,5,11,3,5,11,15,13,10,0,0,0,0,7,10,6,10,11,4,3,0,10,8,3,11,6,13,12,10,6,18,12,11,3,16,13,5,6,5,6,7
95,233,143,144,105,94,86,91,58,69,51,61,48,61,56,46,31,49,48,30,21,34,41,30,41,24,51,27,38,35,58,11,18,21,34,22,27,21,18,12,18,22,19,16,23,27,29,32,23,41,29,23,22,0,16,15,0,38,21,18,25,14,20,18,12,26,16,6,6,5,6,13,21,13,9,16,19,10,23,17,14,17,12,11,11,22,13,5,19,22,24,15,16,18,10,14,0,15,8,10,12,17,6,12,0,14,0,0,9,13,8,12,0,0,7,11,12,6,17,13,15,7,7,14,10,7,18,18,3,9,6,8,16,2,7,5,14,10,10,14,14,7,7,6,7,11,9,3,4,5,6,14,9,4,9,10,10,6,4,5,6,6,14,15,11,5,0,6,7,14,6,5,8,21,8,5,6,11,7,10,6,7,6,9,6,5,23,3,11,4,13,9,0,0,8,10,3,12,10,12,3,8,5,9,0,20,9,4,0,0,7,3,0,0,0,0,6,4,3,6,7,12,4,8,0,0,0,0,7,5,8,14,6,2,9,3,3,6,5,6,1,9,2,4,10,13,10,10,7,14,13,5,13,6,10,11
96,235,181,153,93,92,109,114,50,60,64,71,50,75,53,60,36,52,49,38,24,25,25,22,48,23,38,33,32,39,49,26,27,17,36,30,30,8,25,10,31,18,21,11,20,32,23,22,29,31,30,27,20,0,18,18,0,41,21,20,21,17,26,22,13,18,27,12,12,14,14,15,8,13,10,16,17,19,23,13,17,10,11,7,8,14,14,12,20,20,12,17,21,19,12,13,0,15,6,12,7,17,14,9,0,11,0,0,13,3,11,13,0,0,11,10,8,17,14,15,13,4,5,5,7,14,16,16,11,14,7,4,9,2,5,8,15,6,10,8,14,8,9,10,6,7,7,7,9,5,9,8,8,5,6,15,5,5,7,3,9,8,9,8,10,9,0,3,2,7,6,5,7,13,8,13,12,6,14,8,9,2,7,14,6,4,15,1,9,12,12,5,0,0,11,8,7,12,15,11,6,10,3,9,0,14,12,9,0,0,8,10,0,0,0,0,10,8,8,6,5,11,10,7,0,0,0,0,8,13,1,13,12,2,5,2,5,5,9,9,9,11,14,8,9,20,13,7,9,13,10,11,4,6,15,2
97,272,170,138,101,89,98,99,60,54,53,59,61,61,44,55,30,61,55,50,30,31,31,31,39,23,26,38,30,38,38,29,19,30,37,13,18,17,21,13,20,16,25,15,29,22,17,23,20,27,27,25,24,0,15,18,0,26,28,24,24,16,14,16,21,12,18,18,12,17,15,10,16,11,8,9,14,17,19,9,10,17,11,10,12,18,8,6,11,26,10,24,12,20,15,16,0,14,5,19,9,23,10,15,0,12,0,0,11,11,8,12,0,0,7,12,10,5,13,18,17,8,7,7,7,16,16,13,2,3,4,2,8,5,8,7,10,9,8,7,8,8,5,11,6,9,8,9,4,5,10,10,14,5,9,20,6,9,9,5,6,8,19,11,9,5,2,8,10,9,6,7,9,20,11,3,10,11,18,11,6,6,2,14,8,3,18,5,8,8,13,6,0,0,12,11,5,9,14,10,5,7,2,7,0,9,9,12,0,0,8,3,0,0,0,0,8,5,6,4,8,7,13,10,0,0,0,0,15,4,3,5,8,1,8,4,4,7,5,7,8,8,7,2,5,21,10,4,7,13,17,11,11,6,11,6
98,218,171,133,111,90,111,118,50,67,52,54,55,67,54,61,36,50,47,55,24,41,28,32,53,20,42,29,34,48,52,18,25,24,31,22,29,10,18,17,11,11,25,13,27,22,22,28,18,29,24,20,22,0,13,20,0,39,29,20,20,17,19,16,26,26,20,17,14,12,6,13,11,11,12,17,14,17,13,16,10,17,9,11,14,24,10,6,18,28,8,13,16,20,14,11,0,25,4,10,6,19,14,10,0,12,0,0,13,6,10,15,0,0,11,9,14,13,14,11,13,3,10,12,12,9,19,16,8,8,7,5,14,2,5,6,12,12,8,6,6,7,7,6,10,7,2,6,9,10,7,14,9,5,8,11,9,10,3,3,7,4,20,7,8,7,1,7,8,6,5,7,10,20,11,2,6,7,9,11,7,3,4,21,3,7,18,6,7,13,6,6,0,0,14,13,9,7,12,8,11,6,2,9,0,10,9,8,0,0,7,4,0,0,0,0,14,12,9,7,8,12,8,10,0,0,0,0,6,6,2,12,10,1,8,4,11,7,3,11,10,5,4,5,10,19,15,7,11,15,13,8,6,6,12,11
