,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
74,221,169,150,82,100,97,101,67,67,53,46,54,58,41,54,20,50,39,38,30,32,35,32,34,22,42,29,39,39,49,23,23,19,32,18,16,9,24,20,22,28,24,7,20,19,24,25,18,24,31,21,22,0,19,17,0,24,21,19,24,17,12,13,10,17,29,19,10,14,11,14,17,17,10,10,11,11,24,7,13,11,9,12,14,17,10,12,18,14,11,14,12,20,8,10,0,17,9,15,12,14,13,10,0,12,0,0,21,8,9,16,0,0,8,10,6,5,17,17,11,8,8,6,10,14,17,11,2,7,4,4,9,3,4,4,14,5,8,8,16,5,7,8,8,7,6,7,7,7,2,10,9,10,5,20,9,11,11,5,3,7,20,12,8,3,1,11,7,13,7,10,7,17,12,6,4,9,11,13,7,4,3,14,5,1,18,3,7,7,10,12,0,0,9,12,11,9,15,8,7,11,2,8,7,0,5,10,0,0,12,5,0,0,0,0,9,14,10,2,3,7,9,16,0,0,0,0,10,9,3,23,11,2,5,1,10,8,3,6,7,9,6,4,12,16,14,5,10,9,5,10,8,2,6,8
75,248,165,147,93,100,116,113,57,69,44,56,79,62,58,64,33,48,55,29,29,35,21,30,40,18,42,35,48,33,47,20,22,19,24,25,20,8,21,17,22,12,19,15,29,22,24,30,25,24,29,29,26,0,20,23,0,25,31,16,22,22,17,19,15,20,15,20,13,12,6,15,11,21,8,17,3,12,21,13,4,18,13,8,12,10,14,9,11,16,10,9,17,16,16,15,0,11,7,10,6,23,13,11,0,10,0,0,10,11,12,16,0,0,9,14,16,10,12,14,17,7,4,10,15,15,14,7,3,6,4,3,11,1,4,3,12,6,6,9,10,4,11,9,12,11,5,10,13,6,7,7,8,7,11,5,5,11,8,6,8,7,11,4,9,14,6,8,10,13,9,7,8,26,7,8,10,2,13,15,10,2,3,13,7,4,13,4,14,11,6,9,0,0,15,8,18,8,16,7,4,10,3,11,15,0,4,10,0,0,9,8,0,0,0,0,6,8,7,3,3,12,7,8,0,0,0,0,7,11,1,4,7,8,10,4,9,7,8,3,7,9,10,4,8,15,10,10,5,9,9,4,8,10,5,9
76,230,178,141,75,115,103,95,52,58,54,60,60,80,49,68,33,46,42,30,31,26,30,25,51,22,39,45,42,44,47,16,28,28,46,18,26,16,14,9,20,12,33,16,24,20,22,31,28,38,38,18,23,0,19,13,0,37,28,18,25,14,29,15,12,19,12,19,10,13,14,15,12,20,14,11,17,19,14,13,13,22,20,13,12,7,17,11,14,25,11,22,29,19,13,22,0,13,7,16,10,22,12,15,0,12,0,0,11,17,14,13,0,0,12,16,17,5,17,9,17,7,4,16,5,8,8,15,3,17,8,3,6,5,10,3,6,7,10,10,7,8,3,8,8,9,4,5,8,7,7,6,9,8,6,7,7,7,8,2,4,6,21,9,8,9,3,8,7,11,8,12,10,14,10,7,12,11,18,7,9,4,6,8,7,4,10,7,9,12,9,7,0,0,11,9,4,7,6,6,5,11,4,7,11,0,10,11,0,0,6,2,0,0,0,0,10,7,7,3,8,10,6,15,0,0,0,0,11,11,1,16,14,4,5,3,12,4,6,6,9,16,5,5,7,22,10,5,13,11,11,10,6,5,9,6
77,247,161,149,87,99,107,93,68,61,61,73,57,72,44,50,26,58,52,35,27,32,23,36,40,27,43,34,40,39,51,18,26,29,29,25,25,11,24,13,25,20,22,12,25,25,35,18,25,27,30,15,24,0,21,25,0,36,39,18,25,19,12,14,13,13,18,10,13,7,7,13,21,12,12,14,10,13,14,21,5,14,15,9,14,13,12,13,23,22,15,14,11,21,14,10,0,23,9,16,9,25,10,12,0,8,0,0,12,12,12,9,0,0,16,6,7,7,19,12,15,5,2,13,13,13,19,18,3,10,6,5,9,7,6,9,10,5,10,11,13,10,7,12,11,8,8,9,9,7,8,17,9,5,12,16,6,11,11,4,9,8,17,15,6,12,6,9,7,19,5,10,6,26,8,5,11,7,12,9,3,7,6,19,5,6,12,5,12,7,8,6,0,0,14,16,9,7,10,13,6,9,3,9,6,0,8,13,0,0,8,1,0,0,0,0,4,14,8,1,12,14,8,15,0,0,0,0,11,4,4,14,13,4,3,4,5,7,11,12,6,7,5,11,5,16,9,11,5,16,12,8,9,6,10,12
78,262,181,126,97,91,119,119,56,65,42,42,47,56,44,68,30,50,49,42,27,28,37,34,43,21,28,35,33,36,47,17,25,19,33,19,24,11,25,18,17,14,23,18,33,14,23,24,22,19,26,20,27,0,23,13,0,36,15,15,25,22,14,15,12,24,16,10,7,9,7,16,12,13,8,15,17,12,30,17,12,18,10,11,15,25,14,12,19,30,14,20,16,18,13,13,0,18,3,12,9,18,14,8,0,19,0,0,14,13,10,12,0,0,11,13,4,8,20,12,16,3,7,13,17,12,21,17,7,8,8,8,6,3,11,9,10,5,11,7,13,6,5,7,5,8,7,6,6,5,2,18,13,1,10,16,5,10,7,2,6,6,11,23,5,9,3,8,3,10,7,9,7,13,8,10,6,10,12,5,7,2,8,8,8,2,14,5,10,5,14,5,0,0,5,11,5,6,12,14,6,15,2,10,10,0,14,12,0,0,14,7,0,0,0,0,7,14,9,1,4,8,5,10,0,0,0,0,9,5,3,12,15,1,10,4,10,4,7,4,4,12,5,6,6,13,15,4,8,17,11,7,7,5,10,6
79,272,154,148,77,111,105,101,66,61,50,56,54,55,49,52,22,70,33,34,24,31,23,23,41,24,32,27,50,37,65,21,32,31,36,17,25,16,23,17,26,12,20,21,23,12,27,26,31,25,40,17,17,0,16,13,0,27,38,27,20,20,17,21,18,11,22,13,14,7,9,11,17,12,5,15,12,11,26,19,7,15,11,17,9,16,18,12,16,22,16,15,11,18,11,10,0,15,6,12,11,21,9,7,0,16,0,0,10,11,12,12,0,0,8,13,13,8,16,19,7,4,4,6,9,10,22,17,8,10,3,7,11,5,7,9,9,4,3,6,11,7,7,12,5,4,5,10,6,9,6,8,5,6,7,14,8,9,14,2,2,5,21,11,7,6,3,6,2,15,11,9,2,32,5,10,8,8,16,13,9,2,4,11,8,5,13,4,21,8,8,4,0,0,11,9,10,5,8,15,7,11,2,8,8,0,9,8,0,0,11,6,0,0,0,0,8,3,13,6,2,6,8,11,0,0,0,0,11,6,2,12,11,6,5,5,8,6,4,5,6,5,6,6,11,14,12,6,4,14,13,9,15,6,9,7
80,248,172,160,74,83,107,121,56,66,51,65,50,58,66,57,30,54,41,34,32,30,20,40,37,20,44,38,38,31,51,20,24,20,38,24,19,17,18,12,24,14,25,12,28,21,27,14,21,47,28,16,27,0,20,13,0,34,25,28,24,15,13,22,14,13,23,22,7,13,7,9,14,9,10,16,16,10,20,12,6,14,14,13,13,13,20,11,16,16,10,11,17,18,16,10,0,14,4,12,14,19,9,9,0,13,0,0,15,16,10,9,0,0,14,11,12,3,22,13,19,3,3,13,19,8,18,13,3,6,2,2,6,4,10,7,12,2,8,10,9,10,5,8,11,5,3,6,8,4,5,14,7,2,3,12,7,8,9,5,7,7,17,13,11,8,2,11,4,9,9,11,8,14,5,12,4,12,8,8,10,6,7,11,5,6,14,1,8,9,12,5,0,0,19,10,6,8,8,7,10,9,2,9,14,0,7,9,0,0,10,4,0,0,0,0,4,5,13,4,8,10,5,6,0,0,0,0,10,3,2,13,10,6,10,2,6,4,3,1,6,8,5,7,7,10,12,7,7,20,10,10,4,7,5,10
81,234,152,151,93,106,93,128,71,69,60,57,42,74,51,70,37,57,59,32,21,33,26,30,43,28,34,40,37,54,52,22,24,27,33,17,24,9,23,18,28,15,34,16,23,16,33,30,25,32,27,20,22,0,12,20,0,35,32,20,24,16,20,22,22,21,27,8,9,11,13,17,11,12,11,18,8,18,11,14,10,10,9,8,12,23,9,3,10,17,10,15,12,20,4,8,0,20,11,15,20,19,12,10,0,12,0,0,12,11,16,11,0,0,10,8,14,9,19,12,17,4,5,12,10,6,15,8,7,8,4,5,8,2,2,6,7,8,6,14,10,8,11,10,4,9,8,5,14,3,7,11,9,6,11,13,7,10,9,5,7,9,6,11,10,12,1,9,7,11,9,9,8,12,11,4,9,6,6,8,7,4,8,13,5,7,15,3,10,5,10,4,0,0,8,9,8,9,8,9,7,12,2,7,12,0,15,11,0,0,5,6,0,0,0,0,9,11,7,6,9,8,9,12,0,0,0,0,9,4,5,16,16,7,4,3,5,7,5,9,4,7,8,7,6,13,6,6,6,7,9,6,8,4,11,5
82,226,162,131,72,99,120,118,69,63,55,59,42,58,47,61,29,53,47,41,27,33,30,28,47,25,42,36,40,41,46,23,29,26,24,21,19,12,33,16,22,23,17,22,28,26,26,28,24,24,38,15,32,0,24,18,0,32,17,10,24,13,22,19,18,21,29,12,14,8,14,20,18,12,10,27,13,14,17,14,6,16,11,13,7,10,18,6,10,21,19,11,12,23,14,18,0,17,4,13,13,20,15,14,0,9,0,0,15,21,10,7,0,0,13,12,14,11,12,22,12,4,7,10,11,14,23,16,3,8,3,3,12,5,11,3,11,5,6,10,8,11,5,6,8,7,7,5,14,6,5,13,14,11,11,18,6,12,10,5,6,7,11,16,4,6,3,4,3,12,3,12,10,20,11,5,4,8,16,11,9,3,4,6,3,2,8,4,8,10,6,4,0,0,11,15,5,7,9,5,6,9,9,12,12,0,7,6,0,0,4,6,0,0,0,0,10,17,3,5,11,8,11,6,0,0,0,0,13,9,3,11,8,5,1,1,9,7,9,7,5,10,7,10,6,13,10,8,6,14,16,5,4,5,9,7
83,243,167,127,90,106,104,118,56,64,63,53,53,54,56,50,35,49,45,34,28,36,35,29,35,19,35,44,31,32,54,28,18,31,25,18,17,12,14,15,20,16,26,15,22,21,26,21,17,29,25,17,28,0,17,11,0,28,26,20,28,23,18,20,30,18,13,7,14,12,14,19,13,10,12,9,13,10,14,13,11,19,11,18,7,11,12,2,12,23,14,10,11,25,7,18,0,10,7,11,8,14,11,9,0,11,0,0,12,14,7,13,0,0,20,7,10,5,13,15,13,2,7,9,18,6,22,21,5,8,7,6,14,3,12,5,10,4,9,10,10,7,7,5,7,7,5,4,7,3,7,14,6,5,12,15,11,10,12,5,4,9,20,15,14,9,1,5,9,21,12,10,6,27,13,9,7,10,7,9,6,4,5,12,5,5,20,3,10,9,13,6,0,0,9,11,4,8,9,9,5,6,4,11,10,0,10,12,0,0,7,6,0,0,0,0,8,8,9,3,4,11,12,14,0,0,0,0,8,5,4,18,7,1,7,4,9,7,7,6,3,10,7,9,9,16,9,8,5,13,7,5,9,2,11,11
84,252,174,133,100,115,114,126,58,63,56,57,54,60,58,52,28,54,38,34,21,30,25,31,47,20,28,57,41,38,50,21,29,23,35,18,28,10,17,25,20,20,29,18,25,19,30,32,13,20,26,15,23,0,22,24,0,19,30,25,28,23,21,13,14,24,12,21,15,13,13,18,12,12,10,12,10,15,16,15,3,12,12,12,17,10,13,13,14,20,13,13,15,23,11,23,0,13,5,15,16,20,12,15,0,8,0,0,12,14,14,21,0,0,10,12,9,11,17,25,13,5,8,17,9,13,17,11,5,12,4,5,12,2,6,3,9,8,8,11,12,5,9,11,9,6,8,6,6,4,8,5,6,7,13,8,7,13,8,4,6,12,16,14,8,12,2,9,8,12,5,6,8,18,11,7,8,6,14,6,3,6,6,16,7,4,13,3,14,11,11,3,0,0,12,17,6,5,14,12,5,10,6,4,16,0,10,10,0,0,5,6,0,0,0,0,8,9,11,2,5,15,20,10,0,0,0,0,11,7,3,11,5,1,7,1,11,12,7,5,6,6,5,4,5,9,14,7,8,17,15,9,11,6,11,11
85,266,155,143,84,100,96,110,63,60,49,64,50,65,37,48,24,59,52,33,32,33,30,26,35,21,41,36,32,30,56,21,28,21,27,20,32,13,16,12,23,21,13,22,23,15,24,19,22,27,31,20,30,0,13,20,0,32,16,19,24,23,15,14,23,16,18,17,12,10,17,17,9,14,8,22,13,13,21,17,17,16,10,14,8,16,19,15,9,18,16,15,24,11,21,11,0,22,7,5,8,22,10,11,0,17,0,0,14,16,8,8,0,0,15,14,13,8,13,10,23,3,4,9,11,11,16,13,5,9,4,3,16,2,6,7,11,4,6,6,6,8,11,4,11,8,3,11,3,4,3,6,5,9,7,16,7,18,13,1,5,13,16,17,10,9,3,3,9,12,9,6,12,22,5,12,4,9,12,12,9,2,11,14,7,2,7,3,10,5,7,5,0,0,12,15,6,14,3,10,9,9,6,7,10,0,3,8,0,0,11,7,0,0,0,0,12,14,7,5,9,11,8,9,0,0,0,0,13,3,4,11,11,3,11,3,8,6,4,8,7,7,8,5,3,16,8,7,2,14,18,9,9,5,10,7
86,251,159,137,93,98,89,84,59,68,63,70,45,65,53,58,33,51,49,30,30,28,30,40,36,31,41,47,42,38,45,25,25,24,35,18,21,13,23,15,23,20,31,16,20,29,29,24,12,30,30,17,23,0,22,11,0,28,23,18,15,24,15,14,11,24,17,12,9,8,10,18,17,13,4,16,7,16,24,10,10,14,9,8,18,10,15,7,23,23,16,23,12,22,12,21,0,22,8,18,17,21,7,9,0,9,0,0,9,12,7,17,0,0,10,5,11,11,10,12,18,9,8,6,23,11,15,12,2,12,7,7,10,4,8,11,16,4,8,5,8,6,5,10,5,8,6,5,6,3,7,6,7,5,13,19,9,6,10,2,7,9,14,12,7,9,2,9,1,20,11,8,5,18,9,7,6,13,9,9,10,3,7,20,6,7,15,6,10,5,13,11,0,0,9,10,3,13,8,10,1,5,3,9,13,0,3,8,0,0,8,7,0,0,0,0,6,4,9,0,4,9,18,8,0,0,0,0,10,1,5,16,5,2,3,3,4,7,9,12,10,7,11,7,7,18,7,5,12,15,10,12,12,6,10,12
87,230,170,146,95,94,127,100,71,66,62,66,47,63,48,57,33,62,45,40,24,19,28,35,37,23,46,46,34,37,46,19,37,22,35,15,21,5,12,9,28,11,20,16,21,14,23,18,17,32,39,22,17,0,24,22,0,33,18,25,24,13,18,13,18,19,11,12,11,7,8,22,14,8,11,20,13,14,18,16,10,8,10,12,11,14,12,7,11,25,11,16,18,17,11,16,0,14,2,6,6,19,13,12,0,7,0,0,12,9,5,11,0,0,9,8,13,12,13,13,16,4,3,12,12,12,10,17,6,13,6,11,14,3,8,2,7,11,8,8,4,9,6,8,11,10,7,4,5,4,4,11,7,5,10,7,9,11,10,4,5,7,12,14,9,10,3,6,4,17,5,7,7,28,9,8,10,5,10,11,3,3,3,6,3,1,13,5,7,6,6,2,0,0,13,13,10,11,3,10,4,10,4,13,5,0,12,7,0,0,7,6,0,0,0,0,9,7,5,3,14,14,8,8,0,0,0,0,9,8,3,17,6,4,4,2,7,3,9,12,11,1,6,5,5,23,12,7,5,19,11,7,7,6,15,7
88,218,166,142,69,82,103,108,59,51,48,66,52,62,62,52,38,42,52,46,16,41,27,37,42,18,43,37,30,39,40,19,18,23,29,14,23,13,20,17,26,19,27,14,22,25,27,30,21,38,34,18,17,0,19,14,0,35,33,21,24,19,14,7,10,14,16,14,13,16,11,21,11,18,11,22,5,19,20,11,9,15,13,14,6,16,18,6,17,28,9,14,8,28,12,18,0,11,3,12,9,25,9,7,0,9,0,0,13,10,9,17,0,0,14,16,8,10,9,27,18,4,4,7,8,13,24,20,6,12,10,3,10,5,3,4,16,12,6,7,10,9,4,9,3,9,4,4,7,8,9,6,5,4,6,9,4,8,9,2,7,6,13,10,13,13,4,10,9,10,9,8,7,21,3,5,4,10,16,12,10,8,6,11,4,1,19,1,12,12,19,7,0,0,11,9,8,9,12,9,5,9,6,9,9,0,5,9,0,0,4,6,0,0,0,0,10,11,11,4,16,12,6,10,0,0,0,0,7,4,2,15,5,2,5,3,6,2,5,4,2,7,6,6,6,12,11,9,5,15,6,7,11,4,12,5
89,225,167,153,91,106,95,120,55,74,60,68,49,77,50,68,36,59,48,46,31,31,36,33,47,18,45,33,35,38,49,21,31,24,37,14,22,16,21,14,19,19,38,15,19,11,28,28,21,29,31,23,22,0,19,17,0,33,38,21,29,18,12,15,16,24,15,10,8,15,9,13,8,14,8,17,12,15,20,13,16,15,14,12,13,11,18,12,15,18,11,17,13,20,8,12,0,13,5,17,13,23,11,10,0,11,0,0,16,16,8,9,0,0,8,12,12,2,13,16,17,4,3,11,8,8,18,9,2,7,3,6,7,2,8,7,16,11,8,11,13,7,12,9,8,9,8,6,4,6,8,9,9,7,11,12,4,5,6,0,4,8,11,16,7,9,2,9,6,15,10,8,9,18,7,6,7,2,17,10,9,5,4,12,12,3,16,5,11,13,5,3,0,0,11,10,6,14,6,6,6,9,2,15,16,0,7,6,0,0,5,10,0,0,0,0,8,12,4,3,5,10,6,15,0,0,0,0,11,5,3,10,13,4,6,3,5,6,7,3,5,8,6,1,14,20,6,6,8,6,19,7,11,6,10,9
90,262,161,159,84,93,108,104,55,79,62,59,56,63,55,55,27,49,48,34,25,29,28,29,45,27,27,39,35,37,45,25,20,26,41,20,20,12,20,8,23,13,27,7,17,16,33,21,20,32,37,16,27,0,17,24,0,39,27,12,19,25,18,17,15,19,13,18,12,6,9,14,12,7,12,17,14,15,14,12,22,11,16,11,17,13,10,8,15,19,15,20,26,16,18,18,0,13,6,11,11,13,5,9,0,13,0,0,7,10,10,11,0,0,13,14,7,12,16,11,13,4,6,3,17,12,19,14,5,9,4,2,18,3,6,9,7,4,12,10,10,9,7,5,7,5,8,5,11,3,5,7,8,6,10,14,5,15,6,7,4,5,18,12,10,8,4,13,7,22,7,8,9,22,13,13,3,10,7,11,6,4,4,11,6,5,16,4,8,12,8,10,0,0,10,8,10,6,6,11,9,6,7,7,10,0,4,10,0,0,10,7,0,0,0,0,9,14,10,5,7,5,8,5,0,0,0,0,8,9,6,12,11,4,8,1,3,4,4,7,7,11,8,5,5,13,16,6,6,14,8,5,7,4,5,6
91,243,178,133,85,118,107,93,52,62,45,71,46,65,55,56,32,50,38,36,29,35,30,30,43,23,35,30,42,35,33,19,26,25,26,20,23,17,21,21,23,20,24,7,24,26,25,29,23,35,29,27,20,0,22,21,0,35,20,14,38,15,26,17,19,16,14,11,14,10,10,19,10,13,13,19,13,17,17,20,15,8,12,14,10,15,15,5,16,24,12,18,13,27,9,10,0,20,2,10,13,21,11,10,0,18,0,0,14,13,8,14,0,0,8,7,9,8,15,16,9,5,10,7,14,12,17,16,3,12,5,9,10,1,13,6,12,5,9,5,9,4,10,6,4,2,8,10,4,6,6,6,3,5,10,13,7,12,12,5,8,7,13,7,8,15,4,6,4,17,13,8,7,23,8,10,8,5,16,10,1,1,6,7,8,9,21,7,19,5,11,11,0,0,11,4,6,18,7,10,8,7,4,9,11,0,10,12,0,0,14,7,0,0,0,0,8,7,6,2,1,9,6,11,0,0,0,0,9,12,3,14,15,3,13,2,7,5,8,5,4,4,8,9,9,16,10,5,7,8,16,6,8,3,8,11
92,254,183,141,91,112,103,99,57,64,46,56,68,50,57,64,30,50,43,41,27,29,30,14,45,21,37,47,35,45,48,15,18,23,23,30,21,8,20,17,17,14,25,21,23,18,26,33,16,31,43,24,20,0,21,17,0,28,32,25,25,9,19,14,10,19,15,11,8,11,6,12,12,12,8,15,20,13,15,12,15,13,6,14,12,12,9,8,18,20,14,14,13,11,22,15,0,12,4,15,8,23,12,12,0,15,0,0,15,21,9,15,0,0,8,12,9,9,15,16,22,5,2,11,18,12,12,13,4,6,3,9,13,5,7,6,8,14,14,5,10,5,8,7,7,5,7,10,15,6,3,10,7,6,8,17,4,6,10,3,6,6,23,13,6,13,2,7,5,8,6,4,7,18,8,6,5,7,7,15,6,5,4,14,9,4,16,0,6,5,9,8,0,0,14,12,7,12,6,8,9,12,3,11,8,0,3,6,0,0,8,1,0,0,0,0,3,6,9,4,8,8,12,12,0,0,0,0,9,6,3,11,13,3,6,1,8,3,15,8,8,15,16,4,6,11,10,7,2,6,21,7,14,9,9,6
93,237,176,156,82,94,98,104,63,68,53,62,46,52,51,56,32,53,49,38,30,27,34,31,51,21,52,34,37,29,50,35,29,28,28,27,16,22,24,15,17,12,26,26,19,23,22,27,18,30,24,20,14,0,34,16,0,23,27,26,26,23,10,17,17,16,20,12,18,13,8,14,9,12,11,14,9,17,22,8,11,18,15,13,11,15,11,11,14,29,16,12,14,26,15,15,0,16,9,18,4,22,11,13,0,12,0,0,17,16,10,15,0,0,7,11,15,11,12,16,15,5,9,12,12,9,14,12,6,7,4,7,11,3,8,5,11,8,9,8,9,3,6,7,8,8,10,8,8,8,10,9,7,4,9,15,6,8,7,4,6,5,26,11,8,6,3,10,5,16,12,6,6,17,11,8,7,5,14,13,6,2,7,16,10,4,25,5,12,10,9,6,0,0,9,9,4,10,8,7,10,14,2,11,10,0,9,13,0,0,9,9,0,0,0,0,7,10,5,4,9,12,9,10,0,0,0,0,8,8,6,9,9,5,8,3,7,14,6,6,5,5,8,2,6,20,13,6,3,13,7,7,6,5,12,13
94,229,185,142,91,118,100,101,56,73,47,60,53,72,52,40,34,55,37,35,27,32,27,36,45,20,48,32,44,32,71,19,25,17,36,18,21,10,12,14,19,16,22,19,34,27,23,19,17,34,28,31,19,0,18,17,0,30,25,18,33,19,15,18,18,18,11,7,11,9,10,11,15,11,12,13,10,12,22,17,15,21,12,11,14,13,11,6,17,23,20,10,22,18,16,13,0,25,1,13,13,17,6,14,0,12,0,0,5,20,12,12,0,0,7,9,10,8,17,15,11,3,5,11,9,15,13,9,5,8,6,3,20,2,3,5,11,7,10,9,10,11,8,11,7,10,1,7,9,4,3,10,13,5,5,13,8,8,8,5,4,9,12,11,8,5,7,5,5,13,16,6,6,12,8,5,5,5,18,9,5,2,6,13,4,6,18,5,11,10,2,9,0,0,12,11,10,9,9,9,6,9,4,16,9,0,12,9,0,0,3,7,0,0,0,0,13,16,5,3,8,9,9,7,0,0,0,0,15,12,1,13,14,3,5,4,7,4,6,14,13,6,10,7,7,14,10,9,3,12,10,8,8,2,8,9
95,262,186,148,82,108,95,105,71,56,53,57,66,72,33,62,33,51,56,30,27,34,32,38,43,21,41,27,39,36,49,26,42,15,32,26,21,12,18,10,20,25,35,9,21,21,35,23,27,39,33,11,20,0,16,12,0,25,18,19,22,21,22,22,16,19,16,13,14,13,9,11,8,12,6,17,9,11,18,17,11,19,13,15,8,13,18,4,16,17,11,16,14,18,10,19,0,12,8,13,7,23,7,16,0,12,0,0,13,10,13,16,0,0,8,11,14,8,10,19,6,5,5,9,11,15,25,19,5,5,7,6,8,4,7,8,11,6,4,8,8,5,12,9,5,7,3,10,11,11,7,13,12,5,11,15,12,14,14,3,8,11,15,8,9,6,6,12,2,12,7,12,7,18,11,10,4,7,17,3,2,2,5,19,5,2,16,5,14,17,8,9,0,0,9,12,9,14,11,12,8,3,8,7,10,0,10,8,0,0,6,3,0,0,0,0,9,14,5,9,9,5,16,17,0,0,0,0,12,6,6,11,12,3,8,4,11,2,5,8,3,3,7,5,7,17,8,4,6,11,6,7,11,6,10,7
96,248,167,144,86,95,86,101,67,58,52,73,66,74,55,50,38,58,48,34,37,36,31,33,41,17,37,34,33,39,59,16,22,21,33,16,17,11,16,12,21,11,20,21,20,20,23,21,16,23,23,18,20,0,19,17,0,27,27,17,38,15,12,18,21,16,24,12,13,8,7,18,24,12,8,18,7,14,24,14,8,13,16,12,11,14,12,11,19,19,17,22,19,23,12,17,0,14,4,9,10,31,7,12,0,9,0,0,13,15,9,8,0,0,8,14,20,11,19,18,13,2,4,8,7,13,14,17,3,7,7,4,16,7,10,14,6,6,6,6,12,7,7,12,11,4,4,4,6,3,6,8,6,6,12,24,8,6,5,3,11,6,14,7,11,5,6,8,4,15,8,9,8,20,4,12,2,6,9,9,9,6,10,5,6,5,19,1,9,9,7,3,0,0,6,10,5,6,9,7,12,12,5,9,9,0,6,7,0,0,8,9,0,0,0,0,12,12,9,3,7,11,15,7,0,0,0,0,5,4,2,16,14,3,4,3,7,4,6,12,6,6,9,6,5,14,7,11,11,11,15,6,15,7,9,11
97,229,170,147,100,90,90,107,63,57,52,55,52,69,40,54,41,50,42,36,35,23,41,24,44,31,36,27,36,34,40,19,27,25,31,18,21,12,25,8,20,14,27,8,9,26,19,20,23,32,34,11,14,0,13,19,0,33,27,21,30,26,25,19,17,18,18,18,11,12,13,19,11,13,11,15,19,12,25,14,13,22,17,13,16,16,16,9,19,23,9,14,22,18,6,12,0,21,5,8,14,18,21,10,0,14,0,0,7,7,10,9,0,0,6,11,13,9,12,12,14,5,5,8,9,15,21,9,9,8,4,1,7,4,7,6,7,10,3,13,9,5,6,10,7,9,3,6,4,3,3,12,6,5,8,23,6,11,9,6,8,8,13,14,5,14,2,13,4,13,11,10,9,14,11,4,6,3,16,14,8,6,9,12,4,5,17,6,9,12,11,9,0,0,13,16,8,10,5,14,3,12,2,5,10,0,6,10,0,0,8,6,0,0,0,0,3,11,8,3,8,7,5,12,0,0,0,0,16,7,3,13,8,3,7,2,11,3,1,6,4,14,10,6,12,12,11,6,12,18,13,1,8,5,10,13
98,243,183,150,89,122,94,99,75,79,42,63,62,71,57,62,31,42,39,38,30,25,22,38,49,27,29,29,33,42,45,29,21,27,30,18,25,10,21,14,17,17,21,17,26,9,28,32,19,26,29,23,33,0,15,16,0,34,33,23,37,19,16,18,18,15,17,11,6,17,12,5,15,13,4,10,11,15,28,14,13,11,7,13,6,10,8,4,19,18,14,19,12,20,6,9,0,13,6,8,11,14,8,21,0,6,0,0,20,10,10,17,0,0,12,14,10,3,10,20,17,6,8,12,16,12,21,19,5,6,4,2,7,5,5,7,7,4,8,3,11,4,7,7,5,5,4,4,7,3,7,11,13,4,9,15,12,8,6,3,3,6,17,13,16,5,3,4,4,7,8,14,5,12,7,9,9,12,17,10,6,7,7,8,8,3,14,7,5,11,12,4,0,0,18,9,4,6,7,9,7,7,2,8,1,0,2,7,0,0,11,5,0,0,0,0,9,18,14,5,7,18,11,14,0,0,0,0,6,2,2,10,12,7,6,3,12,0,4,3,6,7,8,8,10,15,9,6,8,11,11,7,9,8,8,11
