,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
74,228,139,153,85,99,97,113,51,59,58,51,52,60,37,59,25,38,43,35,16,23,31,38,39,23,37,37,36,30,51,24,34,29,37,16,22,16,13,16,19,20,23,13,15,18,34,33,17,35,33,15,19,0,11,22,21,0,29,23,26,24,22,12,8,15,20,12,6,18,8,9,10,11,8,17,8,13,26,15,13,16,10,8,12,17,10,6,21,20,13,10,12,24,14,18,16,0,8,10,11,20,6,12,15,0,0,0,9,11,6,14,12,6,0,0,14,13,12,12,20,4,3,12,8,14,19,11,5,5,3,6,11,4,9,9,7,4,3,4,12,9,9,5,6,6,12,9,6,7,4,8,9,2,11,20,8,6,8,4,10,7,16,10,6,7,5,8,4,14,8,12,8,19,12,10,6,9,12,12,10,6,6,11,9,9,12,5,11,13,16,1,11,12,0,0,9,11,11,10,7,13,2,9,0,7,13,14,7,4,0,0,0,0,0,0,9,15,7,3,7,12,8,7,5,10,11,10,0,0,0,0,9,6,7,2,5,6,8,5,12,14,9,6,5,14,14,12,6,10,9,12,7,2,10,8
75,233,170,157,90,107,102,112,78,62,51,56,44,73,55,59,36,53,44,51,26,32,38,38,41,13,47,42,41,37,45,18,20,19,25,23,21,13,25,19,17,13,26,12,24,22,14,22,23,28,33,11,23,0,13,23,13,0,24,18,28,29,17,15,14,13,19,7,13,12,17,10,14,11,11,18,17,19,20,7,12,12,21,13,13,10,18,7,22,13,16,18,18,23,17,13,15,0,6,17,9,17,10,11,16,0,0,0,9,11,11,15,12,12,0,0,15,6,22,12,16,3,4,11,17,9,25,13,9,10,6,7,7,4,7,8,9,6,7,9,5,5,5,8,6,3,7,7,7,3,5,9,8,3,7,13,7,6,10,4,5,7,12,9,6,10,2,3,6,14,7,10,11,21,13,4,9,9,14,7,6,7,3,14,7,0,17,3,14,8,8,5,9,8,0,0,11,6,8,5,6,7,6,6,0,11,13,8,5,11,0,0,0,0,0,0,3,16,6,5,8,8,14,9,11,9,9,12,0,0,0,0,7,4,5,3,6,4,5,9,4,9,9,5,11,15,8,12,5,16,12,10,7,2,12,8
76,233,178,144,82,102,100,97,70,62,53,55,48,54,38,54,34,58,44,46,31,30,21,24,46,20,29,33,38,26,34,22,34,19,32,17,25,5,12,11,23,19,28,13,33,21,20,26,19,33,32,18,18,0,13,18,13,0,27,17,20,18,15,25,14,16,26,11,5,15,10,10,10,15,9,13,8,15,21,6,14,13,13,10,18,16,5,7,21,24,18,19,15,20,11,9,19,0,7,8,9,25,17,15,7,0,0,0,14,14,8,11,11,12,0,0,14,4,15,14,14,4,7,15,7,15,17,16,7,5,4,9,14,6,14,6,14,12,5,8,6,12,6,10,6,6,6,4,17,5,10,9,4,5,6,14,10,13,16,4,2,5,18,12,10,9,6,3,6,9,6,7,6,17,3,6,3,8,12,18,8,11,6,14,7,5,18,3,7,5,9,4,4,13,0,0,8,8,13,6,7,7,7,13,0,7,10,13,4,9,0,0,0,0,0,0,8,8,14,3,10,17,10,12,13,13,9,15,0,0,0,0,8,6,1,6,5,2,9,7,7,9,12,6,7,18,13,9,10,6,15,5,9,1,9,10
77,252,169,136,72,112,98,130,63,70,45,64,44,65,67,82,31,56,40,45,24,27,36,39,31,23,41,45,24,43,50,18,25,25,34,16,18,9,16,21,23,22,26,11,22,21,36,23,19,26,29,17,14,0,14,17,20,0,30,15,23,17,19,14,13,19,12,7,9,20,8,13,12,16,6,13,15,17,19,17,8,16,12,11,9,15,9,6,18,22,16,8,8,23,15,16,12,0,10,11,10,22,20,11,11,0,0,0,18,16,6,11,7,7,0,0,11,8,14,19,14,7,9,12,19,14,17,18,5,9,5,3,11,6,14,12,10,4,6,9,9,6,3,7,9,6,7,5,9,6,3,6,11,7,4,14,6,6,9,4,7,5,14,8,11,14,1,10,6,9,7,8,8,24,11,8,9,11,10,7,5,2,6,10,7,3,17,4,9,5,6,12,5,12,0,0,7,12,9,8,2,7,5,14,0,11,13,10,7,5,0,0,0,0,0,0,8,15,11,6,14,8,11,13,9,12,9,11,0,0,0,0,8,4,5,1,5,6,9,2,5,10,4,12,2,16,7,5,6,10,15,7,5,6,10,6
78,265,161,139,80,98,96,99,54,59,49,66,47,67,56,62,33,57,43,34,15,33,22,31,48,16,35,30,39,42,53,14,28,20,28,22,31,7,24,21,20,17,23,13,15,16,23,21,36,32,34,21,32,0,17,16,19,0,25,11,24,12,15,14,20,20,21,19,12,10,5,16,13,13,7,19,10,18,14,12,15,14,16,13,9,15,14,10,15,14,14,15,16,23,9,13,4,0,4,4,6,24,6,15,10,0,0,0,9,16,13,14,7,10,0,0,14,7,17,10,18,5,8,6,6,12,22,14,2,4,2,4,11,6,16,7,8,8,11,10,11,5,9,8,7,6,7,11,8,5,9,9,6,1,7,13,5,10,7,3,4,6,18,16,9,9,3,7,7,5,11,7,10,19,6,2,5,4,13,9,8,6,4,13,3,3,21,7,10,9,15,5,8,15,0,0,8,15,12,9,3,10,4,10,0,12,13,7,7,10,0,0,0,0,0,0,4,6,7,1,5,8,12,15,5,8,4,13,0,0,0,0,11,2,5,2,6,9,8,8,8,7,8,5,10,14,11,4,10,13,20,7,7,4,12,20
79,242,144,130,86,108,84,106,57,72,48,64,65,72,50,53,28,52,31,35,38,36,36,33,46,15,42,41,39,43,52,16,27,20,30,13,23,10,13,15,24,12,25,23,21,18,21,28,30,33,33,21,25,0,27,24,22,0,26,26,25,16,11,22,20,17,13,10,9,10,5,19,9,11,10,14,12,17,22,7,9,7,14,13,6,14,18,8,19,23,10,21,12,23,11,15,11,0,3,9,9,17,11,15,15,0,0,0,10,15,17,11,2,5,0,0,5,15,23,16,17,8,10,5,15,17,8,10,5,13,6,3,7,2,11,3,15,5,10,6,10,9,5,14,8,7,7,6,13,6,4,8,5,6,13,11,14,9,8,5,7,4,14,12,8,11,1,9,5,17,4,9,8,16,5,11,6,6,20,8,9,4,6,12,3,4,16,3,9,9,11,2,10,5,0,0,5,10,7,13,5,8,4,6,0,12,15,7,2,13,0,0,0,0,0,0,10,10,7,4,9,9,4,18,11,3,8,9,0,0,0,0,10,5,4,6,4,3,7,8,5,11,9,5,7,18,13,7,11,8,11,5,8,5,8,16
80,249,160,140,91,104,91,99,54,63,52,70,51,76,65,53,20,54,44,35,26,43,20,39,42,21,26,35,44,53,45,15,23,25,34,19,23,14,15,13,19,16,31,16,18,13,28,23,28,34,35,23,24,0,20,16,15,0,36,21,21,10,15,20,19,17,19,13,10,16,20,21,15,12,8,14,14,9,21,8,17,11,15,13,13,10,12,16,13,19,7,24,13,22,13,11,14,0,3,12,10,18,14,10,9,0,0,0,9,9,9,10,11,12,0,0,8,8,12,15,25,5,3,5,13,9,13,11,10,7,2,3,11,3,10,11,16,5,9,8,2,8,4,3,6,13,7,7,8,9,9,14,5,12,10,14,8,10,10,2,9,7,21,8,6,10,3,6,3,14,8,6,9,20,10,10,4,9,16,14,8,9,4,8,5,3,16,4,10,13,7,3,13,5,0,0,7,8,6,8,4,5,5,8,0,9,10,14,5,8,0,0,0,0,0,0,9,8,13,1,6,11,9,6,5,13,11,15,0,0,0,0,4,4,5,2,7,6,5,8,4,13,5,7,14,16,12,10,7,12,12,9,6,5,10,12
81,247,156,140,79,107,101,121,66,63,41,52,47,62,45,50,29,59,41,42,26,38,32,25,46,20,42,34,39,46,60,16,31,16,29,18,20,18,21,13,21,18,31,11,25,17,28,22,21,38,28,22,22,0,14,15,19,0,30,21,29,19,13,18,9,15,16,12,6,8,16,14,19,15,9,24,10,17,23,10,13,17,12,14,7,13,13,9,21,26,19,20,22,30,15,13,14,0,4,6,14,26,7,7,8,0,0,0,9,14,10,15,13,15,0,0,8,16,15,11,15,6,10,10,13,10,19,11,4,5,5,2,7,3,7,3,11,6,6,7,12,3,9,6,15,6,5,6,8,6,5,8,8,7,15,8,6,8,13,5,5,10,18,15,7,2,4,7,2,11,9,4,6,20,8,7,7,9,9,17,5,7,3,5,1,2,18,7,5,15,9,4,11,6,0,0,5,9,6,8,6,9,5,13,0,23,6,10,5,6,0,0,0,0,0,0,9,10,6,0,3,9,6,7,4,10,8,10,0,0,0,0,8,6,1,2,8,4,4,7,3,5,7,7,8,18,9,7,7,10,15,5,12,9,9,7
82,241,164,151,88,109,105,121,57,59,51,65,37,62,42,62,40,55,43,36,32,42,21,37,43,21,27,42,45,49,33,23,28,14,29,31,21,12,17,17,17,16,24,18,30,14,16,22,21,43,37,23,29,0,28,24,15,0,39,15,25,11,29,25,18,17,18,14,8,15,11,16,16,16,9,19,10,13,18,16,14,12,12,10,7,12,14,13,20,11,17,11,15,19,12,16,15,0,8,10,13,22,10,9,9,0,0,0,16,11,11,16,8,15,0,0,16,13,20,12,15,9,7,12,6,17,19,10,6,12,3,4,9,7,7,13,8,7,12,6,11,11,2,9,11,8,4,6,5,1,5,7,10,3,8,16,5,10,6,5,2,4,13,14,12,12,3,5,3,7,9,7,11,19,6,10,4,8,17,7,6,5,8,10,11,6,12,3,8,10,9,4,4,11,0,0,6,5,11,11,9,6,2,9,0,18,13,11,5,5,0,0,0,0,0,0,12,7,5,6,7,12,9,15,0,10,8,13,0,0,0,0,13,5,5,2,10,5,1,5,4,8,12,6,7,9,10,8,1,19,12,8,10,3,10,24
83,243,171,150,100,95,114,113,68,61,58,67,49,75,47,54,27,46,49,36,22,35,26,41,37,13,35,45,31,46,48,16,23,19,33,18,22,11,26,18,15,16,25,25,26,14,26,21,27,37,29,21,23,0,14,22,17,0,22,15,21,15,20,12,13,13,21,16,10,10,10,20,12,12,11,12,13,14,22,13,11,10,17,17,11,12,8,10,13,16,18,20,11,11,19,17,14,0,9,11,12,18,11,14,10,0,0,0,16,10,13,13,6,12,0,0,10,7,12,13,17,7,9,8,12,14,20,17,2,14,6,5,6,5,11,5,16,7,2,7,11,10,13,12,12,8,9,4,4,6,2,6,4,5,12,12,8,1,10,3,10,3,11,8,10,9,3,9,5,13,9,3,7,14,9,8,6,7,8,17,2,3,1,14,2,10,13,1,11,11,9,7,12,7,0,0,6,8,11,12,3,12,3,7,0,9,8,8,7,8,0,0,0,0,0,0,6,12,8,3,6,8,8,10,6,11,6,8,0,0,0,0,10,3,6,2,7,6,5,7,11,7,6,7,9,17,12,2,5,15,15,12,10,1,14,12
84,250,186,166,86,102,108,108,75,78,60,55,51,57,48,54,42,46,55,38,26,40,33,33,53,23,36,42,32,38,53,23,27,30,35,14,23,7,16,12,14,14,16,16,12,21,20,20,34,20,31,29,15,0,18,10,18,0,24,18,26,18,13,18,18,11,26,18,1,21,10,17,18,15,10,15,11,14,12,12,7,13,11,11,12,20,12,10,16,19,19,16,20,20,13,20,9,0,11,16,23,16,8,9,9,0,0,0,16,12,6,19,6,10,0,0,12,8,21,7,14,6,8,9,20,13,18,8,2,20,4,5,10,3,6,11,10,7,5,8,3,9,4,8,6,11,5,6,5,4,9,9,4,2,5,13,8,10,10,2,6,5,15,12,13,8,4,8,6,21,7,5,5,19,4,3,8,8,15,9,9,7,6,13,8,4,19,3,9,5,8,7,10,10,0,0,3,11,5,12,7,6,6,11,0,5,8,12,8,7,0,0,0,0,0,0,10,9,4,0,2,10,5,10,8,13,11,7,0,0,0,0,9,4,9,2,5,8,6,11,5,7,6,7,5,18,4,8,8,14,13,6,14,3,11,5
85,222,160,159,92,118,112,112,54,59,54,60,61,82,38,55,29,50,44,37,29,29,40,30,46,24,33,40,36,38,44,29,28,22,33,13,23,10,14,13,24,19,26,12,12,23,28,28,21,36,23,15,15,0,35,15,15,0,24,15,24,27,15,11,15,26,26,15,9,15,12,15,9,19,14,14,10,16,15,14,10,14,12,7,8,22,11,8,19,25,12,18,13,18,10,12,14,0,11,15,9,22,14,9,11,0,0,0,11,15,4,13,11,13,0,0,12,11,13,16,15,6,4,9,15,9,25,14,5,11,7,7,14,2,9,6,13,8,5,7,9,7,4,8,11,10,11,10,14,4,5,13,8,5,10,12,8,6,11,5,2,6,14,13,12,8,1,4,3,8,4,9,10,21,6,15,7,11,15,9,6,5,4,6,9,1,18,3,16,10,7,2,4,9,0,0,3,7,3,13,7,11,5,5,0,9,7,15,4,10,0,0,0,0,0,0,5,12,7,10,7,8,10,10,4,11,6,8,0,0,0,0,9,5,4,4,8,4,5,3,8,7,9,8,8,9,8,8,13,13,10,9,12,4,6,8
86,271,181,136,76,121,90,96,57,74,70,62,57,57,52,58,24,66,58,44,31,40,29,35,49,14,40,37,31,38,50,23,24,27,33,21,16,12,17,10,19,20,25,14,20,23,26,24,28,29,35,24,26,0,15,18,16,0,19,16,20,19,15,15,14,18,20,12,23,15,12,20,12,12,8,15,13,15,18,14,13,10,13,9,13,12,17,8,21,20,15,19,10,24,16,11,16,0,6,14,18,23,8,12,12,0,0,0,21,14,12,15,11,7,0,0,10,7,14,16,20,2,7,19,5,10,12,8,2,8,5,9,6,1,6,4,6,6,9,8,6,6,6,11,5,16,3,7,8,2,6,10,11,3,13,12,4,15,6,4,6,9,13,6,2,5,3,9,6,12,1,8,4,25,8,9,4,6,12,13,9,1,3,14,12,1,23,6,14,9,9,4,11,9,0,0,4,9,6,11,7,6,5,9,0,13,8,12,5,9,0,0,0,0,0,0,8,8,5,7,6,15,15,9,5,11,3,14,0,0,0,0,11,4,8,4,12,4,13,11,10,14,7,7,12,17,14,10,7,10,14,10,7,2,6,11
87,229,179,132,68,103,122,105,55,83,53,66,59,62,60,52,32,50,52,39,28,29,35,31,49,26,41,32,39,32,42,19,12,21,31,17,26,13,20,18,29,13,16,18,21,22,29,19,17,28,28,18,19,0,17,18,26,0,28,18,23,13,24,19,8,17,22,7,6,12,6,17,15,14,8,17,8,11,19,18,7,10,22,11,15,10,20,11,16,23,16,11,12,21,11,13,11,0,9,8,15,20,14,9,11,0,0,0,13,11,9,14,10,7,0,0,9,6,13,18,11,7,4,8,15,16,28,15,5,7,7,5,7,6,6,6,9,4,9,4,10,5,9,7,7,6,6,5,14,6,7,11,11,3,6,9,6,10,7,2,8,5,10,6,6,9,4,9,4,17,9,4,7,24,10,4,3,8,11,11,6,7,5,12,9,5,16,3,13,8,12,7,4,9,0,0,6,9,7,13,8,13,6,13,0,17,16,18,7,4,0,0,0,0,0,0,7,11,7,6,11,9,11,6,4,12,10,13,0,0,0,0,13,5,9,1,6,2,9,7,5,7,9,5,9,17,12,10,11,11,16,8,7,6,10,10
88,247,186,132,77,117,102,111,57,83,61,59,55,57,53,39,46,55,49,47,26,34,31,40,43,30,48,34,42,42,40,20,24,30,31,12,17,6,13,12,20,17,24,11,24,18,19,20,19,29,25,17,21,0,24,14,18,0,34,21,17,25,14,16,14,15,22,15,17,20,8,17,12,11,10,10,10,18,20,17,10,20,11,12,9,13,17,11,21,22,19,13,19,22,11,14,17,0,3,15,11,24,11,9,12,0,0,0,12,12,15,12,10,7,0,0,10,8,13,16,20,2,4,7,12,17,11,10,5,6,5,6,17,3,4,1,10,4,6,13,8,4,9,9,9,10,9,9,11,4,3,14,5,3,6,22,14,6,10,5,3,5,14,6,8,11,0,11,5,12,8,8,8,18,9,5,7,2,11,9,7,5,4,11,6,6,23,4,13,14,6,5,8,12,0,0,8,10,5,6,2,14,0,8,0,17,10,8,10,10,0,0,0,0,0,0,5,7,7,4,6,7,10,16,5,11,12,13,0,0,0,0,13,3,8,3,11,9,7,9,6,9,9,4,11,12,6,4,7,18,17,6,5,3,13,9
89,261,186,143,77,99,90,124,64,62,62,58,49,58,49,55,22,47,46,33,38,36,25,35,31,29,33,49,33,38,51,19,26,20,27,24,21,16,15,15,20,20,19,16,19,19,22,25,17,29,18,20,31,0,20,11,22,0,33,18,36,22,21,19,10,19,20,8,11,18,8,16,15,9,14,10,12,13,23,13,8,12,20,9,10,15,12,3,15,23,19,18,17,16,12,16,11,0,7,11,13,16,10,10,6,0,0,0,9,11,11,10,7,13,0,0,14,11,20,16,14,6,3,13,16,9,22,24,1,6,2,3,17,6,7,6,10,7,7,12,6,6,6,8,10,7,9,4,7,11,9,14,6,4,6,17,10,11,10,6,3,9,12,9,14,7,2,9,4,12,7,15,8,15,4,5,9,6,16,9,8,2,5,14,3,9,14,4,6,8,10,4,5,8,0,0,9,10,11,13,5,6,1,8,0,14,7,8,3,8,0,0,0,0,0,0,4,15,12,4,6,17,14,10,1,6,11,12,0,0,0,0,11,4,4,4,6,8,6,10,5,8,9,3,8,26,9,5,7,14,10,8,9,2,8,12
90,245,175,150,102,105,108,106,63,52,47,54,58,53,50,51,30,49,57,35,32,28,39,26,36,20,46,40,33,39,48,24,21,24,24,23,22,7,16,19,25,12,24,14,21,26,24,20,32,34,25,26,15,0,20,16,20,0,30,16,25,19,18,24,13,16,20,8,11,9,13,11,11,13,10,13,12,12,21,19,10,13,10,10,12,12,9,13,17,21,17,18,13,19,16,18,12,0,4,10,8,21,12,10,8,0,0,0,10,9,14,13,14,10,0,0,13,9,13,17,22,6,11,16,15,15,24,17,2,9,5,2,12,3,9,9,9,9,9,8,9,4,8,5,2,3,6,3,5,5,3,8,10,4,13,15,3,8,14,6,3,7,16,11,14,6,3,6,6,17,11,15,7,18,6,7,3,8,8,8,8,6,8,14,5,6,16,3,9,8,11,5,5,15,0,0,7,12,6,18,4,10,11,7,0,9,10,11,3,3,0,0,0,0,0,0,8,17,9,5,8,10,7,15,4,9,3,10,0,0,0,0,11,4,4,4,8,6,10,7,6,5,4,5,6,20,11,8,8,18,6,11,8,8,10,11
91,250,144,126,73,105,109,104,50,66,62,52,58,68,51,66,30,53,39,33,36,38,27,27,52,25,37,39,37,42,44,26,22,22,34,20,20,14,24,16,31,14,20,19,29,19,23,20,29,35,29,22,21,0,14,13,12,0,28,24,21,20,16,28,28,17,17,9,13,17,13,20,11,16,14,13,12,15,26,11,9,21,8,10,12,14,13,10,20,22,20,18,16,16,8,11,12,0,10,15,10,16,20,11,12,0,0,0,16,12,10,8,14,7,0,0,16,11,17,11,17,6,6,9,15,13,12,13,7,6,5,6,17,4,8,7,6,9,9,11,8,11,10,6,11,8,6,6,6,6,6,4,6,6,8,15,9,6,5,3,6,7,9,9,11,6,3,4,2,13,8,9,16,15,10,11,8,5,9,7,9,8,6,10,9,4,9,4,9,14,5,7,9,13,0,0,3,10,8,12,8,11,3,12,0,12,9,9,5,4,0,0,0,0,0,0,11,9,6,4,5,6,14,11,6,13,8,10,0,0,0,0,11,5,11,7,7,6,6,13,6,9,9,7,5,14,15,11,10,11,12,4,8,5,9,9
92,221,152,126,90,100,104,109,68,60,46,61,54,71,46,64,35,67,50,35,30,29,25,26,46,14,31,45,35,42,38,19,34,19,32,23,21,11,15,8,25,16,19,25,24,21,23,25,26,37,30,19,22,0,16,15,23,0,26,15,26,13,19,16,21,20,29,16,6,16,5,12,12,12,11,15,14,13,27,15,11,18,15,14,11,19,16,7,18,13,13,15,18,26,23,16,9,0,10,6,18,17,14,13,7,0,0,0,14,14,8,13,11,13,0,0,25,15,13,17,14,7,6,11,11,9,18,11,7,6,4,5,15,4,11,7,12,11,5,7,7,5,8,8,6,9,4,15,4,5,1,8,6,5,11,14,8,7,4,2,6,7,14,12,11,7,2,7,6,15,5,4,12,15,5,6,9,11,3,12,4,7,5,5,7,2,14,3,8,12,11,10,6,14,0,0,3,9,6,16,9,10,7,14,0,16,9,12,7,9,0,0,0,0,0,0,4,3,9,6,3,6,14,10,9,12,7,11,0,0,0,0,11,5,9,3,10,1,9,14,4,12,9,7,9,8,12,6,4,15,16,5,8,2,13,6
93,222,160,137,94,90,90,102,67,71,55,50,53,63,52,56,34,62,54,35,26,37,31,31,50,23,38,31,35,43,45,22,25,16,43,18,21,9,18,12,24,18,24,11,14,16,22,23,21,33,25,28,33,0,20,20,10,0,27,25,27,19,16,15,13,27,23,19,13,11,9,19,15,8,4,18,15,16,26,12,7,14,17,17,14,14,17,2,15,27,13,18,13,24,15,12,15,0,10,13,12,18,5,10,9,0,0,0,7,10,9,10,12,5,0,0,12,9,23,14,19,3,9,14,12,18,18,12,1,10,9,3,10,4,10,8,8,12,7,11,17,4,5,6,6,9,4,5,8,6,9,10,5,5,8,16,6,11,10,3,8,4,13,10,7,13,7,8,5,18,10,6,12,17,13,7,6,8,11,4,11,5,4,8,7,7,12,5,9,7,5,8,12,9,0,0,7,10,6,17,5,7,10,10,0,15,9,8,9,10,0,0,0,0,0,0,7,3,9,2,8,11,12,11,13,9,9,7,0,0,0,0,11,2,6,6,7,5,8,9,3,5,6,6,8,10,16,13,8,10,14,9,12,4,6,7
94,241,161,138,79,98,111,106,71,55,54,61,72,58,56,49,24,63,37,35,25,24,28,28,49,27,34,38,45,24,59,14,21,16,26,26,14,11,21,15,25,18,20,15,20,19,24,29,32,46,21,16,33,0,26,17,18,0,23,24,33,16,12,24,17,14,22,12,11,15,10,15,13,11,12,14,10,16,20,15,9,13,18,13,11,15,15,14,19,18,15,17,14,18,12,18,19,0,13,15,17,13,10,10,18,0,0,0,12,16,9,17,11,13,0,0,13,5,19,17,16,4,9,10,18,9,20,16,10,10,8,9,12,4,7,6,11,6,3,5,8,4,8,9,7,7,6,9,16,6,9,6,6,3,7,22,8,12,11,2,3,5,13,9,13,8,4,9,5,10,6,10,11,11,9,6,9,6,7,15,6,6,2,12,4,3,16,0,10,3,10,5,8,13,0,0,8,10,15,11,6,10,1,14,0,13,7,7,6,5,0,0,0,0,0,0,7,10,7,2,5,15,5,7,2,11,5,9,0,0,0,0,13,2,5,2,4,5,11,6,11,9,7,7,9,22,12,9,5,11,13,13,9,8,11,9
95,259,171,117,106,111,91,115,59,61,61,54,56,75,58,54,29,57,45,33,31,30,32,27,47,26,32,46,42,38,45,18,25,15,31,13,17,15,21,11,16,22,23,14,26,17,17,18,29,30,38,23,27,0,19,18,22,0,32,13,25,23,19,17,13,14,18,10,9,17,9,18,14,14,7,14,20,15,18,12,5,11,12,17,9,18,11,12,12,23,9,17,19,9,12,12,15,0,8,10,11,19,6,11,6,0,0,0,15,14,11,9,14,13,0,0,16,4,17,14,14,7,5,11,14,13,17,15,9,9,3,8,14,4,10,9,13,6,10,6,14,7,7,11,6,8,3,5,15,4,4,13,13,5,15,10,9,10,12,3,6,10,19,15,9,13,4,13,7,9,8,6,6,23,6,9,6,9,14,11,7,4,8,19,7,2,18,5,4,13,8,2,6,8,0,0,11,9,12,13,3,9,5,11,0,14,8,8,6,7,0,0,0,0,0,0,6,11,11,2,6,8,12,23,10,16,10,12,0,0,0,0,14,2,4,7,4,4,6,5,3,11,6,8,8,17,5,8,5,12,5,9,9,4,5,12
96,243,177,148,80,91,82,124,80,59,53,73,53,60,40,56,30,51,43,30,26,35,36,30,38,23,44,40,39,48,42,22,21,20,23,16,17,13,22,18,21,15,26,22,22,24,30,26,25,29,35,17,33,0,27,18,20,0,18,15,30,17,27,20,18,22,19,20,15,11,13,10,11,19,9,18,10,19,23,15,11,7,7,11,17,17,16,6,19,17,11,14,10,17,5,12,19,0,3,13,8,23,8,14,10,0,0,0,9,19,15,18,7,9,0,0,11,6,17,6,15,6,4,19,7,7,14,12,6,13,8,5,6,7,8,14,5,9,4,3,12,6,10,10,8,4,7,3,8,8,5,10,10,5,8,16,8,8,7,4,5,4,14,7,7,11,1,4,4,15,7,7,5,17,7,9,4,11,12,10,9,2,6,9,11,1,13,5,11,17,8,7,10,10,0,0,6,12,6,15,8,7,3,11,0,16,4,9,7,12,0,0,0,0,0,0,8,9,9,11,7,9,11,11,5,7,8,9,0,0,0,0,6,6,8,3,5,7,4,6,10,11,7,7,8,10,12,5,11,16,12,14,6,9,7,6
97,274,166,148,85,107,85,105,51,63,56,75,52,59,41,45,33,63,44,25,27,30,31,36,28,31,42,44,31,50,33,18,27,39,32,19,29,13,21,19,18,8,21,17,22,17,16,25,15,38,28,24,19,0,20,8,14,0,26,14,19,14,16,24,12,18,25,15,12,10,8,11,19,13,10,21,11,18,20,17,12,14,13,13,10,16,7,9,15,23,11,8,16,20,15,5,21,0,8,10,7,15,10,9,3,0,0,0,15,10,12,15,14,10,0,0,11,6,15,20,13,9,9,6,12,17,14,18,4,6,2,4,11,4,6,7,10,7,8,8,10,4,7,5,7,3,10,12,12,3,9,10,13,6,7,10,9,7,8,1,2,10,12,18,6,11,1,7,5,10,12,13,5,18,5,7,8,4,8,10,9,3,4,19,6,2,14,4,8,9,12,5,5,5,0,0,8,9,7,13,3,13,2,10,0,12,8,14,7,9,0,0,0,0,0,0,11,9,6,5,8,8,10,9,3,8,8,10,0,0,0,0,4,5,8,1,6,5,5,8,6,8,9,11,6,23,13,7,8,6,8,6,7,7,8,9
98,243,142,149,88,125,83,111,59,64,62,60,35,61,56,60,42,52,46,31,30,30,31,28,38,21,39,20,61,36,52,14,39,16,32,29,25,8,16,9,23,11,26,14,24,22,31,26,21,30,37,24,21,0,17,10,16,0,25,25,23,24,18,15,23,18,18,12,14,13,5,16,17,13,13,14,12,13,17,19,9,16,15,12,6,18,13,6,9,20,13,14,17,19,14,17,11,0,5,5,13,24,19,14,7,0,0,0,9,19,9,15,7,11,0,0,10,5,23,15,20,6,8,5,10,9,12,15,8,11,8,6,13,4,8,8,6,4,6,10,13,10,4,4,8,9,0,11,8,8,6,9,7,2,9,12,7,12,9,6,6,13,25,7,9,10,4,6,2,11,8,12,8,21,2,8,4,8,6,12,8,4,6,14,4,2,17,4,9,6,9,7,7,12,0,0,9,6,9,9,8,5,5,8,0,11,7,8,9,4,0,0,0,0,0,0,11,14,8,4,8,11,10,15,5,14,9,8,0,0,0,0,10,3,6,4,3,7,7,9,3,7,12,6,4,22,12,11,7,13,12,8,4,3,10,8
