,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
74,233,196,133,69,102,94,116,66,50,69,68,71,57,55,50,29,68,46,33,27,34,31,42,44,22,45,38,24,31,31,15,24,23,37,26,24,14,20,19,27,13,24,6,29,20,24,24,18,31,31,10,22,0,18,19,18,0,26,21,25,19,18,15,13,19,15,9,10,13,8,14,9,19,14,14,7,14,23,12,9,10,12,11,10,10,13,14,13,16,9,9,16,15,14,15,15,0,5,9,21,22,7,14,9,0,0,0,14,11,12,12,12,9,0,0,13,7,19,13,14,6,4,4,14,15,20,19,9,9,10,4,13,4,10,8,5,6,10,15,11,5,8,5,6,8,5,4,7,6,9,16,8,4,12,8,11,11,9,6,7,9,13,9,7,6,0,5,7,9,8,13,10,17,8,10,5,4,15,15,5,8,4,13,4,3,11,3,10,10,13,5,8,14,0,0,4,6,8,12,9,7,10,11,4,0,8,13,6,11,0,0,0,0,0,0,6,13,10,1,5,10,14,13,8,8,8,8,0,0,0,0,4,2,6,1,4,6,3,10,3,6,4,5,11,21,15,6,7,8,13,6,10,5,10,8
75,261,180,162,84,104,93,112,61,75,47,55,56,54,65,57,33,71,53,39,32,39,25,31,38,19,37,37,34,36,47,17,27,29,31,22,23,11,18,22,21,20,25,15,22,24,27,30,17,37,34,22,34,0,22,21,17,0,20,16,18,20,13,24,21,28,21,14,12,11,11,19,13,11,8,13,10,15,16,8,13,14,14,8,15,11,6,7,19,18,13,13,12,20,17,13,12,0,5,13,12,17,8,5,9,0,0,0,18,21,7,10,15,9,0,0,10,9,14,16,9,5,3,6,18,10,17,17,7,10,4,2,13,7,9,6,14,8,9,10,7,5,11,10,11,6,7,4,6,9,5,5,6,6,12,7,7,12,9,5,7,10,12,15,7,4,0,3,9,15,10,6,13,18,7,8,4,10,13,10,10,4,6,10,11,3,13,3,12,12,14,6,10,11,0,0,11,11,7,8,5,6,4,5,8,0,13,6,5,1,0,0,0,0,0,0,9,10,10,5,7,17,6,20,4,14,5,13,0,0,0,0,10,2,7,4,11,6,3,8,4,6,3,6,7,13,11,9,6,8,6,9,12,4,6,10
76,285,155,146,106,82,99,124,71,55,53,53,53,66,58,65,27,54,59,32,33,27,33,27,46,24,43,41,36,37,64,13,24,18,37,16,19,16,19,12,23,18,20,15,23,20,19,25,23,21,32,18,22,0,18,10,17,0,16,20,18,22,18,21,16,12,21,9,12,14,9,17,6,5,9,9,13,24,13,14,16,10,9,17,9,11,19,12,20,23,14,25,16,19,9,15,18,0,3,10,12,17,5,15,6,0,0,0,16,13,11,14,10,8,0,0,15,8,16,18,11,9,3,8,10,2,14,15,3,6,3,6,8,4,3,5,11,7,10,7,16,12,8,1,6,4,2,7,6,5,7,12,8,1,11,14,11,13,9,4,5,9,19,12,14,14,1,12,6,7,8,9,7,24,6,5,0,8,7,8,8,1,4,7,4,4,11,3,8,10,8,4,11,11,0,0,8,13,10,12,9,5,0,9,12,0,15,8,7,9,0,0,0,0,0,0,7,14,8,4,6,13,8,15,7,8,10,12,0,0,0,0,7,7,4,3,7,4,2,11,9,8,8,3,10,12,10,7,8,14,8,9,5,5,4,13
77,254,181,162,83,100,91,118,57,62,62,55,49,51,42,59,29,47,58,36,18,42,25,31,39,14,32,44,34,29,39,21,27,20,41,17,23,12,19,16,22,20,24,11,29,20,26,22,32,34,28,18,19,0,22,15,11,0,16,15,23,22,17,22,20,22,21,17,21,14,5,13,15,11,10,10,9,14,22,8,13,16,15,7,12,18,17,12,13,22,16,14,15,21,16,19,21,0,0,15,15,21,13,12,14,0,0,0,15,11,17,16,16,14,0,0,13,10,14,20,12,8,7,9,15,6,17,19,4,9,1,4,8,4,3,5,11,6,4,11,13,3,5,9,2,6,9,6,9,8,4,9,7,8,13,14,7,2,8,6,9,8,15,16,5,1,2,11,6,14,9,9,9,16,5,6,4,3,11,6,4,7,3,15,9,2,11,4,6,10,8,6,7,12,0,0,3,14,5,10,12,1,2,12,8,0,7,10,6,6,0,0,0,0,0,0,6,8,13,2,6,14,6,14,10,9,8,9,0,0,0,0,10,3,3,3,10,6,4,7,8,8,8,3,10,8,16,7,3,9,11,10,9,5,11,8
78,245,170,160,91,108,96,114,57,56,57,63,54,62,54,62,34,51,46,27,22,27,32,40,32,24,23,36,47,36,54,16,26,28,30,17,17,11,12,13,23,15,28,14,22,20,32,22,19,25,28,20,22,0,16,12,16,0,22,23,27,21,22,18,9,10,13,13,9,15,6,15,13,12,6,7,18,12,16,23,15,10,20,9,9,13,16,11,17,35,16,12,10,32,8,10,13,0,9,11,9,20,13,13,4,0,0,0,9,10,11,11,16,15,0,0,7,5,11,14,16,5,9,4,15,13,20,11,10,5,8,7,12,1,5,5,8,4,7,13,12,6,5,12,7,3,5,10,8,1,6,7,5,9,15,12,7,12,8,2,3,5,17,11,11,8,2,11,7,10,10,10,9,19,11,9,10,3,8,8,7,6,9,10,8,3,11,2,16,13,11,10,7,13,0,0,3,10,8,10,2,4,6,15,12,0,13,11,9,3,0,0,0,0,0,0,8,14,4,4,7,14,12,15,7,15,13,15,0,0,0,0,15,3,4,4,5,3,10,8,5,11,7,6,6,14,10,9,5,12,9,6,10,9,11,7
79,228,168,156,97,89,99,119,61,56,64,52,53,58,57,71,25,57,29,43,28,30,26,36,43,28,44,36,35,33,46,12,29,25,42,28,20,9,25,17,28,15,19,15,25,22,22,24,13,32,31,28,27,0,8,24,15,0,29,16,25,15,20,23,27,11,19,16,11,12,14,16,12,8,12,13,9,19,23,11,15,11,16,14,14,19,10,9,19,27,19,11,15,18,11,21,15,0,4,14,11,19,10,7,17,0,0,0,12,14,9,7,10,8,0,0,9,7,22,8,18,4,9,9,11,14,18,20,2,10,2,6,20,5,8,6,14,11,8,12,6,11,6,6,10,5,7,5,10,5,9,14,3,3,10,12,4,12,9,5,7,5,16,4,4,8,5,8,5,12,12,3,7,19,7,6,9,6,4,10,17,5,4,12,4,2,13,5,11,14,10,3,5,17,0,0,7,10,10,13,6,7,2,11,11,0,7,11,5,7,0,0,0,0,0,0,5,9,10,4,11,10,6,8,6,7,7,8,0,0,0,0,14,5,5,5,10,6,9,12,5,8,6,6,5,15,12,8,5,20,7,8,10,3,7,9
80,248,180,145,83,109,124,97,77,77,58,52,49,61,52,54,28,67,38,38,22,20,39,40,36,21,36,38,33,40,60,18,27,20,33,21,23,16,24,13,25,23,32,21,27,13,27,28,23,27,32,18,23,0,20,16,27,0,22,19,21,16,13,21,19,25,27,14,12,16,13,17,7,14,7,12,13,14,20,13,9,10,14,21,21,10,14,6,23,22,11,16,21,22,16,11,17,0,7,13,12,14,14,11,12,0,0,0,11,13,5,12,18,12,0,0,15,5,22,13,15,9,6,6,11,14,12,18,9,11,3,4,13,4,8,7,7,10,9,6,5,4,10,9,3,10,6,5,6,5,9,9,7,5,11,16,9,3,11,2,9,7,12,11,8,4,1,9,4,18,12,8,9,22,12,10,7,11,19,7,7,4,6,6,7,3,14,5,10,13,12,5,9,6,0,0,7,9,9,10,2,14,2,13,7,0,7,9,1,12,0,0,0,0,0,0,4,16,8,3,7,14,6,13,11,14,7,10,0,0,0,0,11,5,3,1,5,2,6,8,10,9,5,7,3,14,13,10,3,12,11,6,8,6,7,10
81,241,162,125,90,104,108,107,50,87,60,59,57,63,64,52,23,61,38,46,32,30,38,19,50,22,35,43,37,40,51,24,22,26,22,24,17,11,22,16,24,12,22,18,27,23,26,27,22,26,23,21,32,0,11,22,18,0,30,32,32,18,12,12,17,19,16,12,6,11,10,15,8,24,16,13,13,10,27,12,8,15,10,13,16,18,17,6,14,21,10,15,8,21,10,10,16,0,9,17,7,17,9,15,10,0,0,0,8,17,11,11,12,7,0,0,14,5,19,7,23,7,5,8,13,17,10,8,3,7,4,3,14,5,8,10,13,8,8,4,12,10,8,7,8,5,3,4,6,4,8,20,7,11,9,12,5,16,7,8,5,12,13,13,12,13,3,8,4,16,11,7,3,21,6,9,9,10,8,11,3,5,4,12,4,2,14,0,5,8,11,6,8,11,0,0,12,18,8,15,3,6,2,11,8,0,8,6,5,5,0,0,0,0,0,0,9,3,9,4,6,6,9,6,8,7,6,12,0,0,0,0,7,6,3,4,6,2,8,9,8,10,4,5,9,9,10,14,5,10,12,7,12,6,6,6
82,220,190,159,86,111,105,106,62,68,45,69,59,59,53,53,31,55,45,32,30,43,34,27,55,16,31,43,39,48,38,21,23,22,28,20,20,16,18,15,17,7,19,14,24,18,15,25,25,33,32,26,24,0,16,11,24,0,28,22,19,16,23,23,15,19,19,12,9,10,5,6,11,6,6,14,14,15,16,12,6,14,10,13,8,13,19,9,14,16,9,19,19,18,14,17,11,0,8,7,7,21,14,8,10,0,0,0,14,16,15,15,7,12,0,0,6,5,13,14,13,3,8,16,9,11,14,16,7,8,3,8,9,4,6,4,12,7,12,9,10,8,3,6,5,2,5,9,6,4,6,19,7,2,9,17,7,10,9,5,5,10,13,14,8,2,4,9,4,16,6,6,16,13,7,12,7,9,9,9,9,8,10,15,11,1,15,4,9,8,4,5,5,9,0,0,8,8,13,12,6,6,3,15,9,0,15,10,8,10,0,0,0,0,0,0,5,8,12,6,3,12,8,10,8,6,9,11,0,0,0,0,8,7,6,2,12,4,10,10,11,8,3,9,8,21,12,9,11,10,19,9,8,6,12,8
83,252,184,164,77,104,97,132,68,53,43,54,67,64,46,46,23,53,54,32,19,27,34,43,50,26,40,39,42,38,52,19,23,18,27,20,23,10,20,11,27,19,24,9,28,17,31,30,20,31,33,20,21,0,20,15,10,0,28,23,25,20,18,16,14,17,16,17,6,11,7,15,13,14,7,18,19,15,26,16,16,11,10,11,9,16,13,6,19,12,17,17,14,17,18,9,10,0,6,13,10,23,10,15,9,0,0,0,11,14,13,14,12,12,0,0,10,11,18,13,16,4,6,9,13,11,11,13,3,16,5,8,16,3,5,7,12,8,8,8,12,9,7,3,6,10,3,8,9,6,3,12,12,3,8,24,6,11,6,5,3,5,20,11,6,9,1,6,6,18,4,9,9,16,3,4,5,12,8,9,8,4,5,12,6,3,16,4,9,12,15,9,10,11,0,0,5,10,9,7,3,10,6,12,14,0,9,11,7,9,0,0,0,0,0,0,8,13,11,4,3,11,11,15,7,16,9,17,0,0,0,0,8,3,4,0,5,4,3,5,7,9,7,5,9,8,7,7,8,13,10,4,9,3,6,7
84,253,170,153,88,91,93,105,68,74,48,59,57,67,39,57,25,48,48,35,31,34,25,42,39,28,27,31,29,26,50,11,27,20,30,13,19,14,21,13,25,21,17,14,32,17,29,21,24,34,41,13,30,0,17,21,21,0,29,17,22,15,7,18,17,18,20,12,11,14,11,14,11,17,13,12,16,17,20,6,20,12,12,15,12,10,10,8,17,27,11,16,12,18,14,16,12,0,2,12,17,21,13,14,7,0,0,0,13,10,11,10,10,13,0,0,9,7,15,21,11,5,2,12,19,15,12,16,5,8,6,5,10,5,7,8,9,5,3,9,10,12,8,12,6,6,3,12,5,8,8,18,4,10,10,7,7,8,12,5,3,8,12,15,9,7,3,6,7,9,4,12,14,16,3,7,2,9,11,11,11,5,8,13,9,3,16,2,11,12,3,6,12,9,0,0,9,12,14,9,6,7,2,9,8,0,4,5,8,7,0,0,0,0,0,0,5,12,10,1,5,12,8,12,9,8,6,10,0,0,0,0,17,2,5,7,8,8,4,16,4,12,8,5,7,16,9,13,8,12,16,5,9,5,9,11
85,283,154,142,80,102,94,108,62,73,63,55,60,59,42,64,38,42,42,28,41,27,29,39,37,17,43,34,37,39,49,30,25,27,32,12,14,16,20,13,18,16,23,15,18,19,19,18,16,21,34,17,27,0,21,15,35,0,27,20,26,17,17,14,19,13,19,12,14,9,10,14,13,21,4,19,12,14,17,8,11,14,17,15,5,14,12,10,12,13,11,7,13,24,12,17,15,0,7,9,6,15,10,13,7,0,0,0,14,6,13,21,14,7,0,0,15,8,15,14,16,5,4,15,18,16,17,16,1,10,5,2,9,5,9,7,9,11,8,2,8,3,8,9,10,8,4,10,6,3,1,12,9,2,9,14,7,8,7,5,8,9,17,7,8,5,1,9,8,14,5,9,5,19,6,3,9,4,14,13,5,7,4,11,4,2,18,6,5,13,8,5,7,8,0,0,7,12,14,17,4,11,6,15,16,0,7,10,5,10,0,0,0,0,0,0,15,17,9,5,4,9,7,16,7,14,10,9,0,0,0,0,15,5,7,2,5,3,1,6,7,15,2,4,7,12,11,10,14,7,18,8,4,4,12,10
86,256,186,151,72,95,89,117,56,72,62,69,48,61,50,38,27,51,51,39,28,36,32,27,31,23,31,39,46,35,45,27,17,22,40,19,17,15,22,18,27,14,24,10,17,27,23,22,25,41,35,23,22,0,15,22,19,0,23,11,27,18,16,18,10,13,17,13,10,20,10,14,12,17,12,15,11,17,29,8,18,24,11,14,12,15,13,4,14,18,14,13,19,20,12,14,11,0,9,13,7,25,10,6,10,0,0,0,12,15,7,11,9,11,0,0,13,6,15,14,24,6,6,9,21,16,17,14,6,10,8,4,5,3,5,9,9,6,8,9,13,8,12,13,2,2,10,6,8,4,5,14,8,3,11,11,9,9,4,5,8,3,13,10,6,6,0,10,6,8,9,9,10,13,13,7,5,5,11,10,5,6,5,17,6,2,17,10,7,12,12,4,6,8,0,0,6,12,7,6,3,9,2,12,11,0,8,8,3,4,0,0,0,0,0,0,9,9,10,7,5,9,10,16,4,7,7,11,0,0,0,0,9,2,4,4,6,5,5,9,10,12,4,4,12,19,8,3,8,13,11,7,9,5,10,11
87,237,165,145,89,103,113,124,75,59,75,62,55,69,60,59,29,53,43,33,20,27,29,32,45,25,31,46,25,45,40,19,26,17,33,15,18,9,20,14,22,13,15,19,22,24,27,27,32,31,27,22,20,0,10,15,16,0,33,17,22,14,16,30,15,22,18,7,8,8,10,23,12,16,10,14,11,18,26,14,9,11,13,4,13,16,10,6,19,21,15,15,12,15,13,13,16,0,8,9,8,25,14,13,14,0,0,0,5,14,12,18,16,7,0,0,16,12,22,19,8,5,6,10,9,10,14,15,8,10,3,8,12,1,14,7,10,11,8,4,14,14,6,6,11,7,7,4,5,3,10,19,6,1,8,11,10,7,12,4,11,11,13,8,7,11,1,14,7,9,12,14,4,15,8,13,7,10,13,8,5,3,1,11,4,3,19,4,3,11,8,10,9,8,0,0,4,13,9,8,6,12,1,7,7,0,7,13,6,12,0,0,0,0,0,0,6,5,10,3,12,8,6,7,12,7,9,11,0,0,0,0,15,3,5,1,7,5,7,8,3,11,11,10,5,16,19,12,7,23,10,13,4,5,9,9
88,252,171,137,105,104,110,94,69,85,48,53,54,71,42,46,27,65,44,28,43,38,24,27,42,23,41,50,39,32,38,19,24,21,32,17,18,10,25,10,21,16,19,11,29,16,28,21,26,22,31,21,23,0,17,14,20,0,21,11,20,17,15,18,25,22,15,17,14,10,6,17,15,14,4,9,14,11,22,14,9,16,9,17,9,14,12,8,16,15,15,15,12,27,16,17,17,0,9,16,7,20,15,11,7,0,0,0,18,18,14,15,10,15,0,0,8,11,16,14,13,1,4,11,12,11,12,7,7,6,6,7,12,4,6,9,15,10,5,8,7,4,9,8,5,6,5,5,6,7,3,8,6,2,7,11,8,8,10,3,2,5,14,15,10,14,7,7,5,10,7,10,2,18,10,7,6,10,18,10,9,4,4,17,6,6,23,5,13,11,13,6,9,10,0,0,8,8,7,10,3,5,9,7,5,0,7,12,2,7,0,0,0,0,0,0,6,8,10,2,13,12,9,10,4,8,5,7,0,0,0,0,7,4,3,3,4,6,8,7,4,10,7,6,11,11,9,5,7,9,14,11,7,3,9,6
89,220,169,160,73,104,126,118,62,59,50,62,46,63,56,52,25,47,48,27,38,30,38,36,39,25,32,36,31,43,57,20,16,28,32,20,11,19,16,14,24,13,26,14,26,18,27,30,22,25,14,16,28,0,22,13,13,0,18,13,25,19,15,15,10,11,18,17,10,13,9,16,17,15,13,19,14,18,22,18,12,12,12,11,13,12,10,8,15,24,15,13,15,13,11,8,17,0,5,14,14,16,12,14,12,0,0,0,8,11,10,18,12,9,0,0,15,13,15,20,15,5,5,10,13,11,13,17,8,4,5,4,8,1,5,3,6,5,15,13,17,9,12,10,6,4,8,6,9,5,7,8,4,4,14,9,4,8,13,5,6,4,15,7,6,2,3,8,5,5,7,12,5,18,6,4,14,7,10,16,7,3,3,13,5,2,18,5,8,7,6,6,9,14,0,0,7,9,9,13,7,10,5,7,8,0,9,8,3,3,0,0,0,0,0,0,9,5,11,3,5,8,12,11,8,10,10,8,0,0,0,0,7,8,7,3,9,0,10,9,3,7,9,7,7,17,10,10,7,13,19,7,7,7,8,10
90,249,160,151,85,90,123,117,56,61,55,43,60,47,62,38,25,53,61,36,29,39,21,28,40,21,41,36,51,47,37,29,27,17,27,23,20,7,21,8,26,15,23,17,21,24,20,27,22,26,34,23,13,0,19,11,15,0,27,14,23,19,11,14,18,18,21,15,9,5,8,15,14,13,12,9,14,14,15,12,13,12,14,11,14,17,16,5,13,31,13,22,18,27,8,16,14,0,5,9,11,17,4,7,6,0,0,0,17,12,10,6,11,13,0,0,7,10,15,15,16,8,8,10,19,13,13,12,4,7,8,7,9,2,6,8,8,8,9,7,11,7,4,6,5,7,6,8,7,8,7,10,7,6,13,10,14,8,8,5,5,8,27,13,10,12,3,2,3,7,4,13,9,19,10,7,5,6,14,9,5,1,3,8,6,1,15,1,15,10,10,8,8,11,0,0,5,12,16,7,9,5,5,7,8,0,5,12,10,14,0,0,0,0,0,0,7,10,8,8,3,11,6,4,7,9,6,12,0,0,0,0,13,4,7,4,8,5,9,6,9,14,7,5,7,11,9,5,4,12,10,7,6,7,11,7
91,253,202,122,81,81,97,98,55,58,41,75,51,75,59,49,23,53,54,32,26,38,29,34,46,20,36,39,31,31,50,27,28,34,34,19,25,8,20,19,18,13,24,15,29,23,24,30,12,32,34,21,23,0,26,24,24,0,32,22,27,20,22,19,11,15,22,19,9,7,10,17,13,14,8,11,7,9,18,19,10,16,13,12,12,9,17,9,21,19,10,16,12,12,11,15,12,0,7,14,2,23,14,6,10,0,0,0,13,13,11,18,14,7,0,0,11,10,20,21,11,6,8,13,9,16,20,11,6,12,7,7,13,2,7,6,10,9,2,6,8,7,6,8,7,7,4,6,8,8,2,8,8,5,4,18,4,10,8,8,9,11,10,15,11,6,1,7,6,11,6,8,11,16,14,3,5,3,10,9,8,0,4,5,8,2,18,3,8,8,7,6,5,13,0,0,11,14,7,14,9,12,5,12,16,0,13,6,4,6,0,0,0,0,0,0,7,6,7,6,4,13,10,9,10,10,6,15,0,0,0,0,11,4,6,2,11,6,5,8,6,7,6,5,6,10,10,4,7,9,11,12,17,3,11,8
92,255,150,147,99,116,99,119,48,67,48,53,57,56,53,64,35,54,53,52,23,37,42,37,44,30,49,46,32,31,48,20,30,21,31,15,21,10,11,22,29,13,32,22,22,21,25,25,18,38,20,18,26,0,10,17,14,0,22,20,25,20,21,16,11,22,15,18,10,13,7,18,12,9,4,14,6,17,14,17,16,11,22,15,7,12,15,12,23,26,14,16,18,20,12,13,17,0,8,6,12,22,12,12,8,0,0,0,8,14,11,15,16,7,0,0,11,8,15,15,14,5,2,6,15,9,26,14,4,8,4,4,6,5,11,3,13,9,8,3,20,4,8,9,13,5,3,5,8,7,7,16,8,2,4,12,6,12,3,3,2,8,9,8,8,13,4,4,7,9,7,11,5,23,9,5,5,6,9,8,8,2,3,21,11,3,15,7,12,7,9,8,11,16,0,0,5,8,9,14,3,3,6,10,9,0,8,7,6,5,0,0,0,0,0,0,14,14,8,3,7,11,8,17,7,9,12,13,0,0,0,0,9,4,7,5,12,6,3,8,10,9,13,8,11,13,10,6,7,5,16,8,8,9,8,16
93,249,161,149,86,102,100,128,63,71,50,59,56,68,43,52,27,58,50,25,31,33,31,37,40,25,36,42,31,37,45,19,33,19,26,21,23,19,20,10,13,18,17,21,22,19,22,24,28,23,22,18,27,0,22,18,18,0,30,29,27,14,22,17,18,15,19,6,13,21,11,12,9,13,8,19,16,10,23,14,14,17,14,13,11,10,12,10,15,22,12,11,13,19,9,17,15,0,11,11,7,17,7,7,4,0,0,0,14,11,6,9,11,17,0,0,10,8,17,11,12,11,6,9,18,11,17,15,5,4,3,6,9,3,12,9,8,4,9,6,5,5,6,12,3,7,6,8,9,2,1,5,12,4,7,12,8,9,14,6,12,2,16,11,7,8,4,10,2,15,7,5,4,25,11,10,7,6,9,9,9,6,3,8,8,7,14,4,13,6,8,8,4,13,0,0,5,9,4,15,6,5,5,13,11,0,15,8,5,8,0,0,0,0,0,0,9,7,13,6,4,10,14,13,4,16,4,7,0,0,0,0,6,5,4,2,8,6,4,4,5,11,8,6,6,12,20,6,6,13,12,6,5,4,9,8
94,247,180,151,77,110,90,115,82,80,51,65,42,59,45,49,32,61,44,36,26,30,31,36,45,25,46,39,38,42,50,28,23,22,34,26,19,16,17,11,19,17,34,16,20,28,30,25,25,32,22,31,21,0,16,24,17,0,39,18,22,20,17,21,14,15,16,17,13,7,10,18,13,13,10,11,7,8,22,10,11,9,14,11,18,19,9,18,12,20,13,14,16,21,12,12,15,0,11,8,16,21,9,17,8,0,0,0,10,13,10,14,13,9,0,0,9,6,18,14,9,5,6,9,11,8,23,15,3,7,7,6,14,5,5,5,7,9,5,7,8,9,8,10,3,11,7,4,7,6,6,14,7,6,14,11,8,6,12,1,7,11,17,9,7,7,3,5,3,15,10,12,7,17,9,7,5,10,12,13,8,2,6,12,1,7,19,6,8,11,8,7,8,10,0,0,6,7,6,12,2,10,5,13,9,0,10,12,5,6,0,0,0,0,0,0,7,11,11,2,5,11,6,13,6,7,10,8,0,0,0,0,9,4,6,1,10,5,6,3,4,10,8,4,6,17,9,6,3,14,15,9,8,6,6,10
95,264,181,130,94,107,94,130,52,77,65,65,51,57,54,62,35,51,43,35,22,24,34,26,36,19,39,38,40,42,37,21,24,25,34,24,21,11,21,13,14,18,21,18,28,21,33,29,21,34,29,24,21,0,16,13,23,0,28,13,22,14,9,21,12,21,16,16,6,16,3,14,12,9,9,17,12,17,12,8,15,18,12,19,17,8,15,7,19,19,7,10,15,21,11,18,16,0,6,19,16,13,12,5,14,0,0,0,10,17,11,11,11,8,0,0,14,11,21,9,15,5,8,10,14,15,22,15,6,6,5,4,7,1,10,7,10,7,8,8,5,5,4,7,8,7,6,5,8,6,4,10,11,5,8,13,9,10,15,9,6,8,14,8,5,6,7,10,2,14,9,9,7,18,5,5,8,7,13,12,11,5,6,19,4,3,17,5,10,8,7,3,14,10,0,0,12,5,5,12,6,7,3,9,9,0,12,14,3,8,0,0,0,0,0,0,7,7,11,2,7,17,11,13,7,8,10,5,0,0,0,0,10,3,4,3,6,3,8,10,6,10,5,3,6,16,7,4,7,12,15,6,7,5,10,11
96,253,181,120,83,105,99,120,64,63,63,47,57,55,43,66,31,72,40,33,28,21,32,33,46,23,37,26,34,51,37,19,22,28,21,20,16,11,22,19,20,16,25,9,17,19,25,30,19,32,20,30,18,0,17,25,11,0,23,20,22,16,13,17,14,10,20,13,11,13,10,19,19,11,10,11,13,11,17,13,12,20,16,12,13,6,19,9,15,10,16,18,12,20,13,15,15,0,10,14,13,20,8,11,8,0,0,0,10,13,4,17,9,4,0,0,17,3,15,8,11,3,6,10,12,10,17,7,3,2,6,9,10,3,6,2,10,2,10,7,15,3,7,10,11,5,9,8,9,7,4,6,3,5,5,10,7,4,14,8,5,6,11,17,8,9,2,10,9,9,7,9,5,15,8,7,8,8,11,8,4,3,4,8,6,2,14,6,13,12,11,6,13,11,0,0,10,6,7,9,8,8,2,10,9,0,9,9,3,6,0,0,0,0,0,0,6,8,10,2,6,3,12,16,10,9,6,12,0,0,0,0,14,6,6,2,6,4,7,8,6,5,10,6,6,13,14,6,9,16,13,4,9,2,13,13
97,239,158,132,74,102,84,108,60,54,56,54,71,45,39,49,27,55,51,31,31,35,36,29,63,23,38,44,41,49,43,15,18,26,26,19,20,16,14,15,19,21,27,19,23,15,26,26,21,34,34,23,19,0,21,14,14,0,34,19,27,17,14,16,18,18,25,18,10,10,7,18,3,17,9,20,11,12,17,13,14,9,11,9,15,24,10,7,19,21,13,17,8,22,12,6,19,0,8,13,8,16,11,9,14,0,0,0,15,13,10,16,14,15,0,0,16,8,13,19,17,4,6,6,13,16,13,11,3,8,5,8,14,5,10,5,11,11,9,13,12,7,8,8,7,6,3,2,7,5,5,11,10,2,4,11,7,16,15,1,5,6,15,10,4,2,4,6,4,11,4,8,6,33,9,6,4,5,17,10,7,8,5,18,9,7,17,2,9,13,6,7,12,11,0,0,12,7,11,12,4,7,4,6,6,0,1,7,6,7,0,0,0,0,0,0,7,17,12,3,5,13,6,8,6,5,7,5,0,0,0,0,10,11,3,3,6,12,4,4,5,9,8,7,5,19,11,5,12,10,16,13,9,9,11,6
98,255,177,144,95,82,110,115,67,66,58,49,60,62,53,57,36,56,50,28,35,28,24,36,38,18,53,37,44,28,49,22,24,32,36,27,24,16,19,15,23,15,24,22,19,28,32,36,22,30,31,16,21,0,9,18,22,0,24,16,25,15,13,17,14,21,25,11,6,9,17,8,15,7,5,17,9,17,18,14,9,18,8,13,10,13,11,8,25,16,9,16,20,18,13,10,14,0,8,10,9,14,9,11,11,0,0,0,15,12,12,12,13,21,0,0,12,9,11,18,18,6,5,11,13,21,21,14,7,14,9,6,12,4,8,8,12,5,5,9,10,8,6,9,10,9,4,6,10,7,3,7,8,4,8,12,8,4,10,8,8,8,21,17,8,14,4,11,5,10,4,9,13,23,9,6,7,7,7,15,11,3,8,11,4,7,12,2,7,10,10,4,9,17,0,0,12,5,4,7,2,13,4,9,6,0,5,10,6,7,0,0,0,0,0,0,7,15,11,3,5,16,8,16,2,12,11,9,0,0,0,0,8,3,4,5,11,3,6,5,5,11,8,3,10,11,8,4,9,15,12,12,9,7,9,9
