,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143,g144,g145,g146,g147,g148,g149,g150,g151,g152,g153,g154,g155,g156,g157,g158,g159,g160,g161,g162,g163,g164,g165,g166,g167,g168,g169,g170,g171,g172,g173,g174,g175,g176,g177,g178,g179,g180,g181,g182,g183,g184,g185,g186,g187,g188,g189,g190,g191,g192,g193,g194,g195,g196,g197,g198,g199,g200,g201,g202,g203,g204,g205,g206,g207,g208,g209,g210,g211,g212,g213,g214,g215,g216,g217,g218,g219,g220,g221,g222,g223,g224,g225,g226,g227,g228,g229,g230,g231,g232,g233,g234,g235,g236,g237,g238,g239,g240,g241,g242,g243,g244,g245,g246,g247,g248,g249,g250,g251,g252,g253,g254
74,268,181,145,86,100,102,117,72,68,40,55,57,74,39,55,30,52,31,30,26,31,31,33,45,18,38,38,44,34,55,26,26,20,22,17,23,16,12,13,22,21,21,13,23,24,32,27,18,31,36,27,0,22,8,18,0,27,23,21,24,14,13,14,19,21,14,6,13,13,12,14,10,13,13,15,10,16,22,16,11,15,17,10,12,19,9,9,13,15,15,19,22,20,12,16,0,11,4,11,10,22,11,8,0,0,18,17,18,15,6,25,0,0,12,8,9,8,17,10,14,4,5,6,9,16,18,16,7,11,3,3,11,1,6,8,7,10,5,6,10,9,8,13,3,4,4,6,14,4,6,9,5,6,13,8,9,5,7,6,7,2,20,8,10,9,1,11,5,11,8,9,9,25,9,6,5,9,11,7,8,3,6,9,7,5,12,7,13,9,12,9,0,0,6,8,6,9,8,12,6,8,3,13,0,9,10,10,0,0,0,0,8,13,9,11,5,17,10,1,6,11,12,10,0,0,0,0,8,6,2,12,14,3,4,0,4,7,5,2,8,12,6,4,10,16,10,8,12,11,12,10,7,3,11,12
75,230,156,129,81,105,83,109,65,68,57,45,51,69,53,49,27,64,45,40,33,20,36,30,34,17,33,38,27,25,43,15,38,27,41,19,14,20,20,18,20,18,20,17,21,24,24,34,17,37,35,19,0,21,17,18,0,28,17,21,19,24,15,20,15,18,18,17,16,10,10,14,20,14,11,20,6,18,22,26,7,20,13,12,11,13,11,8,18,28,16,21,15,20,11,21,0,17,7,15,10,22,8,14,0,0,26,7,5,30,6,14,0,0,8,16,6,8,17,21,14,4,0,6,11,16,16,14,4,12,4,1,10,5,8,8,9,7,8,8,6,7,6,10,3,7,3,7,7,3,5,9,5,7,8,12,8,8,6,6,9,10,15,10,7,13,4,5,1,7,10,13,12,15,6,8,4,9,13,4,6,4,4,9,8,5,16,3,12,7,8,3,0,0,14,6,6,8,10,18,4,5,2,13,0,11,10,11,0,0,0,0,7,6,10,14,12,9,12,6,6,8,4,15,0,0,0,0,8,6,4,12,7,1,11,4,6,2,7,7,7,9,5,4,10,14,7,14,7,18,16,7,11,6,11,12
76,245,163,132,114,91,78,134,66,64,55,55,49,66,52,48,22,65,51,36,36,23,31,32,37,22,40,44,36,40,39,24,25,28,41,16,25,14,21,16,23,19,25,15,23,19,33,18,17,24,22,25,0,28,21,17,0,31,29,23,22,10,15,20,11,17,19,19,10,13,12,10,10,7,4,17,15,14,12,14,15,12,15,13,18,22,9,10,19,18,9,9,18,22,12,14,0,10,8,10,7,23,5,4,0,0,29,15,11,10,7,11,0,0,13,11,10,8,14,13,19,1,7,8,12,16,17,15,5,7,6,4,11,6,13,3,7,2,7,6,8,2,7,7,7,3,5,2,5,5,8,15,7,0,11,7,3,9,10,4,7,7,20,10,12,11,2,2,1,8,9,11,11,14,10,5,5,3,4,9,12,4,8,16,6,2,11,2,5,18,11,7,0,0,13,13,8,7,13,11,4,9,2,9,0,10,8,10,0,0,0,0,5,19,11,15,7,7,8,3,11,14,10,9,0,0,0,0,11,4,5,7,8,2,9,4,6,7,5,3,10,8,11,7,10,13,4,6,6,15,10,7,9,7,12,10
77,241,160,133,98,91,97,115,62,56,63,55,47,57,57,51,34,49,57,38,24,31,38,29,49,26,40,44,30,23,50,17,25,23,33,17,23,5,19,14,22,14,20,12,21,13,33,22,19,27,20,28,0,26,15,14,0,29,24,12,20,18,21,21,17,11,23,19,14,11,11,15,14,14,17,13,14,11,19,19,10,21,10,14,10,16,9,10,8,19,11,20,13,29,11,14,0,16,9,12,10,18,7,7,0,0,17,14,18,12,6,13,0,0,7,9,8,14,11,17,25,4,2,19,22,7,12,17,10,6,4,3,15,2,7,8,13,7,10,8,7,8,7,8,3,2,9,4,7,10,5,8,4,3,10,12,2,9,7,0,9,2,16,11,13,7,9,7,6,10,6,6,3,18,9,7,4,3,19,10,7,4,7,17,5,6,16,5,8,12,7,5,0,0,6,14,5,6,9,11,9,10,3,6,0,12,15,10,0,0,0,0,5,12,9,8,5,9,6,5,10,12,11,17,0,0,0,0,8,6,4,16,12,1,3,4,12,2,9,4,7,11,10,5,7,21,12,6,6,9,9,8,12,7,6,12
78,239,162,156,80,80,102,123,67,67,53,53,53,79,48,62,35,74,46,39,31,38,28,28,45,22,40,42,42,46,44,13,28,27,21,20,12,16,10,15,20,17,24,12,30,16,33,24,28,27,33,17,0,25,17,19,0,29,17,17,25,16,19,15,16,16,15,9,9,7,8,13,16,18,7,17,12,17,22,16,12,10,11,11,12,10,17,11,17,17,16,18,16,7,11,14,0,12,4,19,15,24,7,11,0,0,25,15,19,14,2,13,0,0,10,9,16,8,19,15,7,5,10,8,11,12,15,15,6,11,5,2,6,3,6,14,15,7,13,7,8,0,4,7,7,7,4,7,6,2,4,13,10,6,8,13,10,8,9,6,8,9,16,6,8,8,3,5,6,11,11,9,7,16,7,6,2,6,12,7,11,4,9,13,5,6,28,6,7,12,10,10,0,0,10,18,9,8,8,9,5,9,3,14,0,12,8,11,0,0,0,0,9,17,11,10,10,10,4,4,8,14,7,9,0,0,0,0,7,8,6,11,14,5,7,2,9,2,9,9,6,5,12,6,4,13,12,10,8,16,13,9,9,5,6,11
79,243,157,138,91,101,114,107,69,58,48,69,42,59,48,59,34,51,52,42,27,33,19,20,50,26,25,36,42,41,52,22,36,15,31,12,25,12,23,19,30,8,27,16,22,15,30,13,26,24,31,20,0,31,15,17,0,35,30,16,29,17,13,19,20,16,21,11,11,12,10,14,7,10,7,18,12,8,22,13,9,11,15,7,7,11,16,7,19,22,12,9,18,21,12,11,0,12,5,11,7,22,8,5,0,0,19,15,17,13,6,10,0,0,12,5,12,5,14,13,17,4,9,9,13,18,24,27,3,6,6,3,16,4,9,8,13,11,8,7,10,5,8,7,5,9,4,5,11,7,2,7,13,6,10,11,9,11,12,2,4,6,13,9,11,10,2,9,8,11,4,9,6,19,5,2,5,10,15,10,3,1,5,7,8,3,14,4,11,6,9,4,0,0,11,13,8,12,8,16,2,7,4,16,0,15,4,7,0,0,0,0,4,6,10,16,5,17,6,5,5,12,10,13,0,0,0,0,11,4,2,18,6,4,6,2,4,5,7,9,5,14,4,5,13,14,8,7,7,13,5,14,4,5,7,9
80,238,170,150,86,96,98,116,76,68,66,58,48,69,44,42,32,46,56,33,27,38,28,26,36,28,34,29,36,36,58,17,24,20,38,22,19,19,20,16,20,10,31,16,28,27,30,30,18,25,37,28,0,27,30,17,0,23,23,26,23,19,23,26,15,10,17,9,8,14,3,18,10,23,7,18,12,15,25,16,12,14,15,22,12,12,20,19,21,22,11,14,10,22,13,15,0,14,3,7,14,17,8,10,0,0,20,17,12,14,12,18,0,0,13,10,4,10,18,23,20,7,7,7,7,11,16,20,4,9,6,5,15,1,6,3,7,8,12,6,11,5,8,8,6,10,4,9,8,3,5,9,8,9,7,18,5,5,5,4,2,2,18,9,9,13,2,4,9,10,12,6,8,18,7,10,6,8,6,7,7,7,5,16,3,6,13,5,17,9,8,3,0,0,7,14,9,5,10,16,5,8,4,10,0,15,11,10,0,0,0,0,5,12,12,11,7,9,8,6,12,16,8,8,0,0,0,0,6,6,2,14,3,7,11,3,8,4,4,4,4,7,9,4,6,12,6,11,5,10,4,9,8,2,15,12
81,245,161,154,91,109,116,125,71,73,47,40,51,70,40,61,26,50,25,48,28,39,39,32,34,30,39,40,36,41,41,14,18,20,33,18,25,10,14,19,19,9,23,10,22,16,22,17,26,36,32,19,0,27,23,21,0,26,24,14,18,16,18,28,10,21,17,12,15,10,10,15,13,15,7,17,12,10,21,10,11,9,12,12,9,7,9,6,16,22,13,12,18,23,12,13,0,20,6,9,9,21,6,14,0,0,20,19,14,15,8,15,0,0,15,19,13,10,17,19,13,3,9,7,21,12,26,16,6,10,3,4,14,6,9,7,14,7,7,12,11,5,7,14,10,13,5,6,8,8,2,11,10,7,9,13,5,10,11,2,8,4,12,8,7,5,4,12,2,12,7,8,7,11,7,10,9,12,8,11,7,7,10,19,8,6,10,2,15,7,12,4,0,0,7,6,7,19,7,8,6,7,3,10,0,9,9,9,0,0,0,0,7,12,10,8,5,9,9,5,9,13,4,15,0,0,0,0,8,12,3,15,8,6,8,2,13,5,7,4,4,11,10,6,7,16,11,9,3,11,5,7,11,3,10,8
82,265,164,143,97,109,104,115,53,79,50,63,53,68,45,54,27,54,50,29,31,34,31,24,37,31,49,46,32,54,47,18,24,19,33,25,18,7,12,13,23,18,21,9,18,18,24,25,24,23,38,11,0,25,23,19,0,24,21,20,36,20,27,11,16,15,17,12,9,11,8,18,15,9,8,13,13,12,13,13,7,12,14,13,20,13,16,8,13,15,14,16,14,21,11,19,0,22,2,12,11,19,15,7,0,0,19,20,10,16,7,18,0,0,12,15,8,6,23,13,12,6,7,9,11,10,7,14,1,8,5,5,11,2,7,7,11,8,6,6,13,8,6,11,7,5,6,8,5,3,4,9,5,2,4,14,11,6,7,2,8,4,15,9,9,12,1,12,6,11,8,4,5,23,7,6,6,12,10,13,5,6,4,8,6,2,15,4,10,15,9,3,0,0,12,10,2,5,3,17,6,8,3,8,0,18,4,13,0,0,0,0,5,9,11,11,7,9,12,6,12,14,10,15,0,0,0,0,10,4,2,10,10,5,5,1,6,4,4,2,4,4,11,3,6,7,13,9,6,16,9,11,12,7,6,7
83,275,172,147,63,96,98,111,70,72,64,65,63,69,38,39,31,53,52,35,24,35,41,32,42,17,34,43,41,42,40,16,27,23,23,15,20,13,17,16,18,13,24,15,36,19,20,23,23,26,27,27,0,35,18,23,0,22,23,26,17,18,17,13,19,22,20,13,11,13,9,15,11,8,11,14,23,19,21,23,13,12,11,21,15,12,10,11,15,24,14,10,15,16,5,13,0,13,7,13,11,21,8,15,0,0,16,19,16,18,6,9,0,0,8,12,11,8,16,13,13,5,2,10,16,8,11,20,5,4,5,4,7,5,6,8,13,6,6,8,5,3,8,3,2,6,8,6,11,6,7,9,5,5,11,9,10,7,15,4,6,8,16,11,10,7,3,9,5,12,9,9,10,16,2,12,7,9,11,9,7,7,4,14,7,4,13,8,9,7,8,3,0,0,8,9,5,12,9,7,7,7,7,8,0,12,10,20,0,0,0,0,6,11,6,15,10,7,6,5,6,15,2,12,0,0,0,0,14,7,2,8,6,4,4,6,7,7,2,7,4,10,4,6,8,10,7,14,10,9,18,8,10,4,13,9
84,272,140,152,71,76,100,116,58,35,47,65,58,49,51,65,25,70,45,33,29,39,23,17,46,21,43,43,33,30,52,18,30,18,42,23,26,8,16,13,20,20,27,11,23,18,16,20,23,27,36,29,0,37,19,17,0,36,23,16,27,19,20,13,16,18,19,20,3,9,7,17,14,13,6,23,10,10,19,12,10,18,19,12,12,11,9,4,9,21,14,13,17,15,10,17,0,14,5,9,13,19,18,2,0,0,19,23,17,16,7,9,0,0,8,8,17,8,12,12,11,5,2,7,14,11,20,16,7,7,8,8,9,2,4,8,7,9,10,6,11,6,7,12,5,4,5,3,5,3,9,7,7,11,13,16,12,14,14,4,6,6,15,7,8,10,3,12,7,12,7,17,5,12,9,11,5,12,12,11,5,3,8,13,8,2,12,5,13,7,4,7,0,0,13,10,9,8,8,11,1,4,6,9,0,16,7,8,0,0,0,0,8,16,7,12,5,9,9,5,3,7,6,19,0,0,0,0,5,2,8,5,12,2,3,2,8,6,8,6,4,7,8,4,9,17,9,9,7,9,16,5,10,3,10,8
85,257,151,153,75,90,98,105,58,69,51,80,49,75,58,39,43,64,42,28,21,37,28,32,45,17,46,34,41,33,49,28,18,17,29,16,16,6,18,13,27,15,22,16,22,23,25,28,15,25,25,19,0,34,22,25,0,35,27,21,24,18,17,18,18,17,21,9,11,13,7,7,11,16,14,14,12,7,24,16,13,16,10,7,10,10,12,12,15,30,13,14,10,24,9,18,0,16,5,18,11,18,9,10,0,0,19,16,10,9,7,14,0,0,17,12,10,10,17,15,19,3,7,6,4,13,20,21,7,7,4,1,9,4,8,5,8,9,2,14,9,10,6,11,5,3,6,9,8,9,8,9,12,5,4,10,7,10,12,2,3,7,13,17,8,7,5,4,9,14,4,6,9,17,9,4,7,6,8,13,10,5,3,12,5,3,7,2,12,8,6,8,0,0,15,13,4,13,7,8,10,11,5,12,0,16,9,10,0,0,0,0,5,18,6,4,5,9,10,4,11,10,13,9,0,0,0,0,11,4,5,14,10,4,9,3,4,4,6,5,8,8,7,5,12,12,12,7,6,19,12,3,7,4,12,8
86,251,156,153,85,79,95,117,63,70,58,63,53,57,49,60,36,41,42,27,25,49,26,36,42,19,38,32,34,37,42,12,31,22,31,13,15,14,22,19,18,17,17,10,21,22,27,20,22,23,24,28,0,22,20,18,0,31,17,16,20,24,16,20,15,20,27,24,21,12,13,17,12,13,8,17,13,17,23,22,16,11,12,14,7,11,15,8,17,15,20,16,25,20,12,15,0,12,8,13,11,17,12,11,0,0,8,15,15,12,10,15,0,0,7,9,12,8,18,14,18,0,8,11,14,11,15,9,5,8,5,8,17,3,13,0,7,11,11,10,11,7,8,11,9,6,3,8,9,4,7,10,15,7,5,19,3,10,10,2,6,11,9,16,5,3,2,5,9,7,7,7,5,12,4,10,6,8,4,11,6,4,5,16,3,2,19,1,8,7,7,7,0,0,15,6,9,7,12,8,7,8,3,13,0,11,7,13,0,0,0,0,7,14,10,10,7,9,9,3,2,10,10,5,0,0,0,0,4,10,7,5,13,5,11,2,9,6,4,4,5,4,12,5,6,10,9,8,7,14,12,7,11,3,13,6
87,244,168,140,99,93,84,110,49,65,55,54,69,74,41,69,32,66,47,27,25,30,28,32,45,29,39,48,50,40,34,22,33,16,46,24,19,9,23,17,20,13,23,8,22,19,36,21,24,31,27,18,0,23,26,19,0,34,26,18,20,12,22,25,20,22,23,12,9,14,15,19,9,15,8,14,17,10,18,11,12,16,18,10,9,8,13,9,22,19,14,15,14,20,11,20,0,24,2,10,9,18,12,13,0,0,20,13,9,14,9,14,0,0,6,12,11,4,16,19,17,6,4,15,11,10,14,18,2,7,8,6,12,7,4,7,10,10,10,8,8,7,8,6,9,11,4,4,9,5,5,11,12,6,6,12,11,8,5,6,3,7,20,7,9,11,1,11,6,8,8,5,8,16,10,10,11,7,10,9,9,7,6,10,4,4,16,3,6,11,13,6,0,0,17,7,6,10,8,14,4,6,3,11,0,11,3,10,0,0,0,0,6,11,8,9,6,11,11,5,3,9,4,5,0,0,0,0,12,2,3,11,9,7,3,4,7,3,4,9,5,6,6,6,3,21,3,2,4,12,15,5,10,2,8,10
88,245,166,153,96,116,91,113,61,54,64,52,67,50,49,57,30,50,45,41,21,33,29,44,57,33,30,44,43,41,43,14,25,19,36,20,26,17,16,10,15,19,21,20,23,18,25,19,21,41,24,21,0,35,18,19,0,23,22,17,23,16,28,19,15,22,21,13,11,15,15,9,13,15,11,20,10,8,20,15,7,20,14,10,14,16,9,14,9,13,21,21,23,17,11,22,0,19,2,19,11,17,9,9,0,0,18,16,13,16,10,10,0,0,10,11,23,11,14,13,15,10,9,12,15,8,11,10,4,5,7,10,15,4,7,5,8,11,9,4,7,8,3,7,6,6,6,8,8,4,6,17,8,4,14,17,7,12,5,2,3,14,13,10,10,9,3,8,8,8,6,7,8,15,8,5,6,13,9,14,9,5,4,10,3,3,17,4,12,10,6,2,0,0,8,12,10,10,7,12,8,9,2,7,0,9,8,9,0,0,0,0,7,16,9,6,9,8,9,7,8,11,13,10,0,0,0,0,15,7,8,12,7,2,7,1,10,6,6,7,10,10,9,6,6,18,11,12,9,14,20,8,10,3,9,13
89,229,166,150,91,91,98,120,64,67,58,54,46,51,43,50,33,67,37,46,30,33,30,27,35,24,38,37,41,35,43,16,29,22,39,25,23,11,24,13,20,11,21,16,20,19,28,23,13,34,27,19,0,28,13,10,0,28,34,20,27,12,19,21,15,26,17,12,7,8,17,13,27,9,12,15,7,18,17,16,12,13,15,11,5,12,19,10,20,19,19,19,14,16,13,18,0,17,0,21,12,25,10,6,0,0,22,15,13,14,3,15,0,0,13,12,9,8,14,17,12,8,5,14,9,12,21,10,5,11,8,5,15,4,3,8,12,8,11,12,8,9,5,7,6,12,7,5,5,3,7,13,9,5,11,11,8,5,9,4,4,3,13,13,9,11,3,5,2,12,12,5,3,18,5,3,3,11,13,7,8,6,2,19,11,5,19,3,11,8,8,6,0,0,12,6,6,7,8,9,5,8,6,8,0,10,9,11,0,0,0,0,5,16,8,10,10,12,10,6,9,12,7,10,0,0,0,0,11,6,5,14,18,2,7,6,11,3,10,5,5,13,6,4,8,3,9,5,5,15,5,7,9,6,16,8
90,239,170,137,85,88,101,112,68,46,41,53,50,58,58,52,28,53,47,36,21,36,27,41,49,25,38,40,40,48,45,22,25,22,27,20,23,11,13,19,31,18,24,18,20,19,22,25,26,28,23,20,0,23,18,11,0,32,22,17,19,14,19,13,18,22,16,14,8,15,7,7,21,12,6,16,6,13,22,11,14,9,18,10,15,6,10,10,21,24,19,14,21,16,8,21,0,16,8,16,12,21,12,8,0,0,25,20,17,16,10,11,0,0,13,16,15,8,13,10,8,5,8,12,10,9,23,21,3,14,6,8,15,5,11,7,13,3,15,8,10,11,7,13,6,15,12,10,12,6,3,11,9,5,12,17,10,11,3,9,7,2,16,10,7,8,3,7,4,9,5,10,11,16,8,9,10,5,12,12,8,6,6,11,9,7,22,4,9,10,14,9,0,0,12,7,5,12,7,12,5,5,4,6,0,13,8,8,0,0,0,0,12,15,6,14,9,9,5,3,6,7,6,10,0,0,0,0,6,5,5,9,5,4,6,5,4,4,2,5,3,6,7,9,12,11,9,10,6,13,13,7,8,6,5,7
91,261,163,109,70,108,97,111,60,62,73,82,53,63,53,57,27,44,45,42,27,32,29,42,46,24,41,42,37,32,41,26,21,20,38,20,28,15,19,15,23,9,23,12,18,25,30,17,29,31,36,22,0,21,15,25,0,35,27,12,25,19,16,20,22,15,16,10,9,9,8,20,5,16,7,14,14,19,17,12,13,10,11,11,11,18,13,9,21,22,15,21,13,23,13,10,0,22,5,14,15,21,14,13,0,0,13,15,15,9,9,15,0,0,7,10,12,3,15,15,16,5,7,16,12,6,19,9,4,14,7,8,8,4,10,8,9,8,9,7,8,4,7,8,7,3,4,3,4,4,3,9,9,4,12,10,4,19,10,4,5,9,11,9,8,9,0,10,5,10,10,7,11,26,6,11,10,7,14,15,13,2,6,9,5,4,9,5,7,10,10,6,0,0,21,13,6,11,6,6,9,7,7,11,0,12,10,11,0,0,0,0,8,10,12,11,7,14,6,6,5,10,14,10,0,0,0,0,7,8,6,14,14,4,5,4,6,7,12,7,10,4,7,8,8,18,9,10,5,12,14,9,10,2,6,11
92,244,165,138,81,102,92,118,61,71,67,51,53,70,55,55,29,57,45,37,25,32,25,39,39,22,29,40,30,30,60,24,18,23,16,28,19,13,20,18,20,13,25,15,20,24,26,35,19,42,18,26,0,33,12,18,0,32,25,15,16,25,22,15,19,28,25,12,8,19,8,16,10,13,6,9,20,15,17,9,12,22,9,14,8,11,16,5,6,15,15,11,13,24,11,19,0,12,5,17,9,28,14,9,0,0,10,11,10,16,8,11,0,0,11,12,11,11,19,9,19,4,2,12,8,10,21,8,5,12,5,2,13,3,7,5,9,6,12,8,15,6,4,5,5,9,9,3,6,5,3,14,6,4,11,9,9,7,6,2,8,6,13,13,9,4,5,6,4,9,5,8,5,17,8,8,12,5,15,9,12,2,3,13,5,3,10,5,11,15,5,6,0,0,7,11,6,7,8,4,4,8,4,9,0,6,15,9,0,0,0,0,7,11,7,12,6,9,8,7,11,12,10,17,0,0,0,0,13,9,4,17,12,7,9,3,11,6,10,3,9,7,6,6,7,16,9,8,7,19,10,2,10,8,5,14
93,263,182,139,96,116,97,104,71,65,62,53,57,70,49,58,24,53,49,37,26,36,38,32,40,20,37,49,29,36,47,15,35,24,33,16,16,11,20,21,24,15,23,10,21,25,24,20,31,28,35,18,0,19,20,17,0,39,19,14,23,12,21,11,13,30,13,14,11,12,7,18,9,12,5,14,11,9,22,19,10,7,11,11,13,19,11,5,15,26,13,19,16,29,9,16,0,13,7,7,4,33,10,6,0,0,11,18,20,7,10,16,0,0,13,9,13,8,17,16,16,9,4,15,19,21,22,11,8,7,3,3,12,7,8,3,14,5,5,12,9,9,9,11,3,5,6,3,5,7,0,9,8,6,8,12,12,9,9,3,6,11,12,11,5,7,1,9,4,12,9,14,12,16,7,5,10,5,9,15,8,8,5,17,6,6,14,3,10,11,16,10,0,0,13,9,9,9,7,7,4,9,6,5,0,12,10,18,0,0,0,0,4,13,9,8,9,7,10,5,9,11,8,8,0,0,0,0,9,5,4,8,11,3,13,2,9,6,8,6,2,13,9,7,6,8,11,8,3,15,16,7,8,4,15,8
94,234,167,143,108,90,107,121,54,59,57,61,57,68,56,63,34,54,57,36,31,35,36,32,41,22,36,37,31,35,44,19,37,27,27,18,27,15,20,13,23,21,28,10,23,21,22,24,29,19,30,19,0,27,20,11,0,26,33,20,21,20,20,17,10,12,26,16,11,14,11,22,13,15,10,21,9,14,20,13,14,12,9,11,8,20,17,7,12,25,13,23,11,14,11,9,0,16,5,19,4,10,12,12,0,0,17,18,9,20,9,11,0,0,4,10,12,5,16,11,13,5,5,9,11,12,15,15,6,10,7,5,13,7,3,6,11,5,3,5,6,5,3,6,15,8,7,7,4,5,10,8,9,4,3,8,11,7,4,7,7,4,17,21,10,9,4,8,4,11,5,9,11,17,6,4,6,11,10,8,9,6,6,17,5,5,18,1,11,4,13,8,0,0,12,9,3,13,10,5,3,7,0,8,0,11,11,6,0,0,0,0,2,17,13,14,7,10,5,3,5,13,13,11,0,0,0,0,5,5,3,14,10,3,6,4,4,5,6,7,8,5,12,9,4,19,9,5,9,19,10,5,10,6,13,7
95,223,150,142,80,95,91,107,53,87,61,69,51,64,40,47,36,55,47,46,29,34,35,39,43,23,33,41,40,40,43,15,23,30,30,15,26,11,23,15,21,17,34,13,21,23,23,17,16,31,30,19,0,21,24,15,0,28,20,15,21,26,23,19,17,13,23,17,11,15,6,21,14,15,13,12,12,16,27,9,8,8,14,12,13,15,12,5,14,17,18,17,15,24,18,11,0,13,5,13,19,30,15,16,0,0,15,8,10,16,6,19,0,0,13,9,8,5,22,9,18,7,7,9,8,13,18,20,2,12,6,2,15,3,5,7,13,6,12,10,7,6,5,5,5,2,4,7,12,3,4,8,8,5,10,11,7,11,4,9,14,11,19,5,4,9,4,7,3,11,14,7,8,17,4,4,6,7,13,12,12,5,4,13,6,7,12,2,12,10,8,5,0,0,7,7,6,12,11,10,4,6,3,10,0,12,12,4,0,0,0,0,3,14,14,11,6,15,8,3,2,11,12,3,0,0,0,0,7,9,5,18,5,4,8,3,6,3,7,5,5,9,15,6,11,17,11,6,6,21,9,4,11,6,12,13
96,265,190,146,89,104,111,124,63,62,60,69,43,54,57,61,40,45,46,38,30,26,20,31,32,15,43,35,33,44,54,25,21,14,34,15,28,11,13,21,24,13,28,15,27,12,23,19,25,27,23,26,0,18,18,27,0,36,25,15,29,17,23,24,17,21,17,12,13,11,11,15,13,15,7,15,17,24,16,13,6,23,15,10,19,12,16,3,18,19,12,11,10,20,13,14,0,17,12,10,8,19,15,11,0,0,24,13,10,14,12,9,0,0,14,8,11,7,14,21,18,6,4,12,12,9,13,13,3,10,6,5,8,8,4,11,7,11,5,11,13,8,7,6,5,7,7,2,10,4,4,15,3,4,11,13,7,6,8,4,5,8,16,13,6,17,3,8,6,15,11,8,11,18,11,10,9,6,7,8,7,5,3,7,10,1,20,4,10,6,7,7,0,0,8,6,7,9,14,5,5,7,5,9,0,13,7,6,0,0,0,0,4,18,6,10,15,14,7,4,7,16,14,13,0,0,0,0,7,6,4,9,10,2,2,3,7,5,6,9,6,10,11,2,9,18,15,8,7,11,7,12,7,2,16,4
97,259,194,143,103,98,97,122,63,61,53,56,66,68,56,54,32,58,43,28,25,36,31,25,42,30,31,39,32,49,37,15,27,30,35,17,27,13,19,21,24,21,18,15,21,32,28,21,18,25,34,26,0,26,16,15,0,26,31,18,26,20,21,15,18,20,20,20,10,12,12,12,12,11,11,11,14,12,18,16,5,21,9,9,19,12,20,13,13,21,23,15,18,20,16,15,0,17,4,15,5,17,9,10,0,0,16,17,11,14,15,15,0,0,11,17,8,9,13,16,19,6,5,5,9,11,19,13,4,8,6,5,13,3,12,7,7,4,7,6,10,3,5,2,8,9,6,10,13,8,5,17,14,4,6,15,2,5,11,5,8,9,17,10,10,8,4,5,6,14,11,10,5,7,6,6,10,13,12,8,12,3,4,9,2,4,12,4,11,9,11,6,0,0,19,9,7,6,10,7,3,13,4,9,0,10,14,8,0,0,0,0,3,16,3,12,7,7,5,2,11,5,14,14,0,0,0,0,7,7,4,14,11,3,3,1,12,2,6,8,1,10,5,1,8,14,9,11,10,8,13,2,9,5,11,6
98,269,169,154,88,102,87,106,58,50,61,62,52,60,49,55,26,48,39,46,17,31,34,25,44,12,38,28,43,38,62,25,24,22,33,18,18,15,19,16,20,20,27,17,17,15,28,28,19,22,38,16,0,29,15,11,0,21,25,15,24,19,23,16,14,25,14,11,10,18,9,15,16,13,3,16,8,17,21,22,16,8,11,5,5,12,15,14,10,26,16,11,8,23,11,16,0,13,10,18,7,15,7,13,0,0,10,16,14,11,11,16,0,0,10,10,12,4,18,17,9,3,5,14,10,16,21,17,2,10,4,8,9,3,6,7,11,7,9,8,8,3,5,11,7,8,7,8,16,7,2,11,11,5,8,13,11,4,9,5,4,4,17,12,6,6,5,8,5,11,10,7,7,19,11,6,8,12,11,6,3,6,10,17,6,5,11,4,3,11,11,11,0,0,12,2,9,9,12,22,8,8,5,7,0,9,9,8,0,0,0,0,4,11,3,12,7,12,7,2,6,7,5,12,0,0,0,0,11,15,3,17,12,5,4,7,6,2,5,4,2,6,6,10,9,16,18,7,6,18,13,12,11,6,12,9
